ID,wt_a,dcp_a
8929,0.4790610328638498,0.3205128205128205
8930,0.8415611262298514,0.7093062268613739
8935,0.8642204576116186,0.739010989010989
8937,0.8780784916053176,0.8911297684527134
8939,0.9074306382578949,0.8668304619343341
8943,0.9130288233497723,0.8349898740354518
8947,0.7653833078361381,0.7057483646127538
8949,0.49340557275541796,0.33032472067039104
8952,0.7407418528304908,0.5513006801073641
8956,0.8374857507144902,0.5620766710674294
8958,0.7528843192532753,0.5464957208834023
8959,0.5817465354913784,0.41925618073316284
8960,0.5151515151515151,0.42333333333333334
8961,0.09274193548387097,
8965,0.9199174575205088,0.8250884024025098
8966,0.7711112519408092,0.5838655462184874
8973,0.7297721358557894,0.506736417887313
8975,0.6471938106477839,0.4996580027359781
8977,0.7292698224070773,0.5274701636821914
8979,0.7612131418355681,0.6687411442593494
8981,0.4562811551348562,0.3093057149878832
8985,0.7353686554934182,0.7699586254419005
8989,0.7487398784054595,0.591269533172599
8990,0.9679355706195083,0.9311799311799311
8991,0.516908876269565,0.34299305319492024
8992,0.6822169448906894,0.5759657098466572
9001,0.7924291872043271,0.6448813959938738
9003,0.8730192519366161,0.7929488170712851
9005,0.7631643579618548,0.6897777607566956
9006,0.6353490658800394,0.4659647404505387
9012,0.7398048377625053,0.587932114660706
9013,0.9291612615826911,0.8996024260664378
9016,0.6527777777777778,
9017,0.5231766820749871,0.3473229936319865
9019,0.4385547952274544,0.3520636391399103
9021,0.6590206981773247,
9023,0.6778271819985282,0.4578140386801457
9024,0.7165118679050568,0.5756890364941212
9025,0.4044265593561368,0.2565576363061285
9031,0.9046058978684739,0.7685132600285621
9032,0.7345312282193763,0.5717329443269414
9037,0.6426303501945525,0.4219457013574661
9040,0.684376948427897,0.5869047619047618
9041,0.6604828843224888,0.5599672896486423
9044,0.6193702257341506,0.4538924210973637
9045,0.6946712924025791,0.5486811882965708
9047,0.8043404939809049,0.7197309417040358
9050,0.935132258529811,0.8505776549427191
9058,0.5359004964999315,0.38626535849358096
9062,0.8781532054664842,0.7147523382508743
9065,0.4611079219288175,0.38082671957671954
9068,0.8096302426401003,0.6718500393754396
9069,0.6063931297709924,0.5121293800539084
9071,0.5603529307393782,0.3216646333863371
9075,0.7821367521367522,0.700236255155568
9076,0.7924772954867226,0.607924950820889
9081,0.6959844171411447,0.48179828845047223
9089,0.47645969287760326,0.4665232487922706
9090,0.668939393939394,0.455824511622831
9102,0.7615436401077142,0.6366317433811846
9106,0.7332508564902931,0.5921630094043887
9107,0.5627604920067567,0.40243501429653644
9109,0.4908496732026143,
9110,0.7227614441995698,0.5700123781776513
9115,0.5109618215415453,0.3801893558654772
9118,0.6782199240607514,0.42793461005302386
9119,0.9255554285453006,0.7314906788438
9120,0.5805972366661714,0.4210379291079521
9122,0.55,0.4349192772372501
9124,0.2494274352998641,0.16066842261401892
9127,0.8753416518122401,0.8004317252804638
9131,0.5377926421404682,0.47583189902467005
9138,0.7217167721518987,0.7152889245585875
9139,0.8084632846427162,0.7074411062943172
9143,0.6734711879186208,0.5421062808159582
9146,0.7688971638644968,0.7243067696461372
9147,0.8370311651261488,0.8052564560807791
9148,0.6481338697061124,0.5761495161596357
9150,0.5246512746512746,0.3176470588235294
9151,0.6640137347476853,0.563900129017124
9153,0.8468818347198659,0.7652116788321168
9157,0.772865106106985,0.57675778793342
9159,0.9038356493929187,0.8103108587434622
9163,0.5849607228713654,0.3889450473217383
9166,0.6506581741092381,0.5338467964979194
9167,0.6175660969208117,
9174,0.6866852886405959,0.5004711569977056
9181,0.7015605185145919,0.5970515297351966
9184,0.8478506787330317,0.6477095262883914
9185,0.7207015678979538,0.6179830626847171
9186,0.6760312151616499,0.4818506628003314
9188,0.7538407571266985,0.587368617564821
9192,0.6686303742707194,0.430133556716644
9194,0.6448230157492594,0.46163181927421293
9196,0.7172891150595135,0.6988399916770702
9198,0.6716843762298308,0.5005247872095698
9200,0.7824451410658307,0.657253449134549
9201,0.4915254237288136,0.34477124183006536
9202,0.6600684931506848,0.5504708366255198
9203,0.6113207547169811,
9206,0.5476780467576602,0.4734012715033658
9207,0.8984375,0.7331875
9208,0.9775525376764127,0.9648799313893655
9215,0.6775699921990119,0.5651143500414741
9217,0.4358681951071426,0.21124822486655895
9219,0.5697226938313527,0.47999564705279874
9220,0.774200623903295,0.6059740104260198
9221,0.5833333333333334,0.4121913210261328
9222,0.8215854736404284,0.7046921571784923
9225,0.604,0.5141466653710363
9228,0.8750985230115487,0.8359910243250339
9230,0.7322449440977666,0.5917930629791684
9241,0.8450929263491577,0.8012562266239538
9243,0.8193112832321541,0.638753280839895
9246,0.7577287795852286,0.6065223792697291
9249,0.8637879911045219,0.5940944326990838
9257,0.8214285714285714,0.7378921253930775
9271,0.7086133930794125,0.5681359623982575
9272,0.8751304013122275,0.6926201317059083
9274,0.8533375707347778,0.6532260022826061
9283,0.7403486000312767,0.6295320441731909
9285,0.37823362623917095,0.2648659824244255
9287,0.804498933901919,0.630759347864611
9288,0.9709019679979614,0.9365718751901
9294,0.8527957985789312,0.6918123922451709
9301,0.45125549641286744,0.2537499406795748
9302,0.7532946169309805,0.5349999999999999
9303,0.8458633672823395,0.7059242918345163
9307,0.774968874501992,0.5138974903417972
9316,0.7903570055545981,0.7076250127074133
9318,0.760335878847423,0.6216179113165414
9319,0.6522727272727273,0.5491623243546268
9320,0.5085719335454224,0.3656826805582353
9323,0.6155432411516695,0.4242415021487729
9330,0.6728827096983809,0.5088495575221239
9333,0.5550597258042622,0.38063173236603
9334,0.7400719414067579,0.5505846440662341
9338,0.6482451218218708,0.5038034261557746
9342,0.666138093512142,0.4900162337662337
9343,0.6363636363636364,0.584851612297913
9346,0.7155665907993655,0.5475020475020476
9347,0.6956521739130435,0.5416541533372505
9349,0.3915612606943095,0.27003434666087134
9352,0.5476804331362091,0.48287594406640244
9354,0.6151515151515151,0.5681278538812785
9358,0.7231178707224335,0.5278549626805058
9360,0.6928662769455608,0.5694963214487833
9363,0.6409345324449229,0.45142658062178764
9365,0.6682003633557687,0.41122608939785743
9366,0.48066588853235936,0.3271583340143838
9367,0.7745568896512294,0.6787154997000147
9369,0.6313594458806887,0.4926339466645051
9370,0.4502567394094994,0.34222197095331425
9371,0.8462949794542484,0.7394452262795348
9373,0.6917288516653095,0.5693288860063621
9379,0.6830755449387877,0.5374070409498579
9381,0.6148691087845152,0.47211247034588727
9383,0.7393018936966684,0.5055730320804506
9386,0.6770213411167127,0.5314630911185599
9396,0.4961928934010152,0.3197105667394292
9402,0.8284594961472432,0.7998189958202899
9409,0.8300405268490374,0.6520010458963947
9410,0.8652293810323319,0.7981433357755594
9415,0.5820839580209896,0.42604617604617606
9416,0.81484375,0.7635337433241625
9419,0.9069216867342694,0.8387665639414744
9422,0.5433983245607532,0.4097205722679952
9427,0.6806071401500795,0.6094179894179894
9428,0.49859756097560975,0.36686772942697116
9431,0.7624989946251788,0.5875984079038779
9433,0.8306227390953391,0.66972825804214
9434,0.6893547397484405,0.5643581564634197
9436,0.6705599874556538,0.5148802844481994
9440,0.6969007906269781,0.5225950988847491
9443,0.7237241934042363,0.5092592592592593
9444,0.48782341022443887,0.4850022153300842
9445,0.699843846461125,0.6608020050125314
9446,0.8296648327207633,0.7107425842828365
9449,0.7571969034637334,0.7121758378799689
9450,0.6721023871153293,0.44514074987549507
9451,0.4348527568922306,0.255270622190522
9456,0.5768741934222361,0.37470462265544235
9457,0.5575547733087118,0.39235411954765753
9459,0.9450182774569618,0.8976758433777069
9460,0.7153911526027246,0.6374008093208885
9462,0.6373099749277984,0.4851750598394894
9465,0.8344370860927153,0.7569787694770043
9472,0.7938410293253216,0.649254527986336
9476,0.5754048582995952,0.4387369363989251
9481,0.5318373983739837,0.40814028314028317
9482,0.6027814963557936,0.5068157519600855
9484,0.5489086062227644,0.5043054006864799
9487,0.5680649308903889,
9488,0.2636700688625271,0.1681432950717663
9490,0.7256909756909757,0.6225566098913461
9496,0.7609401719066662,0.6570886655600794
9502,0.8138395590936927,0.7035762098404796
9503,0.6675549511137249,0.4793751276291607
9506,0.9642181541922807,0.938878795387837
9510,0.6661207158022444,0.6867274569402229
9512,0.8477846088615646,0.778828581871345
9516,0.7861454440931301,0.6150100124080149
9519,0.422186170821244,0.21157566161939106
9522,0.8116867737399156,0.784310109649508
9524,0.6295001295001295,0.4588071048913409
9525,0.6986115538003468,0.61918022760129
9527,0.5029385836027035,0.2638080246114921
9528,0.5353516035160351,0.4352211602578351
9538,0.5935710659898477,0.45428142884586564
9539,0.6562826951245031,0.4341251480349224
9540,0.6715695078318684,0.5195904574201012
9544,0.6571831118207861,0.6205126497017068
9545,0.5888888888888889,0.5891623166790951
9546,0.7471672085919795,0.577202748774771
9547,0.884351031282123,0.7949111441517984
9548,0.5944531402856583,0.4721654834558061
9554,0.43043637697103043,0.3127403122321822
9555,0.7484859692108548,0.6649514535543948
9556,0.6927984559180982,0.5915964631344426
9562,0.7560775450259366,0.6891787797028377
9565,0.7259740259740259,0.6079845257341838
9570,0.7481625653310104,0.5308535988928085
9571,0.7094756490153304,0.5353066556254702
9572,0.9259416300636025,0.8223029027122152
9573,0.5313252393159136,0.4929782723900371
9575,0.7878787878787878,0.6349914965986394
9577,0.6141354342465124,0.45903057109966805
9580,0.7983353846948349,0.6596257612992841
9585,0.8079234473946559,0.6141693163751987
9588,0.5462464290731981,0.373482887867565
9590,0.8515533445835091,0.7277520278099652
9593,0.4820170941002309,0.30100265447739627
9601,0.7731240981240981,0.724291364535267
9602,0.8168498048276707,0.721201656695231
9603,0.4766666666666667,
9607,0.5957467469411537,0.539266086904007
9610,0.7490921021085439,0.5762898437343282
9613,0.615701924110502,0.5097006036379788
9614,0.7701943124260213,0.6449947787127726
9618,0.6444681861348528,0.5173473961397317
9619,0.6770516313736823,
9621,0.5748490763944292,0.3814030508728309
9625,0.7760837383263566,0.5666556263607176
9626,0.7599056603773585,0.6797222970723897
9627,0.5525602986083754,0.4156253517955646
9628,0.8176703711151667,0.677313199578
9629,0.7634218775779574,0.7647540983606558
9630,0.7296495956873315,0.5891754850088183
9632,0.4831388126705086,0.36446351231441615
9633,0.7698212937326958,0.7370143840668797
9636,0.6092516697024895,0.5276169026169026
9638,0.8743173072722574,0.8278668368618618
9640,0.8829635028614621,0.7656212560229196
9650,0.9157859975503388,0.7720565029909713
9651,0.6267516926468273,0.4291606382123624
9653,0.7095975232198142,0.6280560524746571
9654,0.7719199146425657,0.695280017269374
9656,0.8804964223152519,0.7641313758026116
9657,0.7111973159991613,0.6252471616277586
9658,0.5490196078431373,0.6354166666666666
9661,0.6099271791741159,0.47355918421329785
9662,0.7586722504949512,0.5812676676156684
9664,0.6056584148117329,0.45967741935483875
9667,0.8205143540669857,0.6555059029917975
9668,0.902499544023072,0.8351591660961474
9671,0.8136492592203426,0.6742234332425068
9677,0.7222962066182406,0.5136803093780213
9679,0.49263216061889853,0.37903347596274856
9680,0.7255518568339794,0.4413692712518894
9682,0.49621453433409546,0.35885941854722603
9684,0.659266263102678,0.5188608035409237
9688,0.6287834534086238,0.513331183364756
9690,0.6764089454426017,0.5583161036730733
9692,0.6702640958556099,0.5619616865089849
9693,0.4339799525689235,0.3233674590050115
9702,0.6329149889922066,0.4140087004413074
9705,0.7521904264298058,0.7061333097879308
9709,0.7468354430379747,0.6432499616093366
9711,0.7553318624747196,0.7371449263700007
9714,0.7794740442151489,0.7356436689925192
9716,0.6691800238724529,0.5178878656006478
9717,0.9083587388793326,0.7877622829065083
9718,0.690795348186718,0.5949313154037563
9723,0.868421052631579,0.8028034302176643
9724,0.6950155440414507,0.5028469365663564
9726,0.8104186776061776,0.7867294156492328
9727,0.5005160492897656,0.3768801244553096
9728,0.9549674157578127,0.8866661849180946
9729,0.7330942374839058,0.5741693226440023
9730,0.7604005220654213,0.5141734839631217
9733,0.763003222138873,0.5863753375588118
9737,0.5393720329957943,0.41429499484698007
9746,0.47015011345784596,0.33696840610578627
9747,0.4489795918367347,0.2989255944196554
9751,0.6022563955159528,0.4600996578908225
9754,0.8526315789473684,0.8244643867733851
9756,0.6270285222522745,0.3749625956482709
9757,0.6725149751824868,0.45060138066045624
9768,0.44991370484130466,0.283954261954262
9769,0.7929927979180535,0.5474355941174419
9770,0.7533330678560051,0.6239000310945273
9773,0.7869954337899543,0.7783132530120482
9775,0.485285689367322,0.3583432830420782
9779,0.8343543996074974,0.7403951443556971
9780,0.663386710565699,0.5371305561024045
9783,0.4737207540591639,0.33694588990179586
9785,0.7209859913793104,0.4831884293204802
9789,0.6679013225063514,0.40144927536231884
9793,0.7904061401966807,0.660804059412885
9797,0.63090788521823,0.5125550678663281
9800,0.8089023764363907,0.7499251017202471
9802,0.5633912057753118,0.3918269230769231
9803,0.5118757694160467,0.4855597060152282
9806,0.6857142857142857,0.5425779192781492
9810,0.8420144944386312,0.747731134717436
9811,0.7231963901956653,0.5646815608548207
9819,0.757892368031891,0.5548303747534518
9820,0.7708541043536059,0.7376609442060086
9822,0.49791643287322784,0.33502552422838294
9825,0.7943194952802928,0.7337962962962963
9827,0.24564453341824072,0.1552199230529271
9829,0.8354215935965071,0.7023766088983481
9834,0.8544637198496428,0.7448047247094685
9837,0.7241513850955912,0.6593701759802408
9841,0.42802376844930035,0.3228202523390272
9842,0.8114192241782209,0.7311558963808098
9843,0.7281148205615213,0.5681631044791704
9844,0.5646836465061655,0.3659825870646766
9848,0.8158707696851799,0.6262719986196567
9850,0.9057829851308112,0.8027872014127706
9851,0.8100675137553635,0.6156679348697423
9852,0.7291975308641976,0.5865261130136986
9854,0.7463352023238532,0.6509650735294117
9858,0.8143450317114709,0.6830330864344767
9863,0.26967627358925894,0.15542394256403916
9864,0.8626317461351751,0.7194395985223578
9865,0.7091000502765209,0.4372384398128105
9866,0.39319412895334616,0.29708087233075875
9868,0.8582469319166357,0.759946544482627
9869,0.556530515629315,0.4871446005673198
9870,0.5175248168620776,0.3633192648235628
9873,0.8828945007625371,0.7088744588744589
9874,0.7427970146663195,0.6510030688792907
9877,0.7758169934640522,0.611642458000023
9878,0.7741698742675286,0.6772452438004504
9881,0.7689183729490603,0.5533724705922243
9891,0.7606113169264771,0.6544703838556912
9893,0.8659312151867984,0.6450599037766108
9897,0.37146084742419627,0.24814387850071917
9900,0.6464458899981914,0.5600838481906443
9902,0.6374878351622538,0.5231732352500909
9904,0.7305493836009174,0.5614548849842967
9908,0.6458333333333333,0.6754610798462138
9911,0.6673059088500265,0.4956389126712329
9913,0.5384615384615384,0.4674208304425028
9916,0.7156615455170833,0.4913793103448276
9918,0.5277678399427581,0.3479695838850768
9921,0.6078431372549019,0.5047247147446549
9922,0.7704620057317421,0.6465035987934263
9924,0.5075798311112198,0.33795968882602545
9925,0.18133048997884144,0.07707817492525659
9926,0.7018658424908426,0.6649468417761101
9927,0.8451612903225807,0.7507394366197183
9932,0.595700769170157,0.36577940473124604
9933,0.7041464643454989,0.5427060798419032
9934,0.6363636363636364,
9938,0.7659958916615947,0.6614625804113436
9939,0.5498917425713006,0.3332705076033412
9940,0.7439600840336134,0.7047483766233766
9942,0.7813743625637437,0.7334024599542335
9944,0.7898645860684947,0.6490784038475246
9945,0.70199146514936,0.5100792618005442
9946,0.5869595235454305,0.41504349104641625
9949,0.4789563630280318,0.30762708401438377
9950,0.8468571567216084,0.8160320191166355
9953,0.714600824004975,0.5217790811339199
9955,0.6916836168639053,0.5703086112493778
9956,0.9086877586610791,0.7954310655043124
9957,0.8122279213520089,0.7241479925303456
9960,0.6282462354398191,0.5980256153746786
9961,0.6051885558107755,0.4826816696002012
9963,0.8145154529278972,0.6273029691238681
