ID,wt_a,dcp_a,m/w,log
7962,0.6752870066123078,0.4448020922396017,0.66,-0.5994620704162712
7963,0.6981935069109612,0.4317191375121533,0.62,-0.6896598793878495
7966,0.6188575704664505,0.3818323056365012,0.62,-0.6896598793878495
7968,0.6620402751063706,0.6017790262172285,0.91,-0.13606154957602837
7970,0.759655315614618,0.5159441497469667,0.68,-0.5563933485243852
7971,0.34945721583652617,0.3007377049180328,0.86,-0.2175914350726268
7972,0.325089058524173,0.2404903482500055,0.74,-0.4344028241457749
7975,0.7028501147672132,0.5169210047428678,0.74,-0.4344028241457749
7979,0.4635978102039515,0.2471458853614022,0.53,-0.9159357352115255
7981,0.7268978125633392,0.5657968836937304,0.78,-0.3584539709124763
7983,0.6934498557610724,0.6011714377098993,0.87,-0.20091269392599642
7984,0.6107692307692307,0.4626953543138514,0.76,-0.3959286763311392
7987,0.8013168587470451,0.6578342712889504,0.82,-0.2863041851566411
7989,0.6019046034848422,0.5099130619168787,0.85,-0.23446525363702297
7990,0.8171064040629258,0.7756914365910905,0.95,-0.07400058144377693
7991,0.4175998052580331,0.3701643360212309,0.89,-0.16812275880832692
7994,0.8184872571753739,0.7245865829538856,0.89,-0.16812275880832692
7995,0.8960627546066202,0.8173055554649171,0.91,-0.13606154957602837
7997,0.4059178743961353,0.3328914141414141,0.82,-0.2863041851566411
7998,0.6892907630245146,0.6001492989440886,0.87,-0.20091269392599642
7999,0.6260538693005242,0.4333933235621054,0.69,-0.5353317329965557
8001,0.7153582153582153,0.6504465718763572,0.91,-0.13606154957602837
8002,0.7167683766174177,0.7175393490025274,1.0,0.0
8004,0.8427202623916393,0.6743987703517424,0.8,-0.3219280948873623
8006,0.7253086419753086,0.6326409034397016,0.87,-0.20091269392599642
8011,0.6807614054402484,0.40462040501407626,0.59,-0.7612131404128835
8014,0.3974923310970896,0.2778253325621747,0.7,-0.5145731728297583
8017,0.9399815038324686,0.7064196948246029,0.75,-0.4150374992788438
8018,0.5870389180810793,0.41724771581208303,0.71,-0.49410907027004275
8021,0.7050547159979156,0.5083487940630798,0.72,-0.47393118833241243
8024,0.3587987606893201,0.2146627887371438,0.6,-0.7369655941662062
8030,0.5411145102360378,0.3485395933985768,0.64,-0.6438561897747246
8031,0.5201465201465202,0.4707752255947498,0.91,-0.13606154957602837
8032,0.23564701375486985,0.13638126626928918,0.58,-0.7858751946471527
8034,0.6241438356164384,0.4372591522157996,0.7,-0.5145731728297583
8035,0.8473501057498402,0.6499933393481039,0.77,-0.3770696490798233
8040,0.2532669350851169,0.17730642818925324,0.7,-0.5145731728297583
8042,0.7655723905723906,0.7272727272727273,0.95,-0.07400058144377693
8044,0.7076300984528833,0.5169577967614434,0.73,-0.4540316308947075
8046,0.6184952978056426,0.6025425916365513,0.97,-0.043943347587597055
8048,0.38781979977753056,0.1973443223443223,0.51,-0.9714308478032291
8050,0.6883942766295708,0.4551034565964892,0.66,-0.5994620704162712
8058,0.5937347667049941,0.6412607103973555,1.08,0.11103131238874395
8060,0.7304083304083304,0.5236776150903575,0.72,-0.47393118833241243
8062,0.8108425272764552,0.6051025714046877,0.75,-0.4150374992788438
8063,0.8474132154268927,0.6314398611927554,0.75,-0.4150374992788438
8066,0.5922200705190273,0.3735669781931464,0.63,-0.6665762662748083
8067,0.4965587044534413,0.3652464122816777,0.74,-0.4344028241457749
8071,0.8495457552931596,0.7456280876937793,0.88,-0.18442457113742744
8074,0.7857473596013494,0.6411222393425784,0.82,-0.2863041851566411
8076,0.7046842105263158,0.4050934505215227,0.57,-0.8109661756099832
8077,0.5368946187376946,0.4700344872994914,0.88,-0.18442457113742744
8080,0.5202236637970371,0.4445475599669148,0.85,-0.23446525363702297
8081,0.7031633854955409,0.6363961566210696,0.91,-0.13606154957602837
8088,0.881515444015444,0.7651888817965531,0.87,-0.20091269392599642
8091,0.7848076923076923,0.632834909978639,0.81,-0.3040061868900999
8094,0.8212290502793296,0.6537111801242237,0.8,-0.3219280948873623
8098,0.6807323452484743,0.5390599300673742,0.79,-0.3400754415976217
8099,0.8545348933698448,0.6714505807895741,0.79,-0.3400754415976217
8100,0.8066471831861709,0.5102040816326531,0.63,-0.6665762662748083
8102,0.7017721518987341,0.5497440849830999,0.78,-0.3584539709124763
8103,0.7766501790892035,0.6524122807017544,0.84,-0.2515387669959645
8105,0.6713223838072456,0.4681185910700326,0.7,-0.5145731728297583
8107,0.7959183673469388,0.7334839073969509,0.92,-0.12029423371771177
8109,0.8276855301152048,0.5696888155393616,0.69,-0.5353317329965557
8113,0.3333333333333333,0.20713641032025149,0.62,-0.6896598793878495
8114,0.6274139206179636,0.4900196146302065,0.78,-0.3584539709124763
8117,0.6015610043443045,0.43501419614338105,0.72,-0.47393118833241243
8128,0.5896031921968521,0.5845902635376319,0.99,-0.01449956969511509
8132,0.8252520286311611,0.6541234148006727,0.79,-0.3400754415976217
8134,0.5826207575292934,0.4175900595762685,0.72,-0.47393118833241243
8139,0.8094358810822329,0.5395471802698427,0.67,-0.5777669993169522
8140,0.8737011494252873,0.7672160651700294,0.88,-0.18442457113742744
8141,0.6382422315659932,0.5144490548639926,0.81,-0.3040061868900999
8142,0.5368331133027879,0.4821188539087372,0.9,-0.15200309344504997
8143,0.5972192337114569,0.3945779969900197,0.66,-0.5994620704162712
8145,0.6787313098755483,0.4748449221851116,0.7,-0.5145731728297583
8150,0.7542595402030575,0.5814465706707086,0.77,-0.3770696490798233
8152,0.654040404040404,0.45407233931824104,0.69,-0.5353317329965557
8153,0.6929572131768269,0.4483471074380165,0.65,-0.6214883767462702
8158,0.678288506637044,0.6018453422464317,0.89,-0.16812275880832692
8160,0.7806718421243561,0.6592046322464054,0.84,-0.2515387669959645
8170,0.5165004748338081,0.4568805272348335,0.88,-0.18442457113742744
8172,0.7037760416666666,0.6190766467635654,0.88,-0.18442457113742744
8174,0.5583183680987245,0.4689418562658,0.84,-0.2515387669959645
8175,0.5721118860955886,0.4328564243236275,0.76,-0.3959286763311392
8176,0.5886437908496732,0.4115839243498818,0.7,-0.5145731728297583
8180,0.5716250754997162,0.5047066122805004,0.88,-0.18442457113742744
8181,0.6775481893029804,0.5181854188059263,0.76,-0.3959286763311392
8187,0.5194671857916211,0.2786105774954473,0.54,-0.888968687611256
8188,0.3769084258721721,0.24770628078817736,0.66,-0.5994620704162712
8191,0.6033932866255359,0.455809434467971,0.76,-0.3959286763311392
8194,0.7313564253905704,0.5531809365650829,0.76,-0.3959286763311392
8198,0.8816275956456601,0.8497433194217128,0.96,-0.058893689053568565
8199,0.7586206896551724,0.7496642246642247,0.99,-0.01449956969511509
8200,0.7375015036689523,0.538178316528832,0.73,-0.4540316308947075
8203,0.8357063279857397,0.7120136799609145,0.85,-0.23446525363702297
8204,0.4112676056338028,0.3098938942665674,0.75,-0.4150374992788438
8207,0.4750312109862672,0.3670368205727644,0.77,-0.3770696490798233
8208,0.8777999004479841,0.8444102958125239,0.96,-0.058893689053568565
8210,0.7466190900981267,0.4879222797927461,0.65,-0.6214883767462702
8211,0.8363579474342928,0.6111111111111112,0.73,-0.4540316308947075
8214,0.6368715892058312,0.5392700528975675,0.85,-0.23446525363702297
8215,0.8474025974025974,0.6644187554808536,0.78,-0.3584539709124763
8222,0.8208961259014185,0.7319893613871646,0.89,-0.16812275880832692
8223,0.7825736648250461,0.6137268320501854,0.78,-0.3584539709124763
8225,0.7654320987654322,0.8058706886191565,1.05,0.07038932789139801
8226,0.7055877483443709,0.5345302713987474,0.76,-0.3959286763311392
8227,0.8938242826133771,0.7418853312376685,0.83,-0.2688167584278
8230,0.8255512767504075,0.7861496170038879,0.95,-0.07400058144377693
8231,0.6750666403104042,0.5383705443202131,0.8,-0.3219280948873623
8233,0.7525475728807299,0.6426387662205313,0.85,-0.23446525363702297
8234,0.6869565217391305,0.5232260302615572,0.76,-0.3959286763311392
8235,0.8598391537458339,0.7154524089306697,0.83,-0.2688167584278
8236,0.5538446364461278,0.4644444444444445,0.84,-0.2515387669959645
8237,0.6747482647375109,0.5379130966952264,0.8,-0.3219280948873623
8240,0.5629947916666667,0.4058349666649009,0.72,-0.47393118833241243
8241,0.5466793281500386,0.4684065934065934,0.86,-0.2175914350726268
8244,0.7516018183026959,0.6867239332291286,0.91,-0.13606154957602837
8245,0.5908177890826873,0.4623602642276423,0.78,-0.3584539709124763
8247,0.5685780989600765,0.36583935923188304,0.64,-0.6438561897747246
8252,0.733896376684754,0.5926183614656237,0.81,-0.3040061868900999
8254,0.4284770124161828,0.31308063102541633,0.73,-0.4540316308947075
8256,0.8383689511176615,0.6955339655705597,0.83,-0.2688167584278
8259,0.7530966070414538,0.6602966204716751,0.88,-0.18442457113742744
8260,0.505982905982906,0.3826530612244898,0.76,-0.3959286763311392
8261,0.8068342947375206,0.7313407251321158,0.91,-0.13606154957602837
8264,0.8290975903952424,0.7344187675070029,0.89,-0.16812275880832692
8267,0.6197255574614065,0.43357380688124303,0.7,-0.5145731728297583
8271,0.6757908177274974,0.6038281651803701,0.89,-0.16812275880832692
8272,0.3596698113207547,0.2550371155885472,0.71,-0.49410907027004275
8273,0.8512821433272307,0.753587021981331,0.89,-0.16812275880832692
8274,0.5010964912280702,0.3294871794871794,0.66,-0.5994620704162712
8276,0.7348970748006478,0.6765172303377163,0.92,-0.12029423371771177
8278,0.7913643833420176,0.6584298584298585,0.83,-0.2688167584278
8279,0.8033658499498508,0.5706551981061785,0.71,-0.49410907027004275
8280,0.5439949028352978,0.3104847119676303,0.57,-0.8109661756099832
8281,0.5673115544249565,0.4142245948811146,0.73,-0.4540316308947075
8282,0.8303620594713657,0.6944700460829494,0.84,-0.2515387669959645
8285,0.6874289503599849,0.5406844499586435,0.79,-0.3400754415976217
8289,0.7247596153846154,0.5017163504968383,0.69,-0.5353317329965557
8291,0.6237465979086091,0.4437878787878788,0.71,-0.49410907027004275
8299,0.8183881690352076,0.7105444925685196,0.87,-0.20091269392599642
8302,0.5757745266781411,0.5181294476448661,0.9,-0.15200309344504997
8303,0.7279749496519803,0.5680011094674556,0.78,-0.3584539709124763
8304,0.6833385044989139,0.5405451857576793,0.79,-0.3400754415976217
8307,0.7246058795342514,0.5609067048437127,0.77,-0.3770696490798233
8308,0.5000765345170672,0.34418898156277433,0.69,-0.5353317329965557
8309,0.8417571466968239,0.7454386695077653,0.89,-0.16812275880832692
8310,0.5674418604651162,0.3824119718309859,0.67,-0.5777669993169522
8312,0.9083764905850796,0.8013631747519725,0.88,-0.18442457113742744
8314,0.6897561944485824,0.6002567600096285,0.87,-0.20091269392599642
8315,0.7649834827748938,0.759601706970128,0.99,-0.01449956969511509
8316,0.6474622249264781,0.4280626780626781,0.66,-0.5994620704162712
8319,0.9025376199351144,0.8581247615973709,0.95,-0.07400058144377693
8321,0.7023332407444149,0.44710075780201003,0.64,-0.6438561897747246
8322,0.5742600422832981,0.38602701646179904,0.67,-0.5777669993169522
8326,0.5416666666666666,0.3289183222958057,0.61,-0.7131188522118385
8327,0.7367329069590376,0.4878570675233854,0.66,-0.5994620704162712
8330,0.667271858443467,0.4629103535353536,0.69,-0.5353317329965557
8331,0.6613758189398451,0.4535830306616048,0.69,-0.5353317329965557
8332,0.5527497194163861,0.45378151260504207,0.82,-0.2863041851566411
8334,0.6462393042703924,0.4580170331245138,0.71,-0.49410907027004275
8336,0.43916130253691776,0.2481481481481481,0.57,-0.8109661756099832
8342,0.7363097984925396,0.6044575318350396,0.82,-0.2863041851566411
8344,0.8384089029250319,0.8251597350162675,0.98,-0.029146345659516508
8345,0.8295400795748589,0.7262349044481644,0.88,-0.18442457113742744
8346,0.6454451345755694,0.33184269973721825,0.51,-0.9714308478032291
8350,0.6212882774407154,0.4321760648053648,0.7,-0.5145731728297583
8356,0.20331481404701685,0.1464097435130487,0.72,-0.47393118833241243
8358,0.7128099173553719,0.6228473469900124,0.87,-0.20091269392599642
8360,0.8315085813815417,0.6666870786207235,0.8,-0.3219280948873623
8362,0.4371963913948647,0.296474358974359,0.68,-0.5563933485243852
8365,0.850941145281018,0.7425782162560425,0.87,-0.20091269392599642
8366,0.7236278495716568,0.7266899766899767,1.0,0.0
8368,0.450136612021858,0.3099899674702824,0.69,-0.5353317329965557
8370,0.6424743515906406,0.4949389471339265,0.77,-0.3770696490798233
8371,0.7225411490816624,0.5338781865039057,0.74,-0.4344028241457749
8373,0.6659722222222222,0.4513649425287356,0.68,-0.5563933485243852
8375,0.6403987695801703,0.4519493833041508,0.71,-0.49410907027004275
8376,0.5784256559766764,0.4354117211191459,0.75,-0.4150374992788438
8378,0.3650619564380821,0.1774132730015083,0.49,-1.0291463456595165
8379,0.6998108133462584,0.6461555580282631,0.92,-0.12029423371771177
8381,0.6266512457499582,0.4536109415782572,0.72,-0.47393118833241243
8382,0.7299319727891156,0.5674956098113635,0.78,-0.3584539709124763
8383,0.7038633988006822,0.5517883815428104,0.78,-0.3584539709124763
8384,0.6740749097472925,0.4831491257010887,0.72,-0.47393118833241243
8386,0.7078262339418526,0.5141057112385996,0.73,-0.4540316308947075
8387,0.5667839657282742,0.3943498452012384,0.7,-0.5145731728297583
8390,0.7046195652173913,0.5537743700287869,0.79,-0.3400754415976217
8392,0.8208443819686273,0.6163685152057246,0.75,-0.4150374992788438
8398,0.6864715067218887,0.4272722611145857,0.62,-0.6896598793878495
8399,0.7944613821138211,0.6548929646308073,0.82,-0.2863041851566411
8400,0.5611559139784946,0.3357313502799055,0.6,-0.7369655941662062
8401,0.6794821451498506,0.5401315338428341,0.79,-0.3400754415976217
8403,0.4615384615384616,0.39870689655172414,0.86,-0.2175914350726268
8404,0.6138121570167573,0.4624730495387084,0.75,-0.4150374992788438
8405,0.6148452311095062,0.4537276107576589,0.74,-0.4344028241457749
8407,0.7578813857179969,0.6036019014623535,0.8,-0.3219280948873623
8409,0.7059345543491229,0.5639202794329156,0.8,-0.3219280948873623
8412,0.7241285671966031,0.4953110881974636,0.68,-0.5563933485243852
8416,0.6377468957086792,0.5053400292381829,0.79,-0.3400754415976217
8418,0.6490595213008323,0.4270530625809422,0.66,-0.5994620704162712
8419,0.741370957088705,0.6261597321855572,0.84,-0.2515387669959645
8420,0.4063386944181646,0.25840939824205544,0.64,-0.6438561897747246
8426,0.6177661167385553,0.4789505515455107,0.78,-0.3584539709124763
8429,0.7731266917566131,0.6014146258406878,0.78,-0.3584539709124763
8431,0.8220878106664908,0.6976268084863041,0.85,-0.23446525363702297
8433,0.610123918634557,0.4924486017441128,0.81,-0.3040061868900999
8436,0.8510925151092514,0.6998962541175038,0.82,-0.2863041851566411
8440,0.5812236286919832,0.37344588152206176,0.64,-0.6438561897747246
8442,0.768520752895753,0.6808193782341198,0.89,-0.16812275880832692
8443,0.5638200013200013,0.4287903993414339,0.76,-0.3959286763311392
8444,0.7452488687782806,0.5647499736073477,0.76,-0.3959286763311392
8446,0.6420333781897299,0.4907252726687271,0.76,-0.3959286763311392
8447,0.6609490848007414,0.4957397696613132,0.75,-0.4150374992788438
8450,0.652229845626072,0.4221749660346151,0.65,-0.6214883767462702
8451,0.7421901600272387,0.6542901591774435,0.88,-0.18442457113742744
8453,0.5226614723719262,0.4073000999100453,0.78,-0.3584539709124763
8456,0.9465263993648272,0.8564392433107992,0.9,-0.15200309344504997
8457,0.6487290987404142,0.4899973928984991,0.76,-0.3959286763311392
8460,0.6408807062876829,0.5624919375644994,0.88,-0.18442457113742744
8464,0.8789574366331898,0.7833740730351745,0.89,-0.16812275880832692
8468,0.2546366047745358,0.16132297730366318,0.63,-0.6665762662748083
8472,0.8518573614416864,0.6775757575757576,0.8,-0.3219280948873623
8475,0.4083180708180708,0.2793137335752378,0.68,-0.5563933485243852
8476,0.9064336137670016,0.7315829211802582,0.81,-0.3040061868900999
8480,0.6417958603754543,0.45381309590744,0.71,-0.49410907027004275
8486,0.6096046144382523,0.4340192626873916,0.71,-0.49410907027004275
8489,0.7113417555065045,0.6203458992669213,0.87,-0.20091269392599642
8490,0.7918889930230136,0.6589139193964202,0.83,-0.2688167584278
8493,0.5186562063369189,0.2829355873919253,0.55,-0.862496476250065
8494,0.20928896619851395,0.12322509631260314,0.59,-0.7612131404128835
8495,0.6494096045402753,0.5456475449314304,0.84,-0.2515387669959645
8503,0.5240567670474212,0.4411196657310442,0.84,-0.2515387669959645
8504,0.6419262951753606,0.4506201920209911,0.7,-0.5145731728297583
8505,0.5991353632598767,0.4779246676514033,0.8,-0.3219280948873623
8508,0.6926359869265788,0.5163934426229508,0.75,-0.4150374992788438
8509,0.7493642320578868,0.6521074151500246,0.87,-0.20091269392599642
8511,0.7937991013047796,0.6661821442156171,0.84,-0.2515387669959645
8512,0.7726502732240437,0.5461650972604788,0.71,-0.49410907027004275
8523,0.9370115890374568,0.8248267413425315,0.88,-0.18442457113742744
8524,0.671520737327189,0.5920298390263055,0.88,-0.18442457113742744
8525,0.7843356582006404,0.7549808681884154,0.96,-0.058893689053568565
8527,0.8157498449428376,0.7572996132843969,0.93,-0.10469737866669322
8528,0.6331705221609564,0.4716922391837627,0.74,-0.4344028241457749
8530,0.8093712473301615,0.7217007417238729,0.89,-0.16812275880832692
8534,0.6153942461095439,0.4021233054172191,0.65,-0.6214883767462702
8536,0.7772484191285446,0.681428454868115,0.88,-0.18442457113742744
8537,0.6607142857142857,0.5552756480467325,0.84,-0.2515387669959645
8538,0.714186176142698,0.535175572519084,0.75,-0.4150374992788438
8539,0.643574727699558,0.5474132275980699,0.85,-0.23446525363702297
8541,0.5376535539661373,0.4439765255664837,0.83,-0.2688167584278
8542,0.6733805994199162,0.5340319330809622,0.79,-0.3400754415976217
8545,0.7747777777777778,0.5803367579908676,0.75,-0.4150374992788438
8547,0.7208491176198836,0.5831903454587051,0.81,-0.3040061868900999
8549,0.7171416561687256,0.5874245384846275,0.82,-0.2863041851566411
8553,0.6455012077294686,0.4859920227375864,0.75,-0.4150374992788438
8557,0.7346808834245075,0.6384517564775076,0.87,-0.20091269392599642
8559,0.6455329500221141,0.549101176156108,0.85,-0.23446525363702297
8560,0.7585034013605442,0.6030365769496204,0.8,-0.3219280948873623
