ID,xrn1_1,Assigned_gene_name,xrn1_2
1425,0.6709859154929577,YDR321W,0.6420382165605095
1426,0.4409340659340659,YDR322W,0.4184852374839538
1430,0.7743589743589744,YDR325W,0.7118155619596542
1431,0.66,YDR330W,0.6861924686192469
1432,0.6371681415929203,YDR331W,0.5996621621621622
1435,0.5907692307692308,YDR334W,0.5742857142857143
1436,0.7171350861287398,YDR335W,0.6918001885014138
1438,0.4129353233830846,YDR336W,0.4020100502512563
1440,0.8613861386138614,YDR337W,0.8012139605462822
1461,0.4676204819277108,YDR347W,0.4619015509103169
1466,0.6438356164383562,YDR351W,0.609009009009009
1468,0.6292548298068077,YDR352W,0.6528268551236749
1470,0.7611635621331972,YDR353W,0.7477539737387698
1476,0.5955056179775281,YDR354W,0.5819128787878788
1478,0.6506849315068494,YDR356W,0.615916955017301
1479,0.593103448275862,YDR358W,0.4753086419753086
1484,0.4383116883116883,YDR363W,0.4440677966101695
1487,0.6848214285714286,YDR363W-A,0.6517211455018802
1490,0.8105489773950484,YDR367W,0.7853535353535354
1491,0.4948224852071006,YDR368W,0.4346610761705101
1494,0.7573964497041421,YDR371W,0.7694610778443114
1496,0.6187594553706506,YDR373W,0.5577492596248766
1498,0.5363408521303258,YDR374W-A,0.565677966101695
1499,0.6201780415430267,YDR376W,0.6374133949191686
1501,0.6310627193377126,YDR377W,0.5784612777495339
1503,0.6754385964912281,YDR379W,0.6
1507,0.818,YDR380W,0.7844827586206896
1508,0.9338594513340848,YDR381W,0.907960628561561
1512,0.8368974266038419,YDR382W,0.7979063221480756
1517,0.8000740466493891,YDR385W,0.7751022562343317
1520,0.676923076923077,YDR386W,0.6081081081081081
1526,0.8103207810320779,YDR388W,0.8298636037329504
1528,0.7723577235772358,YDR389W,0.7769985974754559
1529,0.7160493827160493,YDR389W,
1533,0.676923076923077,YDR392W,0.7388059701492538
1534,0.501187648456057,YDR393W,0.5505617977528089
1536,0.7816091954022989,YDR394W,0.7161904761904762
1537,0.7063711911357341,YDR395W,0.7111111111111111
1540,0.8246575342465754,YDR398W,0.8497706422018348
1543,0.8295366629416315,YDR399W,0.8168365420913553
1546,0.6680716543730242,YDR400W,0.6540816326530612
1555,0.632183908045977,YDR405W,0.5481481481481482
1560,0.5684210526315789,YDR409W,0.5882352941176471
1561,0.37067395264116576,YDR412W,0.3757911392405063
1565,0.562962962962963,YDR416W,0.5234657039711191
1566,0.7087912087912088,YDR418W,0.6907894736842105
1569,0.8383630905356296,YDR418W,0.8317997504678727
1570,0.553072625698324,YDR419W,0.3987341772151899
1571,0.7053571428571429,YDR420W,0.7142857142857143
1572,0.7884057971014493,YDR420W,0.749271137026239
1582,0.7526881720430108,YDR425W,0.7868020304568528
1583,0.916025641025641,YDR427W,0.9132052076875388
1584,0.6324222431668237,YDR432W,0.5935251798561151
1585,0.3386861313868613,YDR434W,0.2796005706134094
1587,0.8427672955974843,YDR436W,0.8238993710691824
1589,0.5657370517928287,YDR437W,0.5605749486652978
1591,0.7391304347826086,YDR438W,0.7340425531914894
1592,0.8770764119601329,YDR439W,0.8430769230769231
1593,0.4150326797385621,YDR440W,0.40869565217391307
1594,0.6811279826464208,YDR444W,0.6326086956521739
1596,0.5151515151515151,YDR448W,0.5550458715596329
1597,0.7725940951093081,YDR450W,0.7631783833295168
1602,0.7328296703296703,YDR452W,0.7417218543046358
1606,0.5,YDR456W,
1607,0.6586224233283057,YDR456W,0.6167182662538699
1608,0.6434494195688225,YDR457W,0.5934256055363322
1612,0.6152683295540439,YDR461W,0.5825385179750551
1613,0.7199211045364892,YDR462W,0.6827150749802684
1614,0.4287812041116006,YDR463W,0.4435261707988981
1617,0.3115942028985507,YDR466W,0.2883435582822086
1618,0.6532479414455626,YDR469W,0.6516129032258065
1619,0.3793103448275862,YDR471W,0.3314917127071823
1620,0.6158970038439261,YDR471W,0.5882296878722897
1623,0.6162876008804109,YDR472W,0.5744535519125683
1629,0.7053045186640472,YDR477W,0.7259136212624585
1631,0.6558823529411765,YDR478W,0.7005649717514124
1633,0.5789473684210527,YDR480W,0.5348837209302325
1634,0.4074074074074074,YDR483W,0.3883495145631068
1635,0.7236997635933806,YDR483W,0.6759010220548682
1636,0.7052238805970149,YDR484W,0.6974169741697417
1638,0.5798898071625345,YDR489W,0.5303797468354431
1639,0.5310913705583756,YDR492W,0.5313837375178316
1640,0.6,YDR492W,0.627906976744186
1641,0.3692992213570634,YDR493W,0.3785310734463277
1642,0.795260663507109,YDR494W,0.7502183406113537
1646,0.6210191082802548,YDR499W,0.5854271356783921
1654,0.4538134645493178,YDR510W,0.44527220630372494
1655,0.5958840037418148,YDR511W,0.5304420350291911
1656,0.3912472647702407,YDR513W,0.3588865096359743
1657,0.7272727272727273,YDR515W,0.651685393258427
1661,0.4594745667970934,YDR517W,0.4085889570552147
1665,0.33245033112582784,YDR518W,0.3482142857142857
1666,0.3996305418719212,YDR519W,0.3686344058778819
1668,0.7459954233409611,YDR525W-A,0.6738565091020345
1670,0.5401459854014599,YDR527W,0.4921875
1673,0.7287735849056604,YDR528W,0.7021040974529347
1674,0.7148337595907929,YDR531W,0.6965699208443272
1682,0.4760638297872341,YDR538W,0.4491978609625669
1683,0.5642857142857143,YDR538W,0.5188888888888888
1684,0.5510835913312694,YDR539W,0.5443037974683544
1702,0.6707070707070707,YIL161W,0.6606170598911071
1705,0.6001697792869269,YIL158W,0.5453895639742673
1706,0.6302816901408451,YIL156W-B,0.6216216216216216
1707,0.8851963746223565,YIL156W,0.8289473684210527
1709,0.8823529411764706,YIL153W,0.9066666666666666
1712,0.5218579234972678,YIL152W,0.4473684210526316
1716,0.8818853570023173,YIL148W,0.8572902445078814
1721,0.6153846153846154,YIL144W,0.5567010309278351
1722,0.8119584055459272,YIL142W,0.7804878048780488
1723,0.6742268041237114,YIL140W,0.6646525679758308
1727,0.8535825545171339,YIL136W,0.8303571428571429
1731,0.3661971830985916,YIL134W,0.3333333333333333
1732,0.7108433734939759,YIL134W,0.5268817204301075
1733,0.5259515570934256,YIL134W,0.5005767012687428
1737,0.5566343042071198,YIL130W,0.5403726708074534
1739,0.6286072772898369,YIL128W,0.6608108108108108
1740,0.8526315789473684,YIL126W,0.8208409506398537
1741,0.469248291571754,YIL125W,0.44025897586815776
1742,0.6796116504854369,YIL125W,0.6848484848484848
1744,0.7444620253164557,YIL124W,0.7202255109231853
1745,0.7130044843049327,YIL123W,0.6822125813449024
1751,0.5144508670520231,YIL122W,0.59375
1752,0.8719512195121951,YIL121W,
1759,0.7102689486552567,YIL118W,0.6435079726651479
1762,0.4626334519572954,YIL116W,0.424159231297186
1765,0.7699530516431925,YIL112W,0.7137254901960784
1766,0.7857142857142857,YIL111W,0.7517241379310344
1768,0.7470588235294118,YIL110W,0.7240932642487047
1769,0.5831758034026465,YIL108W,0.5670538542766631
1772,0.4090909090909091,YIL106W,0.4260355029585799
1773,0.4427312775330397,YIL103W,0.4917257683215129
1780,0.5859154929577465,YIL097W,0.5287356321839081
1781,0.423841059602649,YIL095W,0.4802631578947368
1783,0.6364594309799789,YIL090W,0.6126379571521315
1785,0.6714285714285714,YIL089W,0.7065217391304348
1791,0.4303797468354431,YIL082W,0.4390243902439024
1794,0.5590277777777778,YIL078W,0.5477099236641222
1796,0.7702519642373341,YIL076W,0.7307992710231711
1813,0.5,YIL056W,0.38666666666666666
1814,0.6782006920415224,YIL056W,0.6019417475728155
1816,0.5573770491803278,YIL056W,0.5167464114832536
1818,0.7390856508992948,YIL053W,0.7135076252723311
1822,0.5949367088607594,YIL050W,0.5346534653465347
1823,0.851985559566787,YIL050W,0.7950413223140496
1825,0.7367256637168141,YIL049W,0.7477477477477478
1827,0.62478184991274,YIL048W,0.6758620689655173
1829,0.4948453608247423,YIL046W-A,0.4875
1831,0.4845679012345679,YIL046W,0.4204204204204205
1836,0.5862844294547499,YIL041W,0.5690417690417691
1837,0.8610982211910286,YIL040W,0.8540532998465188
1840,0.6336235766912257,YIL039W,0.6133162612035852
1843,0.5476190476190477,YIL036W,0.5252225519287834
1848,0.22131147540983606,YIL031W,0.2154696132596685
1849,0.46,YIL028W,0.4705882352941176
1855,0.7001718213058419,YIL022W,0.7256198347107438
1858,0.325437693099897,YIL021W,0.2973222530009233
1861,0.4658974650449017,YIL018W,0.4541053690431284
1867,0.3996415770609319,YIL016W,0.3536679536679537
1868,0.4660493827160494,YIL015W,0.4339826839826839
1871,0.5228571428571429,YIL014W,0.5443609022556389
1875,0.7032967032967034,YIL011W,
1876,0.7250341997264022,YIL010W,0.7223650385604113
1879,0.7525773195876289,YIL009W,0.7463768115942029
1881,0.6553911205073996,YIL009W,0.7123893805309734
1882,0.6413502109704642,YIL008W,0.6367281475541299
1883,0.7169811320754716,YIL006W,0.6483516483516484
1884,0.7142857142857143,YIL006W,0.7541899441340782
1885,0.6967840735068913,YIL005W,0.612759643916914
1887,0.4761904761904762,YIL003W,0.5319148936170213
1888,0.7598566308243727,YIL003W,0.7552238805970151
1889,0.6302566903331512,YIL002W-A,0.6115627822944896
1890,0.7623762376237624,YIL001W,0.6885245901639344
1896,0.5446428571428571,YIR003W,0.4606741573033708
1898,0.5761670761670762,YIR004W,0.5718685831622177
1899,0.8024691358024691,YIR005W,0.7089041095890408
1900,0.5620437956204379,YIR007W,0.5571428571428572
1902,0.7153558052434457,YIR009W,0.6671511627906976
1903,0.3970588235294117,YIR010W,0.4110169491525424
1904,0.5290858725761773,YIR012W,0.553088803088803
1906,0.5,YIR014W,0.5462962962962963
1907,0.7543103448275862,YIR015W,0.7264957264957265
1908,0.3116883116883117,YIR016W,0.32
1912,0.459016393442623,YIR018W,0.3739837398373984
1917,0.6614583333333334,YIR021W,0.6465231788079471
1919,0.5256017505470459,YIR022W,0.4996162701458173
1920,0.7234042553191491,YIR023W,0.6849816849816851
1921,0.7350993377483444,YIR025W,0.7185929648241206
1927,0.8043478260869565,YIR029W,0.7635135135135135
1931,0.6075949367088608,YIR030W-A,0.4691358024691358
1934,0.6023391812865497,YIR033W,0.6579925650557621
1936,0.379010331702012,YIR037W,0.34590886820186184
1968,0.5844155844155844,YEL072W,0.5213849287169042
1969,0.6688094625867832,YEL071W,0.6343121261555194
1974,0.3230769230769231,YEL066W,0.3133333333333333
1975,0.9255711127487104,YEL066W,0.9088471849865952
1976,0.5409582689335394,YEL065W,0.511986301369863
1980,0.6456692913385826,YEL062W,0.6523125996810207
1984,0.6515081206496519,YEL058W,0.6408602150537634
1986,0.4822888283378747,YEL056W,0.4490934449093445
1989,0.6190476190476191,YEL052W,0.5777096114519428
1990,0.5310113046135044,YEL051W,0.5182695118386437
1996,0.5787781350482315,YEL044W,0.5058823529411764
1998,0.28,YEL043W,0.2150170648464164
1999,0.4527162977867204,YEL042W,0.4146701068927385
2002,0.7692140213368169,YEL040W,0.7460633844927247
2007,0.6022182254196643,YEL038W,0.5484593837535015
2009,0.5861129291366692,YEL034W,0.5442472797392223
2012,0.9079903147699758,YEL032W,0.8819095477386935
2013,0.7047062442325438,YEL031W,0.6875230033124771
2017,0.6130434782608696,YEL028W,0.5515873015873016
2021,0.30959805300984905,YEL027W,0.2789428763031153
2023,0.7504117572532624,YEL026W,0.748559790514984
2025,0.7079726651480638,YEL024W,0.6457090408444239
2026,0.7805907172995781,YEL022W,0.7968441814595659
2027,0.7608158220024722,YEL021W,0.7651203758073987
2028,0.6277533039647577,YEL020W-A,0.5744262295081968
2030,0.6164772727272727,YEL018W,0.6318407960199005
2031,0.7777777777777778,YEL017W,0.7848837209302325
2032,0.4867617107942974,YEL017W,0.42857142857142855
2035,0.8831168831168831,YEL015W,0.8733108108108109
2036,0.6123535676251332,YEL013W,0.6190201729106628
2037,0.7317880794701986,YEL012W,0.6597938144329897
2039,0.8587155963302753,YEL011W,0.8709677419354839
2045,0.5579710144927537,YEL007W,0.5330739299610895
2046,0.6345291479820628,YEL007W,0.5901886792452831
2048,0.7781456953642384,YEL006W,0.7180232558139535
2049,0.6137640449438202,YEL004W,0.5538881309686221
2051,0.3973819541841983,YEL003W,0.3371853074700784
2055,0.7111019397441188,YER001W,0.6822392267418446
2057,0.5051387461459403,YER002W,0.4947845804988662
2059,0.4820143884892086,YER004W,0.4867021276595745
2060,0.6366459627329193,YER004W,0.6078524124881741
2061,0.33673469387755106,YER005W,0.42953020134228187
2062,0.6039296794208894,YER006W,0.5960820895522388
2068,0.7163719899905648,YER009W,0.6896428571428571
2072,0.6110478359908884,YER012W,0.5781966377992868
2073,0.743801652892562,YER013W,0.7544910179640718
2074,0.8156028368794326,YER014W,0.7067669172932329
2075,0.5340909090909091,YER015W,0.6310679611650486
2080,0.6274787535410765,YER016W,0.6347569955817378
2082,0.8303030303030303,YER019W,0.6986301369863014
2083,0.7127016129032258,YER019W,0.6738022426095821
2086,0.5714285714285714,YER020W,0.5620608899297423
2087,0.4191919191919192,YER021W,0.4214417744916821
2088,0.8706199460916442,YER022W,0.8818737270875764
2089,0.7472527472527473,YER023W,0.708
2093,0.2434280829237017,YER025W,0.2162537624450104
2098,0.3181818181818182,YER030W,0.3227034745359353
2100,0.54,YER032W,0.5421686746987951
2101,0.7444444444444445,YER034W,0.71900826446281
2102,0.6007640878701049,YER035W,0.5622743682310469
2104,0.6512059369202227,YER037W,0.6321428571428571
2107,0.8169491525423729,YER040W,0.8159057437407953
2108,0.7927927927927928,YER041W,0.7752442996742671
2109,0.3772020725388601,YER042W,0.3488986784140969
2115,0.7924528301886793,YER046W,0.73224043715847
2117,0.7281553398058253,YER046W,0.7090909090909091
2119,0.5517689906347555,YER048W-A,0.5436743107446534
2120,0.5177956371986223,YER049W,0.4862204724409449
2121,0.6739130434782609,YER051W,0.6776859504132231
2135,0.6132723112128147,YER058W,0.6204933586337761
2136,0.8738461538461538,YER059W,0.8551532033426184
2137,0.8841698841698842,YER060W,
2144,0.5883905013192612,YER063W,0.518210197710718
2150,0.4926686217008798,YER066W,0.44891640866873067
2151,0.3580246913580247,YER066W,0.3619047619047619
2152,0.6540540540540539,YER067W,0.6434782608695652
2153,0.4191919191919192,YER067W,0.4108241082410824
2154,0.2793522267206478,YER068W,0.2734375
2157,0.5875190258751902,YER069W,0.565625
2158,0.5974025974025974,YER070W,0.5714285714285714
2159,0.5662934590453742,YER070W,0.5846645367412141
2161,0.5875299760191847,YER072W,0.5540942928039703
2163,0.4807692307692308,YER073W,0.5039370078740157
2164,0.6687143483984204,YER073W,0.6857816182246661
2165,0.7859756526634297,YER074W,0.7756710335769373
2168,0.6590145576707727,YER074W-A,0.6342245989304813
2175,0.8043478260869565,YER079W,0.76875
2177,0.4353182751540041,YER080W,0.4292134831460673
2178,0.5512405609492989,YER081W,0.5370453524921419
2179,0.6181818181818182,YER081W,0.4925373134328358
2181,0.589197224975223,YER086W,0.5380927011188066
2182,0.5853658536585366,YER087W,0.6046511627906976
2188,0.8230874316939891,YER090W,0.8126702997275205
2189,0.3309399477806789,YER092W,0.2884503772489843
2192,0.7325779036827196,YER095W,0.710431654676259
2193,0.6979166666666666,YER096W,0.7142857142857143
2196,0.6911764705882353,YER098W,
2197,0.7333333333333333,YER100W,0.5950413223140496
2198,0.6756198347107438,YER100W,0.6438356164383562
2203,0.8710374509484801,YER102W,0.870797231310524
2206,0.6986301369863014,YER103W,0.75
2208,0.5214007782101168,YER104W,0.5300859598853869
2212,0.6932573599240266,YER112W,0.6817813765182186
2213,0.7287495865678321,YER117W,0.6727821688878632
2218,0.3534383804654075,YER120W,0.3324585345370565
2220,0.6990291262135923,YER121W,0.7613636363636364
2221,0.3215811965811966,YER123W,0.3215258855585831
2222,0.5346624376982329,YER125W,0.5228052967140755
2223,0.5060483870967742,YER127W,0.4486301369863014
2224,0.5894428152492669,YER128W,0.6129032258064516
2225,0.8710601719197708,YER129W,0.7957559681697612
2227,0.7332362332642429,YER131W,0.7207192954701259
2234,0.7549974372116863,YER133W,0.7332402234636871
2239,0.6958661417322834,YER136W,0.6519699812382739
2246,0.8490028490028491,YER140W,0.8539325842696629
2248,0.6558808423215203,YER141W,0.6278955150320354
2251,0.711340206185567,YER143W,0.7052980132450332
2255,0.7567567567567568,YER146W,0.86
2256,0.8620049504950495,YER146W,0.8568398727465536
2258,0.7964884277733439,YER148W,0.8089101620029455
2260,0.4938875305623472,YER150W,0.4942528735632184
2261,0.7123287671232876,YER150W,0.6962025316455697
2262,0.9154929577464788,YER150W,0.889937106918239
2265,0.6267857142857143,YER154W,0.5415094339622641
2271,0.8011363636363636,YER157W,0.8244680851063829
2280,0.6177685950413223,YER164W,0.594017094017094
2282,0.9808320627314312,YER165W,0.9811163275952008
2283,0.6862745098039216,YER165W,0.6530612244897959
2287,0.6716577540106952,YER166W,0.6578073089700996
2289,0.4253393665158371,YER167W,0.3793774319066148
2290,0.6686046511627907,YER169W,0.625
2292,0.4982078853046595,YER170W,0.3993610223642173
2294,0.6928104575163399,YER171W,0.6379821958456974
2298,0.3374485596707819,YER173W,0.3682432432432433
2303,0.8205980066445183,YER176W,0.7783505154639175
2306,0.6907073509015257,YER177W,0.6435185185185185
2310,0.6601895734597156,YER178W,0.6383483626008543
2314,0.7199367088607594,YER182W,0.7107692307692308
2321,0.5,YER188W,0.5
2337,0.6363636363636364,YFL049W,0.6328125
2338,0.9177927927927928,YFL047W,0.905681818181818
2339,0.8,YFL046W,0.7745952677459527
2340,0.5048543689320388,YFL041W-A,0.43621399176954734
2341,0.8010204081632653,YFL041W,0.7902187902187903
2343,0.7895392278953923,YFL037W,0.7610944277610945
2344,0.6257046223224352,YFL036W,0.5951882845188284
2346,0.66,YFL034W,0.7130801687763713
2350,0.5703329919312533,YFL031W,0.5307237593760866
2356,0.5306122448979592,YFL030W,
2368,0.630584495850256,YFL026W,0.5890434782608696
2376,0.9014778325123152,YFL023W,0.9030837004405288
2378,0.5914893617021276,YFL021W,0.6145038167938931
2379,0.8036036036036036,YFL021W,0.7718696397941681
2387,0.7282377919320594,YFL017W-A,0.6483126110124334
2389,0.4074074074074074,YFL014W,
2391,0.2746719908727895,YFL014W,0.2434607645875252
2392,0.40384615384615385,YFL012W,0.4262295081967213
2393,0.611764705882353,YFL011W,0.5662650602409639
2396,0.3975659229208925,YFL009W,0.38715953307393
2397,0.8916256157635468,YFL008W,0.8541666666666666
2398,0.5139593908629442,YFL007W,0.4706632653061225
2400,0.5949033391915641,YFL005W,0.5890700483091788
2404,0.6541218637992832,YFL004W,0.7127496159754224
2408,0.8757763975155279,YFL002W-A,0.8489425981873112
2409,0.5235294117647059,YFL001W,0.4636678200692042
2411,0.8144453312051078,YFR001W,0.7908799429996437
2413,0.6,YFR002W,0.5844559585492228
2414,0.5654354765161879,YFR004W,0.4941696823482107
2417,0.4230769230769231,YFR006W,0.4083333333333333
2419,0.7317073170731707,YFR007W,0.6951219512195121
2422,0.6802973977695167,YFR008W,0.7006578947368421
2423,0.4663594470046083,YFR009W,0.479901558654635
2424,0.4266826923076923,YFR010W,0.388755980861244
2425,0.6947791164658634,YFR013W,0.7066666666666667
2428,0.496969696969697,YFR019W,0.4663212435233161
2429,0.7215189873417721,YFR020W,0.569620253164557
2431,0.5566502463054187,YFR020W,0.5672645739910314
2432,0.7191011235955056,YFR020W,0.6612903225806451
2433,0.3107088989441931,YFR021W,0.2871870397643593
2434,0.6242038216560509,YFR022W,0.6220338983050847
2439,0.7722772277227723,YFR027W,
2440,0.423841059602649,YFR029W,0.4676258992805755
