ID,wt1,Assigned_gene_name,wt2
4284,0.8770491803278688,YLL015W,0.8655462184873951
4286,0.9247404844290658,YLL014W,0.9136475074911468
4287,0.7984293193717278,YLL012W,0.8233995584988962
4289,0.4609375,YLL011W,0.4452736318407961
4293,0.7044638276038995,YLL008W,0.7237276933245208
4295,0.4862204724409449,YLL006W,0.4692982456140351
4296,0.7347826086956522,YLL004W,0.8214285714285714
4297,0.40540540540540543,YLL003W,0.4634146341463415
4299,0.8576271186440678,YLL002W,0.8878923766816144
4300,0.6731391585760518,YLL001W,0.5665236051502146
4304,0.2716049382716049,YLR005W,0.3349282296650718
4306,0.8746736292428199,YLR007W,0.9051724137931034
4307,0.618763557483731,YLR009W,0.6607378129117261
4309,0.4850746268656717,YLR011W,0.5857142857142857
4311,0.9307692307692308,YLR015W,
4312,0.6550772626931567,YLR017W,0.678117998506348
4315,0.5998225377107365,YLR019W,0.6331018518518519
4317,0.8671679197994987,YLR021W,0.8368580060422961
4322,0.7696019300361882,YLR025W,0.7704402515723271
4329,0.6666666666666666,YLR032W,0.6582278481012658
4331,0.8886138613861386,YLR033W,0.9137931034482759
4345,0.8324790690038852,YLR048W,0.8331953401047194
4350,0.6497584541062802,YLR052W,0.5821917808219178
4353,0.48,YLR056W,
4354,0.8132805737603561,YLR056W,0.79316459777527
4356,0.6051401869158879,YLR057W,0.5886075949367089
4362,0.716640502354788,YLR060W,0.7354064375340971
4363,0.7353934899052328,YLR061W,0.7244890641807099
4366,0.8004314994606256,YLR064W,0.793010752688172
4367,0.4980750721847931,YLR066W,0.4628841607565012
4368,0.4983660130718954,YLR068W,0.4789808917197452
4374,0.71875,YLR072W,0.75
4376,0.4772727272727273,YLR075W,
4377,0.7565217391304347,YLR075W,0.6571428571428571
4378,0.8208660119949911,YLR075W,0.7988779482482253
4380,0.634020618556701,YLR077W,0.6623376623376623
4381,0.6171875,YLR079W,0.6242661448140899
4385,0.6440677966101694,YLR086W,
4389,0.863905325443787,YLR088W,0.8754863813229572
4390,0.4059040590405904,YLR090W,0.4786729857819905
4395,0.5714285714285714,YLR092W,0.6172839506172839
4397,0.18115942028985507,YLR096W,
4400,0.640495867768595,YLR099W-A,0.6582524271844661
4402,0.4860710854947166,YLR100W,0.4797143784485557
4408,0.8415354330708661,YLR104W,0.8317046688382194
4409,0.5373961218836565,YLR107W,0.4713804713804714
4412,0.8982688391038697,YLR109W,0.8820090670484372
4414,0.4180790960451977,YLR112W,0.40963855421686746
4416,0.7557251908396947,YLR113W,0.7454545454545455
4417,0.6358267716535433,YLR113W,0.6080114449213162
4418,0.5969696969696969,YLR113W,0.5888111888111888
4423,0.8202764976958525,YLR115W,0.8072916666666666
4424,0.6946564885496184,YLR116W,0.7003891050583657
4425,0.6711956521739131,YLR119W,0.6868327402135231
4427,0.4431818181818182,YLR120W-A,0.4366197183098591
4429,0.75,YLR120W-A,0.7264957264957265
4440,0.7766570605187321,YLR129W,0.7758284600389863
4446,0.7638888888888888,YLR133W,0.7941176470588235
4449,0.6,YLR135W,
4451,0.7094017094017094,YLR137W,0.6951219512195121
4454,0.5426829268292683,YLR138W,0.4845132743362832
4457,0.6438356164383562,YLR141W,0.7033492822966507
4458,0.7295597484276729,YLR142W,0.8
4459,0.7817460317460317,YLR142W,0.8146551724137931
4460,0.32231404958677684,YLR143W,0.33707865168539325
4463,0.8692493946731235,YLR145W,0.8798449612403101
4464,0.8723186925434117,YLR146W-A,0.8830670926517572
4465,0.8605769230769231,YLR148W,0.8842105263157894
4467,0.6772186517161219,YLR150W,0.6964406289186843
4486,0.4951630581544962,YLR167W,0.4777997220393534
4490,0.6890756302521008,YLR173W,0.6122448979591837
4493,0.5533632286995516,YLR175W,0.5650054171180932
4498,0.7952380952380952,YLR177W,0.8146067415730337
4502,0.9805954532483592,YLR180W,0.9812152133580704
4505,0.6772486772486772,YLR182W,0.660377358490566
4508,0.852382132969712,YLR185W,0.8681664375594798
4509,0.4666968735840508,YLR186W,0.4665551839464883
4510,0.6764705882352942,YLR187W,0.6666666666666666
4511,0.5,YLR187W,
4512,0.8639896373056994,YLR188W,0.8498168498168498
4515,0.815592203898051,YLR190W,0.8108614232209738
4519,0.807909604519774,YLR191W,0.78
4525,0.8264268960125097,YLR196W,0.8202959830866807
4526,0.8068619246861924,YLR197W,0.7907182320441989
4528,0.6609558160504959,YLR200W,0.6784409257003654
4530,0.9803738317757008,YLR204W,0.9686581782566112
4533,0.8645948945615982,YLR206W,0.869340232858991
4536,0.6466165413533834,YLR207W,0.6173469387755102
4537,0.7071872227151729,YLR208W,0.6836935166994106
4538,0.5864661654135338,YLR210W,0.5221674876847291
4539,0.5333333333333333,YLR214W,0.5433973073617875
4543,0.6881188118811881,YLR219W,0.6621621621621622
4544,0.7128099173553719,YLR220W,0.6837294332723949
4547,0.6858407079646017,YLR224W,0.7374301675977654
4548,0.5995203836930456,YLR224W,0.5474683544303798
4549,0.8548387096774194,YLR226W,0.8419117647058824
4552,0.5,YLR230W,0.6105263157894737
4553,0.5977011494252874,YLR234W,0.589041095890411
4554,0.6145833333333334,YLR237W,0.4931506849315068
4556,0.7263157894736842,YLR238W,0.6818181818181818
4557,0.8072289156626506,YLR240W,0.7747252747252747
4558,0.7777777777777778,YLR241W,0.7820512820512819
4561,0.514820592823713,YLR243W,0.507537688442211
4562,0.7052631578947368,YLR246W,0.7209302325581395
4563,0.6946386946386947,YLR246W,0.6509433962264151
4565,0.8188976377952756,YLR248W,0.7589285714285714
4566,0.4691943127962086,YLR248W,0.5329341317365269
4567,0.29504961596681056,YLR249W,0.2929989215657699
4581,0.8130841121495327,YLR250W,0.7747747747747747
4582,0.5052631578947369,YLR251W,0.6
4583,0.6101364522417154,YLR253W,0.571078431372549
4586,0.5419354838709678,YLR256W,0.631578947368421
4589,0.5209302325581395,YLR257W,0.532258064516129
4590,0.4706833805095026,YLR257W,0.4519961977186312
4591,0.6936936936936937,YLR257W,0.7
4595,0.6437246963562753,YLR258W,0.5621890547263682
4597,0.7676056338028169,YLR260W,0.7157894736842105
4604,0.9278104084141512,YLR264W,0.9059884666568092
4610,0.7680865449628127,YLR268W,0.7817427385892116
4612,0.4693140794223827,YLR270W,0.4632911392405064
4619,0.8007246376811594,YLR274W,0.8049792531120332
4620,0.5127551020408163,YLR275W,0.4744186046511628
4624,0.5425531914893617,YLR283W,0.5116279069767442
4625,0.7777777777777778,YLR283W,0.7755102040816326
4627,0.8014388489208633,YLR285W,0.8169856459330144
4632,0.4434782608695652,YLR289W,0.5316455696202531
4636,0.6637228260869565,YLR297W,0.6992543496271748
4637,0.5967741935483871,YLR297W,0.5319148936170213
4640,0.6463414634146342,YLR299W,0.6119402985074627
4643,0.8422058074375955,YLR300W,0.8634531113058721
4648,0.7641025641025642,YLR301W,0.7408450704225352
4651,0.7273047645897942,YLR303W,0.7167283901977779
4655,0.7694915254237288,YLR306W,0.7833333333333333
4662,0.7922651933701658,YLR312W-A,0.7777777777777778
4663,0.7964071856287425,YLR315W,
4667,0.7364620938628159,YLR320W,0.770949720670391
4669,0.9063444108761328,YLR324W,0.8888888888888888
4671,0.7644230769230769,YLR326W,0.844311377245509
4673,0.5975039001560063,YLR328W,0.6003861003861004
4675,0.37119856887298747,YLR330W,0.3874538745387454
4676,0.7152996845425867,YLR332W,0.6859122401847575
4678,0.6491228070175439,YLR335W,
4679,0.5618860510805501,YLR335W,0.5053475935828877
4682,0.8958076629701344,YLR340W,0.8761765027237112
4687,0.35347142309167623,YLR342W,0.3636127017178553
4696,0.6511757857974388,YLR344W,0.6288634704307617
4700,0.6981132075471698,YLR345W,0.7160493827160493
4705,0.8175149014213663,YLR350W,0.8138646288209607
4709,0.6203703703703703,YLR352W,0.7096774193548387
4711,0.6666666666666666,YLR353W,0.6721311475409836
4714,0.6044921875,YLR356W,0.608793686583991
4716,0.6531165311653117,YLR357W,0.6461538461538462
4718,0.7851458885941645,YLR359W,0.7677419354838709
4719,0.8547717842323651,YLR360W,0.8580060422960725
4723,0.7339449541284404,YLR362W,0.7407407407407407
4724,0.9607961399276236,YLR363W-A,0.9422946367956552
4725,0.7612903225806451,YLR364W,0.6917808219178082
4727,0.9083797307773628,YLR367W,0.9012336160370084
4729,0.6272727272727273,YLR368W,0.627906976744186
4734,0.5656565656565656,YLR371W,0.5838509316770186
4735,0.4614814814814815,YLR372W,0.4524197933659598
4736,0.6722689075630253,YLR372W,0.6333333333333333
4737,0.3619430241051863,YLR375W,0.3587749149246475
4741,0.7320574162679426,YLR380W,0.7269938650306749
4745,0.6567164179104478,YLR381W,0.6181818181818182
4748,0.6583333333333333,YLR383W,0.625
4751,0.6236559139784946,YLR386W,0.6513761467889908
4753,0.5701020408163265,YLR388W,0.5784313725490197
4756,0.6666666666666666,YLR390W,0.6470588235294118
4758,0.7656344410876132,YLR390W-A,0.7770860528165479
4761,0.4432989690721649,YLR393W,0.3804347826086957
4769,0.8221574344023324,YLR404W,0.8547297297297297
4770,0.9205128205128204,YLR405W,
4772,0.4296160877513711,YLR407W,0.4088291746641075
4777,0.7944444444444444,YLR410W,0.7986111111111112
4778,0.7572815533980582,YLR411W,
4780,0.8277661795407099,YLR412W,0.8561452513966481
4781,0.8971613790393871,YLR413W,0.9058993847267462
4783,0.6597938144329897,YLR417W,0.6049382716049383
4785,0.4711033274956217,YLR420W,0.4880382775119617
4786,0.7234042553191491,YLR422W,0.6956521739130435
4789,0.8165137614678899,YLR424W,
4791,0.75,YLR425W,
4792,0.8628495339547271,YLR426W,0.8305084745762712
4793,0.8021108179419525,YLR427W,0.7792207792207793
4795,0.6044267877412032,YLR429W,0.6234701223902088
4798,0.4651162790697674,YLR430W,0.4705882352941176
4800,0.7127659574468085,YLR432W,0.5806451612903226
4801,0.6151926808982534,YLR432W,0.6466619318181818
4803,0.18809980806142035,YLR435W,0.14705882352941174
4807,0.8200514138817481,YLR438W,0.7777777777777778
4809,0.4677419354838709,YLR439W,0.5015015015015015
4811,0.8563968668407309,YLR443W,0.8270893371757925
4815,0.5788866630243429,YLR448W,0.5840786787901281
4819,0.5946502057613169,YLR449W,0.6215846994535519
4822,0.4008574490889603,YLR450W,0.39375
4824,0.4702702702702703,YLR451W,0.4388489208633093
4827,0.8883333333333333,YLR454W,0.9037656903765692
4828,0.6035353535353535,YLR455W,0.6490066225165563
4830,0.7763157894736842,YLR456W,0.7890625
4832,0.8555240793201133,YLR459W,0.7935153583617748
4836,0.7362110311750599,YML131W,0.7068062827225131
4838,0.5956340956340956,YML127W,0.6120448179271709
4842,0.31643002028397565,YML121W,0.2668269230769231
4844,0.6748971193415638,YML119W,0.5607476635514018
4849,0.7402945113788487,YML117W,0.769100169779287
4851,0.7493074792243767,YML116W,0.7779816513761468
4852,0.4810996563573883,YML113W,0.4824355971896955
4853,0.5740072202166066,YML112W,0.6508620689655172
4854,0.7557251908396947,YML111W,0.7719298245614035
4855,0.2338709677419355,YML109W,
4856,0.8735632183908046,YML108W,0.8152645273200347
4857,0.7469209376241558,YML106W,0.7166916167664671
4859,0.740174672489083,YML102W,0.6801152737752162
4861,0.6925287356321839,YML100W,0.7142857142857143
4862,0.8952959028831563,YML100W,0.8727272727272727
4866,0.7758928571428572,YML098W,0.7760290556900726
4867,0.7862595419847328,YML096W,0.7865429234338747
4868,0.7039888033589923,YML094W,0.6882882882882883
4869,0.8192219679633868,YML093W,0.803763440860215
4870,0.5849056603773585,YML088W,0.5495049504950495
4874,0.8682042833607908,YML082W,0.8432671081677704
4876,0.5503489531405783,YML081W,0.5140056022408963
4879,0.7475728155339806,YML080W,0.7299270072992701
4880,0.6341976173791171,YML079W,0.6289926289926291
4881,0.5788590604026845,YML078W,0.5311222171740119
4883,0.7539450613676213,YML077W,0.7720644666155027
4893,0.917910447761194,YML070W,0.9161028416779432
4896,0.7702702702702703,YML069W,0.7594433399602386
4897,0.6047904191616766,YML068W,0.7194244604316546
4899,0.7932960893854749,YML065W,0.7515527950310559
4901,0.9300699300699301,YML063W,0.9340993836085534
4903,0.6140350877192983,YML060W,0.6857142857142857
4904,0.7867647058823529,YML058W-A,0.7105263157894737
4905,0.5170347003154574,YML058W,0.5188808882537239
4908,0.595,YML057W,0.625
4909,0.8967971530249108,YML055W,0.8274336283185841
4910,0.6846767050487157,YML055W,0.6704771371769384
4914,0.6705694518360831,YML052W,0.6370331404523935
4917,0.5510204081632653,YML051W,0.6146341463414634
4919,0.8215962441314554,YML050W,0.8
4921,0.7426808613597871,YML048W,0.7400281557954013
4922,0.7971830985915493,YML046W,0.8114478114478114
4927,0.6547131147540983,YML036W,0.5911330049261084
4929,0.8050314465408805,YML034W,0.7477876106194691
4931,0.7909698996655519,YML031W,0.7927669345579793
4932,0.6226415094339622,YML030W,0.6003401360544217
4933,0.8636363636363636,YML029W,0.8969957081545065
4934,0.8327609615845379,YML028W,0.8216877757222143
4936,0.608433734939759,YML027W,0.5779467680608364
4937,0.8120432513049962,YML024W,0.7742757420459025
4941,0.5114168618266979,YML022W,0.4241214835004381
4943,0.5,YML020W,0.4933333333333334
4944,0.8316498316498316,YML019W,0.8188453881884539
4945,0.6137724550898204,YML017W,0.5797101449275363
4947,0.8729508196721312,YML014W,0.8362573099415205
4948,0.8043956043956044,YML013W,0.8299711815561959
4949,0.658628841607565,YML012W,0.6479781207267045
4950,0.5560693641618497,YML010W,0.6117274167987322
4952,0.5454545454545454,YML007W,0.5303468208092486
4957,0.6752873563218391,YML005W,0.7269503546099291
4960,0.5174825174825175,YML003W,0.5166666666666667
4963,0.6458091927385091,YML001W,0.6449399656946827
4966,0.8441974060973556,YMR002W,0.8442037335791657
4968,0.5384615384615384,YMR003W,0.5106382978723404
4969,0.894927536231884,YMR004W,0.8888888888888888
4971,0.8697394789579158,YMR005W,0.8248407643312102
4975,0.5,YMR009W,0.3809523809523809
4976,0.8021978021978022,YMR009W,0.7773972602739726
4978,0.5740479548660085,YMR009W,0.5806451612903226
4979,0.7714521452145214,YMR010W,0.7714907508161044
4982,0.7730008598452278,YMR011W,0.7656982193064668
4984,0.9460380573700652,YMR012W,0.9452490286117979
4988,0.6089385474860335,YMR014W,0.63
4996,0.7751004016064257,YMR020W,0.7993079584775087
4998,0.7091569181121421,YMR022W,0.7142857142857143
5001,0.7051792828685259,YMR024W,0.6867469879518072
5003,0.4586357039187228,YMR027W,0.4971857410881801
5005,0.7598684210526315,YMR028W,0.7918367346938775
5009,0.6379310344827587,YMR032W,0.6355140186915887
5010,0.7682119205298014,YMR033W,0.7858672376873662
5011,0.7835420393559929,YMR035W,0.7349823321554771
5017,0.6335078534031413,YMR040W,0.6243093922651933
5021,0.5296367112810707,YMR042W,0.5444444444444444
5023,0.5898617511520737,YMR043W,0.6158854166666666
5025,0.5966386554621849,YMR043W,0.5894736842105263
5027,0.5770491803278689,YMR044W,0.5692695214105793
5030,0.8677685950413223,YMR048W,0.8440860215053764
5034,0.7272727272727273,YMR052W,0.6928571428571428
5036,0.8774403470715835,YMR054W,0.8692206076618231
5040,0.7505900865460268,YMR058W,0.7564148897723166
5042,0.7286356821589205,YMR059W,0.7328519855595668
5043,0.7798165137614679,YMR061W,0.793046357615894
5046,0.7467532467532467,YMR063W,0.6260162601626016
5047,0.5459770114942529,YMR064W,0.6111111111111112
5050,0.7368421052631579,YMR066W,
5055,0.6902173913043478,YMR070W,0.7943262411347518
5057,0.8261306532663316,YMR072W,0.8450871632329635
5059,0.17258883248730966,YMR075W,0.17964071856287425
5060,0.4791666666666667,YMR075W,0.5232558139534884
5063,0.6762929407323518,YMR079W,0.6811145510835913
5071,0.6031390134529148,YMR083W,0.5794621026894865
5072,0.6947368421052632,YMR083W,0.6999360204734485
5078,0.7137254901960784,YMR086W,0.7511961722488039
5080,0.7557251908396947,YMR087W,0.7070707070707071
5084,0.615819209039548,YMR090W,0.5885714285714285
5086,0.6663326653306614,YMR093W,0.6867052023121387
5087,0.4615384615384616,YMR094W,0.4736842105263158
5095,0.8341463414634146,YMR100W,0.7618147448015122
5106,0.6440468846391116,YMR108W,0.635741769987174
5108,0.8515081206496521,YMR109W,0.8129251700680272
5110,0.74375,YMR113W,0.7597173144876325
5111,0.7148760330578512,YMR115W,0.7380952380952381
5115,0.6848484848484848,YMR119W,0.6547231270358306
5119,0.6417910447761194,YMR122W-A,
5121,0.587988136431043,YMR122W-A,0.5469864479315264
5127,0.7494637494637495,YMR123W,0.7641752577319587
5128,0.6813186813186813,YMR124W,0.6581196581196581
5129,0.6702127659574468,YMR124W,0.711340206185567
5130,0.3729674796747968,YMR125W,0.3687150837988827
5133,0.7153284671532847,YMR128W,0.7285067873303167
5134,0.6792452830188679,YMR129W,0.6601671309192201
5135,0.4736842105263158,YMR130W,
5136,0.6109979633401222,YMR130W,0.6053571428571428
5140,0.8067729083665338,YMR134W,0.8179723502304147
5141,0.3754512635379061,YMR136W,0.35526315789473684
5142,0.4173228346456693,YMR138W,0.4226190476190476
5143,0.3458646616541353,YMR139W,0.2833333333333333
5144,0.3684210526315789,YMR140W,0.37
5145,0.7015845773130039,YMR143W,0.7014169838770752
5147,0.7597765363128491,YMR144W,0.7333333333333333
5150,0.6352941176470588,YMR147W,0.6369863013698629
5151,0.8112359550561797,YMR148W,0.7892030848329049
5153,0.8823325234293649,YMR149W,0.887189292543021
5156,0.6887755102040817,YMR152W,0.6496815286624203
5157,0.7464788732394366,YMR153W,0.646551724137931
5160,0.47560975609756106,YMR155W,
5163,0.7668711656441718,YMR158W,0.7598828696925329
5165,0.6397849462365591,YMR161W,0.5745454545454546
5172,0.6764705882352942,YMR167W,0.6857142857142857
5177,0.9037037037037036,YMR173W,0.8946963873943121
5183,0.7148594377510041,YMR176W,0.78125
5185,0.7142857142857143,YMR177W,0.7272727272727273
5187,0.7634782608695653,YMR178W,0.7285429141716567
5188,0.6690140845070423,YMR179W,0.6293103448275862
5195,0.6785206258890469,YMR184W,0.6636690647482014
5197,0.6126760563380281,YMR185W,0.6571428571428571
5199,0.7396458472253093,YMR186W,0.7632246730431388
5206,0.7023255813953488,YMR189W,0.7318435754189944
5209,0.7107516650808754,YMR191W,0.7558282208588957
5211,0.7446808510638298,YMR192W,0.6534653465346535
5213,0.7981308411214953,YMR193W,0.7853535353535354
5214,0.6901882057716436,YMR194W,0.7088880624767572
5217,0.5332068311195446,YMR195W,0.5724191063174114
5222,0.7777777777777778,YMR199W,0.7867867867867868
5223,0.8249211356466877,YMR200W,0.8129584352078241
5226,0.9187969924812032,YMR202W,0.90090389472285
5227,0.7836950767601906,YMR203W,0.7938797519547047
5232,0.7507263219058686,YMR208W,0.7663817663817664
5233,0.6378600823045267,YMR210W,0.6959459459459459
5234,0.8251748251748252,YMR211W,0.831858407079646
5236,0.5531914893617021,YMR213W,0.5306122448979592
5237,0.8993865030674847,YMR214W,0.9026275115919628
5238,0.520988490182803,YMR215W,0.5076714801444043
5240,0.5639795265515035,YMR217W,0.5471190091545504
5242,0.7377049180327869,YMR219W,0.8099173553719008
5245,0.5655030800821356,YMR220W,0.5437053326003298
5247,0.8137108792846498,YMR223W,0.8148854961832062
5249,0.7357512953367875,YMR228W,0.7362637362637363
5251,0.7851647301967731,YMR230W,0.7809822557235826
5253,0.6521739130434783,YMR231W,0.6582278481012658
5255,0.7966360856269113,YMR233W,0.8389121338912134
5256,0.6373626373626373,YMR234W,0.6777777777777778
5258,0.6776447105788423,YMR236W,0.6584595959595959
5259,0.7709611451942741,YMR237W,0.7850609756097561
5260,0.5880681818181818,YMR238W,0.5861148197596796
5261,0.5926800472255017,YMR241W,0.5679124886052871
5262,0.6856435643564357,YMR241W,0.7245949926362297
5266,0.5267605633802817,YMR246W,0.5482110369921165
5267,0.6779411764705883,YMR246W,0.7103559870550162
5271,0.7727272727272727,YMR250W,0.7352941176470589
5274,0.4675324675324675,YMR251W-A,0.5107913669064749
5275,0.8370847562868674,YMR251W-A,0.8266173461356839
