ID,pat1_1,Assigned_gene_name,pat1_2
1403,0.627906976744186,YDR299W,0.6752475247524753
1404,0.6932515337423313,YDR301W,0.7114427860696517
1405,0.4929123711340206,YDR302W,0.5496091401082381
1412,0.7941712204007286,YDR307W,0.8434237995824635
1415,0.6703296703296703,YDR311W,0.7298136645962733
1416,0.5757575757575758,YDR312W,0.6214574898785425
1418,0.5901234567901235,YDR316W,0.5772058823529411
1420,0.2702702702702703,YDR316W-A,0.34210526315789475
1421,0.7634408602150538,YDR317W,
1422,0.6301369863013698,YDR318W,0.7010869565217391
1424,0.4516129032258064,YDR320W-B,0.4776119402985074
1425,0.5250475586556753,YDR321W,0.5771465461588121
1426,0.3226176808266361,YDR322W,0.3899803536345776
1430,0.5384615384615384,YDR325W,0.5376344086021505
1431,0.5662650602409639,YDR330W,0.6647058823529411
1432,0.6274509803921569,YDR331W,0.6490872210953347
1435,0.4494047619047619,YDR334W,0.4683544303797468
1436,0.5657439446366782,YDR335W,0.5701219512195121
1438,0.3595505617977528,YDR336W,0.2926829268292683
1440,0.6784351145038168,YDR337W,0.7393442622950821
1461,0.35219657483246464,YDR347W,0.3928571428571429
1466,0.468371467025572,YDR351W,0.4963898916967509
1468,0.6002132196162047,YDR352W,0.6310483870967742
1470,0.6803944315545244,YDR353W,0.7189005889701945
1476,0.4542790152403282,YDR354W,0.5311181434599156
1478,0.4857142857142857,YDR356W,0.5081300813008129
1479,0.3352601156069364,YDR358W,0.446927374301676
1484,0.2850467289719626,YDR363W,0.3862660944206008
1487,0.4796859666339549,YDR363W-A,0.5415453143738221
1490,0.7274127310061602,YDR367W,0.7555147058823529
1491,0.30921704658077304,YDR368W,0.3780821917808219
1494,0.6836158192090396,YDR371W,0.6666666666666666
1496,0.3729334871203384,YDR373W,0.4286846275752773
1498,0.4131455399061033,YDR374W-A,0.5192307692307693
1499,0.5551181102362205,YDR376W,0.5504885993485342
1501,0.427603899435608,YDR377W,0.4886613721175007
1503,0.6068965517241379,YDR379W,0.6015037593984962
1507,0.6770833333333334,YDR380W,0.6572958500669344
1508,0.8615591397849462,YDR381W,0.8760095011876484
1512,0.7253396791279649,YDR382W,0.7474602605473886
1517,0.661276986678916,YDR385W,0.7036199095022625
1520,0.5625,YDR386W,0.3962264150943397
1526,0.6419316843345112,YDR388W,0.7130996309963099
1528,0.6634304207119741,YDR389W,0.6730245231607629
1529,0.6226415094339622,YDR389W,
1530,0.30952380952380953,YDR389W,0.2735849056603773
1532,0.5555555555555556,YDR392W,0.4615384615384616
1533,0.6563467492260062,YDR392W,0.657243816254417
1534,0.5088757396449705,YDR393W,0.4247787610619469
1536,0.6524701873935264,YDR394W,0.709009009009009
1537,0.662613981762918,YDR395W,0.6783783783783783
1539,0.647887323943662,YDR398W,
1540,0.7507788161993769,YDR398W,0.8309248554913294
1543,0.7286458333333333,YDR399W,0.7639440511137973
1546,0.5699226985242446,YDR400W,0.6037371134020618
1555,0.5063025210084033,YDR405W,0.5348258706467661
1556,0.7453416149068323,YDR406W,0.7432432432432432
1560,0.4698795180722892,YDR409W,0.6301369863013698
1561,0.25991902834008096,YDR412W,0.3294044665012407
1565,0.3591549295774648,YDR416W,0.3815789473684211
1569,0.7751000342974734,YDR418W,0.7904310176018798
1570,0.375,YDR419W,0.3983050847457627
1572,0.6165644171779141,YDR420W,0.5792682926829268
1575,0.5686274509803921,YDR421W,0.7066666666666667
1582,0.6470588235294118,YDR425W,0.7239583333333334
1583,0.8291484716157205,YDR427W,0.8654450261780104
1584,0.5073720728534259,YDR432W,0.5450281425891182
1585,0.159682899207248,YDR434W,0.1966626936829559
1587,0.7444444444444445,YDR436W,0.8333333333333334
1588,0.6,YDR436W,0.4
1589,0.4387755102040816,YDR437W,0.43225806451612897
1592,0.8073394495412844,YDR439W,0.8581314878892734
1593,0.34,YDR440W,0.34765625
1594,0.4673366834170855,YDR444W,0.5022026431718062
1596,0.4146341463414634,YDR448W,0.4318181818181818
1597,0.7788727370016945,YDR450W,0.8057206686081302
1602,0.6619047619047619,YDR452W,0.7209302325581395
1607,0.4501818181818182,YDR456W,0.5290519877675841
1608,0.4957983193277311,YDR457W,0.4531835205992509
1612,0.4085076463350325,YDR461W,0.4356926466538144
1613,0.5134529147982063,YDR462W,0.6066350710900474
1614,0.3273972602739726,YDR463W,0.3720626631853786
1617,0.21052631578947367,YDR466W,0.2033898305084746
1618,0.5103338632750397,YDR469W,0.5570698466780238
1619,0.2782608695652174,YDR471W,0.2293577981651377
1620,0.5186582543356266,YDR471W,0.5276527135556096
1623,0.481629392971246,YDR472W,0.5735414954806902
1629,0.5548780487804879,YDR477W,0.6164021164021164
1631,0.6544117647058824,YDR478W,0.6865079365079365
1633,0.4776785714285714,YDR480W,0.5121951219512195
1634,0.4090909090909091,YDR483W,0.4215686274509804
1635,0.5176848874598071,YDR483W,0.5688622754491018
1636,0.6329113924050633,YDR484W,0.6945812807881774
1638,0.3170731707317073,YDR489W,0.37957610789980734
1639,0.3523216850167544,YDR492W,0.4236453201970443
1640,0.3434343434343434,YDR492W,0.42857142857142855
1641,0.3406060606060606,YDR493W,0.37485448195576254
1642,0.6851620947630923,YDR494W,0.7223313686967909
1646,0.35714285714285715,YDR499W,0.39520958083832336
1654,0.3500443655723159,YDR510W,0.36746184619943695
1655,0.4111182934712346,YDR511W,0.4393939393939394
1656,0.2402163538020999,YDR513W,0.2616600790513834
1657,0.5662100456621004,YDR515W,0.6473684210526316
1661,0.2777777777777778,YDR517W,0.32461355529131986
1665,0.19745222929936307,YDR518W,0.2774390243902439
1666,0.2381918284555201,YDR519W,0.2683226758484998
1668,0.4836129535700352,YDR525W-A,0.5617191870221889
1670,0.427807486631016,YDR527W,0.4657534246575342
1673,0.5882352941176471,YDR528W,0.5989583333333334
1674,0.5953878406708596,YDR531W,0.5906735751295337
1682,0.3590504451038576,YDR538W,0.3917808219178082
1683,0.4250559284116331,YDR538W,0.4337078651685393
1684,0.3858695652173913,YDR539W,0.4489795918367347
1702,0.5410852713178295,YIL161W,0.6141732283464567
1704,0.7391304347826086,YIL159W,0.725
1705,0.4801512287334593,YIL158W,0.5379825653798257
1706,0.43685300207039335,YIL156W-B,0.4750889679715303
1707,0.6529411764705882,YIL156W,0.8137254901960784
1709,0.7750865051903114,YIL153W,0.8067484662576687
1712,0.3302752293577982,YIL152W,0.3684210526315789
1716,0.7626010734525392,YIL148W,0.8029562820994613
1721,0.48760330578512395,YIL144W,0.6141732283464567
1722,0.6830379746835443,YIL142W,0.7347942754919499
1723,0.5678571428571428,YIL140W,0.5964912280701754
1727,0.6962843295638126,YIL136W,0.7521739130434782
1731,0.1506849315068493,YIL134W,0.2356687898089172
1733,0.4293577981651376,YIL134W,0.47992351816443607
1737,0.38461538461538464,YIL130W,0.3757575757575757
1738,0.4032258064516129,YIL130W,0.3882352941176471
1739,0.4457050243111832,YIL128W,0.5118858954041204
1740,0.7286063569682152,YIL126W,0.7883008356545961
1741,0.31529411764705884,YIL125W,0.3464818763326226
1742,0.5316455696202531,YIL125W,0.5692599620493358
1744,0.6189770200148258,YIL124W,0.6369636963696371
1745,0.4822501365374113,YIL123W,0.5627906976744186
1751,0.4867256637168141,YIL122W,0.5573122529644269
1752,0.8507795100222717,YIL121W,0.8863636363636364
1759,0.529105125977411,YIL118W,0.5860128617363344
1762,0.31802120141342755,YIL116W,0.3774617067833698
1764,0.7259615384615384,YIL113W,0.6896551724137931
1765,0.5706806282722513,YIL112W,0.6832579185520362
1766,0.7161016949152542,YIL111W,0.6573426573426573
1768,0.6784511784511784,YIL110W,0.6967741935483871
1769,0.4795747062115277,YIL108W,0.4940417080436941
1772,0.4029126213592233,YIL106W,0.4914163090128755
1773,0.3174061433447099,YIL103W,0.3794117647058824
1780,0.4236842105263158,YIL097W,0.4387464387464388
1781,0.3707865168539326,YIL095W,0.4631578947368421
1783,0.5284761416110826,YIL090W,0.5968421052631578
1785,0.532258064516129,YIL089W,0.4931506849315068
1791,0.326007326007326,YIL082W,0.3758620689655172
1794,0.3869047619047619,YIL078W,0.4431977559607293
1796,0.6263185197994121,YIL076W,0.6868179456088689
1813,0.25225225225225223,YIL056W,0.3282442748091603
1814,0.5148936170212766,YIL056W,0.6113207547169811
1816,0.4476190476190477,YIL056W,0.4766355140186916
1818,0.5546382793830111,YIL053W,0.6029071382279418
1822,0.589041095890411,YIL050W,0.5405405405405406
1823,0.6747311827956989,YIL050W,0.670045045045045
1825,0.6839546191247974,YIL049W,0.7219251336898396
1827,0.5428571428571428,YIL048W,0.5762081784386617
1829,0.42857142857142855,YIL046W-A,0.5192307692307693
1830,0.4076433121019109,YIL046W,0.4658385093167702
1831,0.3397129186602871,YIL046W,0.32456140350877194
1833,0.5802469135802469,YIL045W,0.6153846153846154
1836,0.3559912854030501,YIL041W,0.3998351195383347
1837,0.8450776318034465,YIL040W,0.8521359063170048
1839,0.3225806451612903,YIL039W,0.3888888888888889
1840,0.4681778552746295,YIL039W,0.537082314588427
1843,0.3764705882352941,YIL036W,0.3706563706563705
1848,0.09293680297397768,YIL031W,0.16666666666666666
1855,0.6842878120411159,YIL022W,0.6407407407407407
1858,0.2642089093701997,YIL021W,0.2836719337848006
1859,0.9287925696594428,YIL019W,0.937888198757764
1861,0.3116117486051163,YIL018W,0.3569110966904607
1866,0.5348837209302325,YIL016W,
1867,0.2942989214175655,YIL016W,0.3411949685534591
1868,0.31608730800323365,YIL015W,0.3727810650887574
1871,0.3866906474820144,YIL014W,0.4842271293375394
1875,0.5672413793103448,YIL011W,0.5781893004115226
1876,0.6178451178451179,YIL010W,0.6625850340136055
1879,0.5395683453237411,YIL009W,0.6524822695035462
1881,0.5117370892018779,YIL009W,0.5775862068965517
1882,0.5759294265910523,YIL008W,0.6221272047033671
1883,0.4090909090909091,YIL006W,0.6476190476190476
1884,0.6772151898734177,YIL006W,0.7090909090909091
1885,0.5384615384615384,YIL005W,0.6171875
1888,0.6263345195729537,YIL003W,0.65625
1889,0.4556650246305418,YIL002W-A,0.4770925110132159
1890,0.6363636363636364,YIL001W,0.6183206106870229
1896,0.4235294117647059,YIR003W,0.5017543859649123
1898,0.4679611650485437,YIR004W,0.5499108734402852
1899,0.5304518664047151,YIR005W,0.5445544554455446
1900,0.2793296089385475,YIR007W,0.28634361233480177
1902,0.6356589147286822,YIR009W,0.6295180722891566
1903,0.2826086956521739,YIR010W,0.2737430167597765
1904,0.3835511145272867,YIR012W,0.43218552354181305
1906,0.44545454545454544,YIR014W,0.4962406015037594
1907,0.4794520547945205,YIR015W,0.538860103626943
1908,0.24375,YIR016W,0.3085714285714285
1917,0.4762773722627737,YIR021W,0.5453216374269005
1919,0.4502654867256637,YIR022W,0.4609450337512054
1920,0.6006711409395973,YIR023W,0.6542056074766355
1921,0.5114942528735632,YIR025W,0.5872093023255814
1924,0.459016393442623,YIR028W,0.5081967213114754
1927,0.6158940397350994,YIR029W,0.6496815286624203
1931,0.5925925925925926,YIR030W-A,0.5692307692307692
1934,0.5231788079470199,YIR033W,0.5412844036697247
1936,0.2425699300699301,YIR037W,0.2828882294757666
1968,0.33640552995391704,YEL072W,0.4761904761904762
1969,0.4992360923878853,YEL071W,0.5746877168632893
1972,0.7878787878787878,YEL070W,0.7142857142857143
1975,0.8687278256462242,YEL066W,0.8782051282051282
1976,0.40825688073394495,YEL065W,0.4263640753259295
1980,0.5620437956204379,YEL062W,0.5871794871794872
1984,0.460822342901474,YEL058W,0.5302517850432168
1986,0.4459459459459459,YEL056W,0.4329501915708812
1989,0.5013054830287206,YEL052W,0.526060606060606
1990,0.41540983606557375,YEL051W,0.4433082706766917
1993,0.4489795918367347,YEL049W,
1996,0.37953263497179696,YEL044W,0.4555808656036446
1998,0.24413145539906106,YEL043W,0.2191780821917808
1999,0.312603648424544,YEL042W,0.35249196141479106
2000,0.4081632653061225,YEL041W,0.6078431372549019
2002,0.6790971540726202,YEL040W,0.7136715391229579
2007,0.3792069310229924,YEL038W,0.4492948287441236
2009,0.4232784207485907,YEL034W,0.4615480150809492
2012,0.6984126984126984,YEL032W,0.7624309392265194
2013,0.5305480682839173,YEL031W,0.583941605839416
2017,0.4257425742574257,YEL028W,0.5038759689922481
2018,0.52,YEL028W,0.5362318840579711
2019,0.423728813559322,YEL028W,
2021,0.21369749814783154,YEL027W,0.23904482738200986
2023,0.5968139578987294,YEL026W,0.6706622715013485
2025,0.514763779527559,YEL024W,0.5666721608702818
2026,0.603112840466926,YEL022W,0.634375
2027,0.6679127725856698,YEL021W,0.6952232606438213
2028,0.4808417085427136,YEL020W-A,0.5227634511302133
2030,0.5257731958762887,YEL018W,0.5521978021978022
2031,0.6538461538461539,YEL017W,0.6721311475409836
2032,0.3,YEL017W,0.3240843507214207
2035,0.8029925187032418,YEL015W,0.8598326359832636
2036,0.5461647727272727,YEL013W,0.5704274702172389
2037,0.6329966329966329,YEL012W,0.6537313432835821
2039,0.8433544303797469,YEL011W,0.8481532147742818
2045,0.4441913439635535,YEL007W,0.5024271844660194
2046,0.4436450839328537,YEL007W,0.5346112886048988
2048,0.5693779904306221,YEL006W,0.5493421052631579
2049,0.4211438474870017,YEL004W,0.4802867383512545
2051,0.19081858407079647,YEL003W,0.2498659517426273
2055,0.5164319248826291,YER001W,0.5796064400715564
2057,0.3871695019471203,YER002W,0.4193680755026672
2059,0.3181818181818182,YER004W,0.3786407766990291
2060,0.5274240940254652,YER004W,0.5458248472505092
2061,0.29577464788732394,YER005W,0.2933333333333333
2062,0.5331294597349643,YER006W,0.49099099099099097
2068,0.5929324127906976,YER009W,0.6290595535498429
2071,0.5030674846625767,YER011W,0.5555555555555556
2072,0.5040133779264214,YER012W,0.5422222222222223
2073,0.5277777777777778,YER013W,0.6372549019607843
2074,0.5214521452145214,YER014W,0.5674157303370787
2080,0.5155038759689923,YER016W,0.5448275862068965
2082,0.4301075268817205,YER019W,0.6
2083,0.6579861111111112,YER019W,0.648424543946932
2086,0.3973128598848368,YER020W,0.4390243902439024
2087,0.29508196721311475,YER021W,0.31956912028725315
2088,0.8422712933753943,YER022W,0.8103975535168195
2089,0.6779661016949152,YER023W,0.7231012658227848
2093,0.15447641886490807,YER025W,0.17286838188390388
2098,0.24369747899159666,YER030W,0.26007096639532457
2100,0.41025641025641024,YER032W,0.4947368421052632
2101,0.5829787234042553,YER034W,0.6724890829694323
2102,0.5049226441631505,YER035W,0.5042735042735043
2104,0.5663716814159292,YER037W,0.5651491365777079
2107,0.5833333333333334,YER040W,0.6666666666666666
2108,0.5647058823529412,YER041W,0.6428571428571429
2109,0.2463976945244957,YER042W,0.2921511627906977
2115,0.4574468085106383,YER046W,0.4728682170542636
2117,0.6304985337243402,YER046W,0.7052980132450332
2119,0.4171626984126984,YER048W-A,0.432936507936508
2120,0.2949087415946205,YER049W,0.37663398692810457
2121,0.7107438016528925,YER051W,0.672
2135,0.5460526315789473,YER058W,0.5274151436031331
2136,0.8248847926267281,YER059W,0.86
2137,0.7520435967302452,YER060W,0.79
2144,0.5042735042735043,YER063W,0.5237651444547996
2150,0.35211267605633795,YER066W,0.38613861386138615
2152,0.5945945945945946,YER067W,0.6085271317829457
2153,0.3311491935483871,YER067W,0.36211590820692335
2154,0.1623931623931624,YER068W,0.2344045368620037
2157,0.5173501577287066,YER069W,0.5142857142857142
2158,0.4029850746268657,YER070W,0.5222929936305732
2159,0.4632034632034632,YER070W,0.5252996005326231
2161,0.42153644123440576,YER072W,0.4639867319538778
2164,0.616580310880829,YER073W,0.6321626617375231
2165,0.6772013596633215,YER074W,0.7236805856192687
2168,0.5053635280095352,YER074W-A,0.5607701564380265
2175,0.6618444846292948,YER079W,0.7127819548872181
2177,0.2869757174392936,YER080W,0.34279918864097364
2178,0.3620178041543027,YER081W,0.4122448979591837
2179,0.4814814814814815,YER081W,0.4969135802469136
2181,0.4341618191433104,YER086W,0.4585099939430648
2182,0.4141414141414141,YER087W,0.5454545454545454
2188,0.7495798319327731,YER090W,0.7692307692307693
2189,0.25494816211121585,YER092W,0.2688866799204772
2192,0.6024804177545692,YER095W,0.6524390243902439
2193,0.752,YER096W,0.6923076923076923
2197,0.5104895104895105,YER100W,0.5680473372781065
2198,0.5463917525773195,YER100W,0.5911949685534591
2203,0.8267716535433071,YER102W,0.8445436377693172
2206,0.5252873563218391,YER103W,0.5497267759562842
2208,0.3353658536585366,YER104W,0.3976608187134503
2212,0.4938628158844766,YER112W,0.5371046228710462
2213,0.4664066050598394,YER117W,0.5396576936543571
2218,0.2318840579710145,YER120W,0.2650822669104205
2220,0.6762177650429799,YER121W,0.7124600638977636
2221,0.2535014005602241,YER123W,0.2872777017783858
2222,0.4032128514056225,YER125W,0.4301948051948052
2223,0.36681222707423583,YER127W,0.4235294117647059
2224,0.4600550964187328,YER128W,0.4791666666666667
2225,0.6559999999999999,YER129W,0.7004830917874396
2227,0.6828010315413608,YER131W,0.6905076036386362
2234,0.6569474442044636,YER133W,0.702231520223152
2239,0.5422138836772983,YER136W,0.5670289855072463
2246,0.7323943661971831,YER140W,0.7978142076502732
2248,0.6294466403162056,YER141W,0.6367326230339929
2251,0.6260162601626016,YER143W,0.6608187134502924
2255,0.7272727272727273,YER146W,0.8059701492537313
2256,0.8216007714561234,YER146W,0.8450292397660819
2258,0.7263294422827496,YER148W,0.76
2260,0.3,YER150W,0.3780487804878049
2261,0.5645933014354066,YER150W,0.580952380952381
2262,0.8419354838709677,YER150W,0.8619084561675717
2265,0.3585526315789473,YER154W,0.4802784222737819
2271,0.6407766990291263,YER157W,0.7596153846153846
2280,0.5098814229249012,YER164W,0.437984496124031
2282,0.9448403648802736,YER165W,0.9717443174682908
2287,0.625615763546798,YER166W,0.6216216216216216
2289,0.26693227091633465,YER167W,0.3478260869565217
2290,0.5416666666666666,YER169W,0.5333333333333333
2292,0.3524229074889868,YER170W,0.40145985401459855
2294,0.5939086294416244,YER171W,0.5625
2297,0.5932203389830508,YER173W,
2298,0.3511450381679389,YER173W,0.3560606060606061
2303,0.6336898395721925,YER176W,0.6917475728155339
2306,0.5027441234337786,YER177W,0.5467269595176572
2310,0.5060591371788657,YER178W,0.5338482507950931
2314,0.6098843322818086,YER182W,0.6830601092896175
2318,0.2371794871794872,YER185W,0.2631578947368421
2325,0.4761904761904762,YFL061W,
2326,0.2987012987012987,YFL059W,0.4545454545454545
2333,0.2790697674418605,YFL053W,0.3625
2336,0.6914893617021277,YFL052W,0.6391752577319587
2337,0.4705882352941176,YFL049W,0.5775862068965517
2338,0.8170289855072463,YFL047W,0.8426470588235294
2339,0.7554179566563467,YFL046W,0.7803030303030303
2340,0.4533333333333333,YFL041W-A,0.4523809523809524
2341,0.6889952153110048,YFL041W,0.7238239757207892
2343,0.6591737545565006,YFL037W,0.6738322717622081
2344,0.5020325203252033,YFL036W,0.5526315789473685
2346,0.5889328063241107,YFL034W,0.5943775100401606
2350,0.3880587949465501,YFL031W,0.4312172263750976
2368,0.4748979101609416,YFL026W,0.5387305699481866
2376,0.7929515418502202,YFL023W,0.8700787401574803
2378,0.41025641025641024,YFL021W,0.4410480349344978
2379,0.6689526184538653,YFL021W,0.7224816544362909
2387,0.5789473684210527,YFL017W-A,0.6386806596701651
2389,0.5338345864661654,YFL014W,0.5491525423728814
