ID,dhh1_1,Assigned_gene_name,dhh1_2
1484,0.3511111111111111,YDR363W,0.2463768115942029
1487,0.4811161217587373,YDR363W-A,0.40813326800587946
1490,0.6762060506950123,YDR367W,0.6422466422466423
1491,0.2999104744852283,YDR368W,0.2334267040149393
1494,0.6940639269406392,YDR371W,0.5130111524163569
1496,0.3556390977443609,YDR373W,0.27262313860252
1498,0.3877551020408163,YDR374W-A,0.2868217054263566
1499,0.4932885906040269,YDR376W,0.3486430062630481
1501,0.4208102043226645,YDR377W,0.3075119409465914
1503,0.64,YDR379W,0.5757575757575758
1507,0.5737704918032787,YDR380W,0.4041450777202073
1508,0.8444062619320352,YDR381W,0.766534015539132
1512,0.7059386973180076,YDR382W,0.5937588652482271
1517,0.6818352764197066,YDR385W,0.6058269065981148
1520,0.4545454545454545,YDR386W,0.4659090909090909
1526,0.6557904411764706,YDR388W,0.5747080144985904
1528,0.6942307692307692,YDR389W,0.6071428571428571
1529,0.6593406593406593,YDR389W,0.5148514851485149
1530,0.3229166666666667,YDR389W,0.2733333333333333
1533,0.62,YDR392W,0.5946547884187082
1534,0.471875,YDR393W,0.2631578947368421
1536,0.6441351888667992,YDR394W,0.4882985452245414
1537,0.5854430379746836,YDR395W,0.451219512195122
1540,0.7329545454545454,YDR398W,0.6246913580246913
1543,0.6998138792874236,YDR399W,0.5882750845546787
1546,0.5885885885885885,YDR400W,0.4371626831148805
1555,0.5205673758865248,YDR405W,0.4310595065312046
1560,0.4183673469387755,YDR409W,0.4320987654320987
1561,0.2803347280334728,YDR412W,0.2200925313945803
1565,0.3111888111888112,YDR416W,0.26744186046511625
1569,0.7498482088646024,YDR418W,0.6263810730385079
1570,0.3188405797101449,YDR419W,
1571,0.6229508196721312,YDR420W,
1572,0.6203473945409429,YDR420W,0.5621621621621622
1582,0.6366906474820144,YDR425W,0.5048543689320388
1583,0.8401741293532339,YDR427W,0.7432098765432099
1584,0.4075691411935953,YDR432W,0.3250186150409531
1585,0.16548797736916548,YDR434W,0.12234910277324633
1587,0.7258883248730964,YDR436W,0.6624472573839663
1588,0.4705882352941176,YDR436W,0.3625
1589,0.4329501915708812,YDR437W,0.3207547169811321
1592,0.7922535211267606,YDR439W,0.6686390532544378
1593,0.2857142857142857,YDR440W,0.2673611111111111
1594,0.383399209486166,YDR444W,0.4041666666666667
1596,0.5666666666666667,YDR448W,0.4964412811387901
1597,0.7033804022250749,YDR450W,0.6608120437956204
1602,0.6384976525821596,YDR452W,0.4795918367346938
1607,0.463768115942029,YDR456W,0.3129432624113475
1608,0.4880952380952381,YDR457W,0.44703770197486536
1610,0.8290909090909091,YDR460W,0.8051470588235294
1612,0.38131367873401256,YDR461W,0.22146870761480333
1613,0.4808743169398907,YDR462W,0.3644067796610169
1614,0.43464052287581706,YDR463W,0.3327510917030568
1617,0.26618705035971224,YDR466W,0.19696969696969696
1618,0.5143603133159269,YDR469W,0.3802177858439201
1620,0.5360573949614481,YDR471W,0.4622867460112753
1623,0.4663865546218488,YDR472W,0.3224893917963225
1629,0.5450381679389313,YDR477W,0.3951149425287357
1631,0.5852713178294574,YDR478W,0.4691358024691358
1633,0.4024390243902439,YDR480W,0.3114754098360656
1634,0.5233644859813084,YDR483W,0.35135135135135137
1635,0.600088573959256,YDR483W,0.5986943164362519
1636,0.5611111111111111,YDR484W,0.3262411347517731
1638,0.3325842696629214,YDR489W,0.2242063492063492
1639,0.3656716417910448,YDR492W,0.2774049217002237
1641,0.2873923257635082,YDR493W,0.21662245800176835
1642,0.6520168573148706,YDR494W,0.5850931677018634
1646,0.459016393442623,YDR499W,0.1897810218978102
1654,0.3160493827160494,YDR510W,0.2456488727952342
1655,0.3654646324549237,YDR511W,0.26073131955484896
1656,0.23726273726273725,YDR513W,0.1619047619047619
1657,0.5581395348837209,YDR515W,0.4244444444444445
1661,0.2578397212543554,YDR517W,0.16954732510288065
1665,0.3033112582781457,YDR518W,0.15579227696404793
1666,0.2083641746854182,YDR519W,0.12557679630850366
1668,0.4574445392491467,YDR525W-A,0.2706766917293233
1670,0.35751295336787564,YDR527W,0.4063926940639269
1673,0.5819295558958653,YDR528W,0.4574898785425101
1674,0.5167464114832536,YDR531W,0.37209302325581395
1682,0.32934131736526945,YDR538W,0.2286995515695067
1683,0.3853211009174312,YDR538W,0.3161592505854801
1684,0.4048338368580061,YDR539W,0.21978021978021972
1702,0.4607218683651805,YIL161W,0.3812824956672444
1704,0.7572254335260116,YIL159W,0.6797385620915033
1705,0.4770206022187005,YIL158W,0.3841807909604521
1706,0.4630872483221477,YIL156W-B,0.2896341463414634
1707,0.6834170854271356,YIL156W,0.4835680751173709
1709,0.8089887640449438,YIL153W,0.6185567010309279
1712,0.3295774647887324,YIL152W,0.20810810810810806
1716,0.7203326173187671,YIL148W,0.5707146857364408
1721,0.4791666666666667,YIL144W,0.4580645161290322
1722,0.7001614205004035,YIL142W,0.6580472581364244
1723,0.5484276729559748,YIL140W,0.4380165289256198
1727,0.7011739594450374,YIL136W,0.5865102639296188
1733,0.3884514435695538,YIL134W,0.3636363636363637
1737,0.40725806451612906,YIL130W,0.35471698113207545
1739,0.4260869565217391,YIL128W,0.2485207100591716
1740,0.7204450625869263,YIL126W,0.6392045454545454
1741,0.32648026315789475,YIL125W,0.22822299651567945
1742,0.5515923566878981,YIL125W,0.3853459972862958
1744,0.5988455988455988,YIL124W,0.5221757322175732
1745,0.4755142017629775,YIL123W,0.3416230366492147
1751,0.5423280423280423,YIL122W,0.3944444444444444
1752,0.8095238095238095,YIL121W,0.8475836431226765
1759,0.5360094451003542,YIL118W,0.3888888888888889
1762,0.29901960784313725,YIL116W,0.20081549439347604
1764,0.6967741935483871,YIL113W,0.575
1765,0.6287703016241301,YIL112W,0.4930555555555556
1766,0.6982248520710059,YIL111W,0.5531914893617021
1768,0.6644518272425249,YIL110W,0.6055555555555555
1769,0.4462051709758132,YIL108W,0.3981444130697862
1772,0.4478330658105939,YIL106W,0.3333333333333333
1773,0.3405017921146953,YIL103W,0.2631578947368421
1776,0.4901960784313725,YIL100W,
1777,0.56,YIL099W,0.42105263157894735
1780,0.336,YIL097W,0.260797342192691
1781,0.3783783783783784,YIL095W,0.25
1783,0.5093582887700535,YIL090W,0.4886706948640484
1791,0.2403846153846154,YIL082W,0.1981981981981982
1794,0.3556737588652482,YIL078W,0.23602219376867264
1796,0.6175747644408031,YIL076W,0.4631000211461197
1814,0.5234899328859061,YIL056W,0.3684210526315789
1816,0.5104166666666666,YIL056W,0.3557692307692308
1818,0.4868044774899911,YIL053W,0.3108315863032844
1822,0.6133333333333333,YIL050W,0.3472222222222222
1823,0.6792035398230089,YIL050W,0.5381303813038131
1825,0.6959064327485379,YIL049W,0.543661971830986
1826,0.5217391304347826,YIL048W,0.3921568627450979
1827,0.5151515151515151,YIL048W,0.4835355285961872
1830,0.30851063829787234,YIL046W,0.3854166666666667
1831,0.3984962406015037,YIL046W,0.2661596958174905
1833,0.5617283950617284,YIL045W,0.5488372093023256
1836,0.3390748031496063,YIL041W,0.2252328535139712
1837,0.8859524933144565,YIL040W,0.8757140651536205
1839,0.3888888888888889,YIL039W,0.3965517241379311
1840,0.4786995515695067,YIL039W,0.34448160535117056
1843,0.34549356223175964,YIL036W,0.2554890219560878
1848,0.10915492957746477,YIL031W,0.07516339869281045
1855,0.659303313508921,YIL022W,0.5691119691119692
1858,0.2902144772117963,YIL021W,0.23459119496855346
1861,0.2891421715656869,YIL018W,0.1688201050688627
1867,0.2837022132796781,YIL016W,0.15988372093023254
1868,0.3757575757575757,YIL015W,0.2830626450116009
1871,0.4636678200692042,YIL014W,0.3377483443708609
1875,0.5329949238578681,YIL011W,0.4545454545454545
1876,0.5328671328671328,YIL010W,0.4542772861356933
1879,0.5060240963855421,YIL009W,0.5294117647058824
1881,0.5215189873417722,YIL009W,0.3760504201680672
1882,0.5755627009646302,YIL008W,0.5183537263626251
1883,0.4761904761904762,YIL006W,0.4772727272727273
1884,0.595,YIL006W,0.4763948497854078
1885,0.5400410677618069,YIL005W,0.4321705426356589
1888,0.5904761904761905,YIL003W,0.4875621890547264
1889,0.43982683982683984,YIL002W-A,0.34118967452300786
1890,0.6470588235294118,YIL001W,0.4714285714285714
1896,0.3952380952380952,YIR003W,0.3367088607594937
1898,0.4661354581673306,YIR004W,0.4218500797448166
1899,0.4597014925373134,YIR005W,0.3018867924528302
1900,0.28313253012048195,YIR007W,0.25268817204301075
1902,0.6111111111111112,YIR009W,0.5610972568578554
1903,0.18840579710144928,YIR010W,0.14426229508196722
1904,0.32299999999999995,YIR012W,0.2562770562770563
1906,0.5816326530612245,YIR014W,0.3557692307692308
1907,0.5278688524590164,YIR015W,0.35376044568245124
1908,0.20869565217391306,YIR016W,0.18292682926829268
1912,0.2258064516129032,YIR018W,0.17777777777777778
1917,0.5353728489483748,YIR021W,0.3666666666666665
1919,0.4589041095890411,YIR022W,0.3885496183206107
1920,0.5653710247349824,YIR023W,0.4836272040302267
1921,0.5321428571428571,YIR025W,0.4311926605504587
1927,0.6704545454545454,YIR029W,0.5555555555555556
1934,0.5137795275590551,YIR033W,0.3920704845814978
1936,0.21864647420728825,YIR037W,0.14513677811550152
1968,0.3796296296296297,YEL072W,0.25
1969,0.4610544586678238,YEL071W,0.3462459194776931
1975,0.8319755600814664,YEL066W,0.7509247842170159
1976,0.41533546325878595,YEL065W,0.29714912280701755
1980,0.5436746987951807,YEL062W,0.3739495798319328
1984,0.4105708245243129,YEL058W,0.304
1986,0.3752310536044362,YEL056W,0.2841614906832298
1989,0.4505494505494506,YEL052W,0.3810483870967742
1990,0.3626062322946176,YEL051W,0.2900401313389274
1995,0.6788990825688074,YEL044W,0.6216216216216216
1996,0.4158004158004158,YEL044W,0.2756827048114434
1998,0.20089285714285715,YEL043W,0.134375
1999,0.29013254786450665,YEL042W,0.1952913932844461
2001,0.5098039215686274,YEL041W,
2002,0.6699595868881904,YEL040W,0.5698515416825276
2007,0.3253159396657154,YEL038W,0.21071612570839773
2009,0.3908684396328548,YEL034W,0.3135187837055544
2012,0.8317307692307693,YEL032W,0.8009049773755657
2013,0.4782393669634026,YEL031W,0.3269876819708847
2017,0.43859649122807015,YEL028W,
2018,0.5254237288135594,YEL028W,0.4259259259259259
2021,0.1827644685288786,YEL027W,0.12261620662710394
2023,0.6085057175896184,YEL026W,0.48280291137434006
2025,0.4759117514633048,YEL024W,0.3414792387543253
2026,0.6847599164926931,YEL022W,0.5732758620689655
2027,0.570262390670554,YEL021W,0.4788583509513742
2028,0.4493496255419787,YEL020W-A,0.3409090909090909
2030,0.4707792207792208,YEL018W,0.3732394366197183
2031,0.6956521739130435,YEL017W,0.625
2032,0.2761087267525036,YEL017W,0.2007722007722008
2035,0.8415446071904128,YEL015W,0.7699784017278618
2036,0.5889894419306184,YEL013W,0.4251207729468599
2037,0.613905325443787,YEL012W,0.4576485461441214
2039,0.8388185654008439,YEL011W,0.7043269230769231
2045,0.3798449612403101,YEL007W,0.27844311377245506
2046,0.4820909970958374,YEL007W,0.3893805309734513
2048,0.603448275862069,YEL006W,0.5473684210526316
2049,0.3278688524590164,YEL004W,0.2355769230769231
2051,0.21024096385542168,YEL003W,0.12001853568118627
2055,0.5159851301115241,YER001W,0.4225245653817081
2057,0.3978690228690229,YER002W,0.26024551463644946
2059,0.4636363636363636,YER004W,0.2765957446808511
2060,0.5546786922209695,YER004W,0.3669092301800077
2061,0.2531645569620253,YER005W,
2062,0.4945397815912637,YER006W,0.440466278101582
2068,0.5812642927147991,YER009W,0.4551532033426184
2071,0.4473684210526316,YER011W,0.2978723404255319
2072,0.5248198558847078,YER012W,0.3909358879882093
2073,0.5951219512195122,YER013W,0.4953703703703704
2074,0.481651376146789,YER014W,0.32113821138211385
2075,0.4680851063829787,YER015W,
2080,0.4507042253521127,YER016W,0.39186991869918697
2082,0.4714285714285714,YER019W,
2083,0.6194805194805195,YER019W,0.5973557692307693
2086,0.3929824561403509,YER020W,0.25464949928469244
2087,0.3543478260869565,YER021W,0.22381930184804927
2088,0.7873563218390804,YER022W,0.6807980049875312
2089,0.6574585635359116,YER023W,0.581081081081081
2093,0.14446529080675422,YER025W,0.0920968087384879
2098,0.2135021097046413,YER030W,0.18382642998027607
2100,0.36464088397790057,YER032W,0.33136094674556216
2101,0.5486381322957199,YER034W,0.3636363636363637
2102,0.4388674388674389,YER035W,0.3680078508341511
2104,0.5202863961813843,YER037W,0.4889135254988913
2107,0.5908221797323135,YER040W,0.3968565815324165
2108,0.5647058823529412,YER041W,0.4819277108433735
2109,0.24581724581724584,YER042W,0.19398907103825136
2115,0.4571428571428571,YER046W,0.3088235294117647
2117,0.5932203389830508,YER046W,0.5153374233128835
2119,0.4032158317872603,YER048W-A,0.3280329799764429
2120,0.3236074270557029,YER049W,0.19020172910662825
2121,0.582089552238806,YER051W,0.5113636363636364
2135,0.5296167247386759,YER058W,0.4618181818181818
2136,0.8431372549019608,YER059W,0.8309636650868878
2137,0.6382978723404256,YER060W,0.5949367088607594
2144,0.4552919708029197,YER063W,0.3478260869565217
2152,0.5344827586206896,YER067W,0.5
2153,0.32463295269168024,YER067W,0.2075471698113208
2154,0.18371400198609733,YER068W,0.13178294573643412
2157,0.5093167701863354,YER069W,0.3565891472868217
2158,0.35135135135135137,YER070W,0.2916666666666667
2159,0.4298035457594633,YER070W,0.3818327974276528
2161,0.4004424778761062,YER072W,0.2917701606226196
2164,0.5883352208380521,YER073W,0.5587703435804702
2165,0.6695341112341368,YER074W,0.516007913117203
2168,0.4842428900845504,YER074W-A,0.3679525222551929
2175,0.6466809421841542,YER079W,0.6120689655172413
2177,0.2608695652173913,YER080W,0.19579288025889968
2178,0.3584305408271474,YER081W,0.24557260920897284
2179,0.3932926829268293,YER081W,0.24495677233429394
2181,0.4793070259865255,YER086W,0.3812104787714544
2182,0.5130434782608696,YER087W,0.40540540540540543
2188,0.7145669291338582,YER090W,0.6294691224268689
2189,0.2351500306184936,YER092W,0.1945551128818061
2192,0.603089321692411,YER095W,0.537591859807801
2193,0.676056338028169,YER096W,0.6567164179104478
2197,0.5194805194805194,YER100W,0.3815789473684211
2198,0.5231143552311436,YER100W,0.4242728184553661
2203,0.7706936470336317,YER102W,0.6563599155848309
2206,0.5386313465783664,YER103W,0.3521505376344086
2208,0.3857142857142857,YER104W,0.2602739726027397
2212,0.4840654608096469,YER112W,0.30375647668393785
2213,0.4202059032623292,YER117W,0.2668957266006074
2218,0.2488799811365244,YER120W,0.1939242613399917
2220,0.6045751633986928,YER121W,0.5034168564920274
2221,0.21074043938161108,YER123W,0.15299479166666666
2222,0.3900245298446443,YER125W,0.3084522502744237
2223,0.34022556390977443,YER127W,0.22082018927444794
2224,0.4297520661157025,YER128W,0.3491735537190083
2225,0.7475728155339806,YER129W,0.4566473988439306
2227,0.6606084776663628,YER131W,0.5767657293332079
2234,0.6298449612403101,YER133W,0.5645241654210265
2239,0.5081669691470054,YER136W,0.37942122186495175
2246,0.6352941176470588,YER140W,0.6179245283018868
2248,0.5422343324250681,YER141W,0.4292742927429273
2251,0.6317016317016317,YER143W,0.5721925133689839
2255,0.7053571428571429,YER146W,0.5897435897435898
2256,0.7904191616766467,YER146W,0.7077393075356415
2258,0.6993670886075949,YER148W,0.5561758548499651
2260,0.375,YER150W,
2261,0.5729166666666666,YER150W,0.4069767441860465
2262,0.8308687615526802,YER150W,0.7433554817275747
2265,0.4321329639889197,YER154W,0.3390804597701149
2271,0.6666666666666666,YER157W,0.6022727272727273
2280,0.4168466522678186,YER164W,0.3268921095008052
2282,0.9509700176366844,YER165W,0.9114258126810428
2287,0.5696821515892421,YER166W,0.4777448071216617
2289,0.2656903765690377,YER167W,0.15765765765765766
2290,0.4540229885057471,YER169W,0.3604060913705584
2292,0.3395061728395062,YER170W,0.3109756097560976
2294,0.5681818181818182,YER171W,0.4334277620396601
2298,0.2777777777777778,YER173W,0.2222222222222222
2303,0.6567944250871081,YER176W,0.5308056872037915
2306,0.4304764875614131,YER177W,0.3002909245724828
2310,0.4374240583232078,YER178W,0.3109182935647144
2314,0.5671641791044776,YER182W,0.4624860022396417
2337,0.4342105263157895,YFL049W,0.35443037974683544
2338,0.7937984496124031,YFL047W,0.7014925373134329
2339,0.7549194991055456,YFL046W,0.659634317862166
2341,0.6025236593059937,YFL041W,0.5222929936305732
2343,0.6045454545454545,YFL037W,0.5170348184200674
2344,0.4732937685459941,YFL036W,0.3650137741046832
2346,0.633177570093458,YFL034W,0.5636792452830188
2350,0.3636551297048097,YFL031W,0.23461513092803904
2368,0.4921758569299553,YFL026W,0.3542153654355618
2376,0.8111380145278451,YFL023W,0.7331606217616581
2378,0.3712121212121212,YFL021W,0.2795031055900621
2379,0.7023060796645703,YFL021W,0.6158971918134222
2387,0.6,YFL017W-A,0.5298507462686567
2389,0.4352941176470588,YFL014W,0.515625
2391,0.15148907691572255,YFL014W,0.10039243953227617
2396,0.2552083333333333,YFL009W,0.15789473684210525
2397,0.7545454545454545,YFL008W,0.6084142394822006
2398,0.2720156555772994,YFL007W,0.1812191103789127
2400,0.5328689595124075,YFL005W,0.4415990006246096
2404,0.6773255813953488,YFL004W,0.5924657534246576
2408,0.6717948717948717,YFL002W-A,0.5275490816972768
2409,0.3012048192771085,YFL001W,0.22426470588235287
2411,0.6807268007787152,YFR001W,0.5811250581125058
2413,0.3949304987735078,YFR002W,0.2781954887218045
2414,0.31320340378808675,YFR004W,0.2125319693094629
2417,0.475,YFR006W,0.3666666666666665
2419,0.5647058823529412,YFR007W,0.3333333333333333
2422,0.5990783410138248,YFR008W,0.5435684647302904
2423,0.3638253638253639,YFR009W,0.3006396588486141
2424,0.2799097065462754,YFR010W,0.18811881188118806
2425,0.5795918367346938,YFR013W,0.4658119658119658
2428,0.24624624624624625,YFR019W,0.16041666666666668
2431,0.4264705882352941,YFR020W,0.3883495145631068
2433,0.16066481994459833,YFR021W,0.09367088607594937
2434,0.4739583333333333,YFR022W,0.2808988764044944
2435,0.5423728813559322,YFR022W,0.3557692307692308
2439,0.7151702786377709,YFR027W,0.6182336182336182
2440,0.4233128834355828,YFR029W,0.3612903225806451
2449,0.3172866520787746,YFR036W,0.2842809364548495
2451,0.5130111524163569,YFR038W,0.3774647887323944
2452,0.491566265060241,YFR040W,0.3573085846867749
2454,0.3562610229276896,YFR042W,0.29310344827586204
2456,0.4309309309309309,YFR045W,0.3588652482269504
2457,0.5593869731800766,YFR048W,0.5444015444015444
2458,0.6807817589576547,YFR049W,0.6266829865361077
2460,0.6303232426885582,YFR052W,0.4806886924150768
2468,0.2821285140562249,YFR055W,0.2167381974248927
2474,0.7090909090909091,YGL256W,0.5153846153846153
2475,0.46875,YGL256W,0.2880434782608696
2476,0.556390977443609,YGL256W,0.42105263157894735
2481,0.4294896030245747,YGL255W,0.2852648138437336
2483,0.4825581395348838,YGL254W,0.2804232804232804
2486,0.8791347075743049,YGL253W,0.7798846816857873
2493,0.7741935483870968,YGL250W,0.7239583333333334
2497,0.4511873350923482,YGL248W,0.2765072765072765
2499,0.4715719063545151,YGL247W,0.5011086474501109
2500,0.4744952178533475,YGL245W,0.32301480484522205
