ID,wt1,Assigned_gene_name,wt2,dcp2_1,dcp2_2,dhh1_1,dhh1_2,pat1_1,pat1_2,xrn1_1,xrn1_2
3193,0.3654992548435171,YHR049W,0.3715083798882682,0.24456521739130435,0.21542902125426397,0.17651162790697675,0.10882920835527472,0.19751753912574205,0.22380514705882354,0.30776391733382985,0.2700500721378257
3195,0.8098802395209581,YHR050W,0.7772925764192141,0.6696428571428571,0.6320346320346321,0.6023809523809524,0.4573934837092732,0.6314496314496314,0.709480122324159,0.7736625514403292,0.7211895910780669
3196,0.7391453578170585,YHR051W,0.7131687242798354,0.5899795501022495,0.5309337958947673,0.5218683651804671,0.4113809351214208,0.5059567225869195,0.551142318172291,0.6694583277049845,0.6375218586060455
3197,0.7278603749191984,YHR052W,0.7075873827791986,0.5725326991676576,0.5078351712130006,0.4492307692307692,0.3865698729582577,0.4825813820673901,0.5256147540983607,0.6503067484662577,0.5883054892601431
3202,0.8175582990397805,YHR059W,0.8401360544217688,0.7526158445440957,0.7300295857988166,0.6738816738816739,0.4597156398104265,0.6965085049239033,0.7276550998948476,0.7929411764705883,0.8304033092037229
3204,0.8317757009345794,YHR060W,0.8435754189944135,0.7296686746987951,0.7065378900445766,0.7067901234567902,0.6273122959738846,0.6948793906051629,0.7118084227910817,0.7724137931034483,0.7617217524980784
3210,0.7641129032258065,YHR066W,0.7331786542923434,0.5934782608695652,0.5683760683760684,0.6018518518518519,0.5727699530516432,0.5786290322580645,0.6188524590163934,0.7122736418511066,0.7219512195121951
3211,0.6946107784431138,YHR067W,0.7607843137254902,0.6434937611408199,0.5849387040280211,0.5681063122923588,0.4780600461893764,0.5678233438485805,0.6246334310850439,0.6422018348623854,0.6649659863945578
3213,0.5487179487179488,YHR068W,0.4957983193277311,0.4071428571428571,0.36774193548387096,0.2891566265060241,0.2125,0.3194029850746269,0.4085365853658536,0.4879518072289157,0.503125
3215,0.7849779086892489,YHR070W,0.7920168067226891,0.6504201680672269,0.6159420289855072,0.5404255319148936,0.4642857142857143,0.5948051948051948,0.6349206349206349,0.7121771217712177,0.6780072904009721
3216,0.8577777777777778,YHR071W,0.8057971014492754,0.7313432835820896,0.7197530864197531,0.7018867924528301,0.6064610866372981,0.6670428893905191,0.7510373443983402,0.8385598141695703,0.7748344370860927
3220,0.7754590984974958,YHR072W,0.7368421052631579,0.6850079744816587,0.6514705882352941,0.6173285198555957,0.5461689587426326,0.6253807106598985,0.6139180171591992,0.7380720545277507,0.7198795180722891
3222,0.7004788855028298,YHR072W-A,0.6713552556548185,0.6053526876842822,0.6046090108751943,0.533195020746888,0.5147540983606558,0.5899629972247918,0.5953073492340508,0.6250609458800586,0.6100691016781836
3223,0.636085626911315,YHR073W,0.6355475763016158,0.5494223363286265,0.5087538619979403,0.5321428571428571,0.4330708661417323,0.5446559297218155,0.5458579881656804,0.5849056603773585,0.5697074010327022
3225,0.3895348837209303,YHR074W,0.4352078239608802,0.2944649446494465,0.2867981790591806,0.21948818897637795,0.1385359951603146,0.27019498607242337,0.2767123287671233,0.3827751196172249,0.3930348258706468
3227,0.7469387755102042,YHR076W,0.6804123711340206,0.5823529411764706,0.6045016077170418,0.6015625,0.5634408602150538,0.6507462686567164,0.6573033707865169,0.6886446886446886,0.7350157728706624
3230,0.5963414634146341,YHR078W,0.5581717451523546,0.5065458207452165,0.4832214765100672,0.4649122807017544,0.4275491949910555,0.462962962962963,0.5025252525252525,0.5734388742304309,0.5626598465473146
3235,0.8910355486862442,YHR081W,0.8855614973262033,0.8664047151277013,0.8323863636363636,0.8203309692671394,0.7556270096463023,0.8583708555055259,0.8790697674418605,0.8802325581395349,0.8664799253034547
3239,0.9513888888888888,YHR083W,0.9410958904109588,0.8839541547277937,0.8236151603498543,0.7650695517774343,0.6588050314465409,0.8082386363636364,0.8619302949061662,0.9232012934518996,0.8986371379897785
3240,0.8971428571428571,YHR084W,0.8961038961038961,0.7672583826429981,0.7096774193548387,0.7072463768115942,0.5168831168831168,0.6482758620689655,0.7258064516129032,0.8794520547945206,0.8356481481481481
3241,0.8785425101214575,YHR085W,0.8921417565485362,0.8483245149911817,0.7748447204968945,0.7788719785138765,0.6704089815557338,0.7483176312247645,0.8052486187845304,0.8663366336633663,0.8293785310734463
3242,0.5651041666666666,YHR086W,0.5370370370370371,0.5113714679531358,0.465,0.4617067833698031,0.3800298062593144,0.4951197870452529,0.5080645161290323,0.5840175150519978,0.5891559530463947
3244,0.4608294930875576,YHR087W,0.518348623853211,0.3079831932773109,0.2508710801393728,0.19659211927582526,0.11018093437753174,0.23396567299006324,0.26975476839237056,0.4108674928503336,0.4066037735849057
3245,0.7442348008385744,YHR088W,0.7006172839506173,0.5318066157760815,0.4566326530612245,0.39457567804024496,0.255793991416309,0.4015748031496063,0.4966949952785647,0.6237482117310443,0.5980795610425239
3254,0.8674157303370786,YHR099W,0.8842105263157894,0.8113207547169812,0.7489795918367347,0.6772655007949125,0.5249569707401033,0.6576168929110106,0.6920052424639581,0.8271028037383178,0.8347107438016529
3257,0.74375,YHR102W,0.7586206896551724,0.6041666666666666,0.5357142857142857,0.5294117647058824,0.4736842105263158,0.3924050632911392,0.5964912280701754,0.6534090909090909,0.7431192660550459
3259,0.7361319340329835,YHR103W,0.725925925925926,0.5473887814313346,0.5079681274900398,0.4769001490312966,0.3312101910828025,0.4662698412698413,0.5302713987473904,0.5905077262693157,0.6004077471967381
3260,0.8162973552537527,YHR104W,0.8297872340425532,0.6687436847423375,0.5928853754940712,0.5271782573940847,0.3646713817491806,0.5514150943396227,0.6115633479440618,0.7436942675159236,0.7058102476097082
3261,0.6153846153846154,YHR105W,,0.5072463768115942,0.4477611940298508,,0.3116883116883117,0.5192307692307693,0.4150943396226415,0.5816993464052288,0.5958904109589042
3262,0.6585365853658537,YHR106W,0.6707317073170732,0.42857142857142855,0.4,0.4351145038167939,0.30935251798561153,0.4666666666666667,0.5289256198347108,0.6046511627906976,0.5981308411214953
3265,0.6193939393939394,YHR108W,0.6408668730650154,0.5351882160392799,0.4574468085106383,0.3996710526315789,0.3137931034482759,0.4077669902912621,0.4892761394101877,0.5901234567901235,0.5734104046242775
3266,0.7941176470588235,YHR109W,0.7307692307692307,0.6861313868613139,0.6470588235294118,0.6835443037974683,0.6901408450704225,0.7843137254901961,0.7966101694915254,0.7460317460317459,0.8207547169811321
3267,0.6753246753246753,YHR110W,0.7233560090702947,0.4541336353340884,0.3540772532188841,0.3530701754385965,0.2489451476793249,0.4270152505446623,0.4761061946902655,0.5507745266781411,0.5117739403453689
3269,0.6560846560846559,YHR111W,0.7251461988304093,0.5929203539823009,0.5245098039215687,0.5338345864661654,0.3971119133574007,0.5602409638554217,0.5914396887159533,0.6425855513307985,0.5984848484848485
3271,0.7422586520947176,YHR113W,0.7055214723926381,0.6131979695431472,0.5620437956204379,0.4902572096648479,0.32827949901120634,0.5209267563527653,0.5746962115796997,0.6823248407643312,0.6187106918238994
3273,0.5783475783475783,YHR114W,0.5875,0.4642857142857143,0.42669584245076586,0.28982300884955753,0.23908918406072105,0.3725490196078432,0.35964912280701755,0.4989690721649485,0.4710920770877944
3277,0.8481781376518218,YHR117W,0.8376470588235294,0.8271604938271605,0.8256130790190735,0.7475961538461539,0.7467166979362101,0.8369565217391305,0.8122866894197952,0.857707509881423,0.8430420711974108
3280,0.6086956521739131,YHR119W,0.6359223300970874,0.5107142857142857,0.4033707865168539,0.3935810810810811,0.31666666666666665,0.4491803278688525,0.3800623052959501,0.5661538461538461,0.532484076433121
3282,0.7297297297297297,YHR120W,0.75,,0.5,0.4444444444444444,0.3333333333333333,0.4528301886792453,0.4936708860759494,0.644927536231884,0.6813186813186813
3284,0.9116558741905644,YHR121W,0.914249684741488,0.8240000000000001,0.7875116495806151,0.7473730297723292,0.6342632955536182,0.752904989747095,0.7997661502484653,0.8511450381679391,0.8317508545385491
3285,0.651685393258427,YHR122W,0.6578947368421053,0.5186721991701245,0.4721627408993576,0.3820754716981132,0.2868421052631579,0.4124408384043273,0.4674887892376682,0.5735607675906184,0.5665467625899281
3286,0.8780812791472352,YHR123W,0.8849241748438894,0.7844727694090382,0.7768052516411379,0.7983104540654699,0.7180062864840593,0.8177892918825561,0.8063223508459484,0.8474025974025974,0.8270874424720579
3290,0.648910411622276,YHR127W,0.625,0.5447316103379721,0.519774011299435,0.4080221300138313,0.3245324532453245,0.4910277324632953,0.4984709480122324,0.5727272727272728,0.5800604229607251
3291,0.6526032315978456,YHR128W,0.6557337802250419,0.5615898390452206,0.5211595429538722,0.4703997771277337,0.32464039293649866,0.4950031625553447,0.5299097694107163,0.6246662216288384,0.6152555173281866
3295,0.8295964125560538,YHR132W-A,0.8457711442786071,0.7808370044052864,0.7544987146529563,0.6849434290687555,0.6458814472671286,0.7353579175704991,0.7725,0.7652068126520681,0.7727272727272727
3296,0.7864321608040201,YHR134W,0.8006430868167203,0.6870925684485006,0.6737120211360634,0.5745614035087719,0.4232209737827715,0.5336538461538461,0.6443514644351465,0.7001477104874446,0.6948640483383686
3299,0.7912371134020618,YHR137W,0.8292682926829268,0.7890751757706869,0.757420091324201,0.7368821292775666,0.7083993660855784,0.7360548457463384,0.7431506849315068,0.7993226079593565,0.8308886971527178
3302,0.5454545454545454,YHR140W,,,,,,0.4901960784313725,0.4925373134328358,,
3304,0.6533333333333333,YHR142W,0.6807131280388979,0.5504400812457685,0.5054413542926239,0.4447539461467038,0.3460514640638864,0.4800783801436969,0.5211459754433834,0.6168478260869565,0.5835734870317003
3307,0.5288461538461539,YHR143W,0.515625,0.3583617747440273,0.2575757575757576,,,0.2327586206896552,0.2713178294573643,0.5433070866141733,0.440251572327044
3308,0.366852195423624,YHR143W,0.3912418091737254,0.2826325411334552,0.22998656172009985,0.2066501786205001,0.1377325521636345,0.2410714285714285,0.2608695652173913,0.3302469135802469,0.3351084062381133
3314,0.7967787266241487,YHR143W-A,0.7988684582743989,0.6807695655958911,0.6454572069874109,0.5946561408835586,0.5273473108477666,0.6349714743268942,0.6547995023447221,0.7437365783822477,0.7273789432688563
3315,0.6284584980237155,YHR146W,0.6359223300970874,0.6481481481481481,0.5231316725978647,0.5152354570637119,0.3759590792838873,0.6363636363636364,0.6041666666666666,0.7010309278350515,0.5779467680608364
3316,0.8111413043478259,YHR148W,0.7779720279720279,0.6518264840182648,0.6096131301289566,0.5446265938069217,0.41762452107279696,0.5786802030456852,0.6076794657762938,0.7142857142857143,0.6838868388683886
3317,0.7559055118110236,YHR150W,0.77,0.6976744186046512,0.5924170616113744,0.5666666666666667,0.4724409448818898,0.6016949152542372,0.6319444444444444,0.7741935483870968,0.7077922077922078
3319,0.9303405572755418,YHR152W,0.9011764705882352,0.8420221169036335,0.7671009771986971,0.7141133896260555,0.5602605863192183,0.7758053911900066,0.8086253369272237,0.9109792284866468,0.8714069591527988
3321,0.5641025641025641,YHR154W,0.5687203791469194,0.4131054131054131,0.3414634146341464,0.3084832904884319,0.1958041958041958,0.26337448559670784,0.32608695652173914,0.4817275747508306,0.36597938144329895
3323,0.8516129032258064,YHR155W,0.8105726872246696,0.7344497607655502,0.6437768240343348,0.5970149253731343,0.4969879518072289,0.6292517006802721,0.6308724832214765,0.7758064516129032,0.7911111111111111
3328,0.7647058823529411,YHR159W,0.74,0.6195652173913043,0.5161290322580645,0.5985915492957746,0.5357142857142857,0.6917808219178082,0.6129032258064516,0.6502732240437158,0.7254901960784313
3329,0.5796178343949044,YHR162W,0.6292134831460674,0.41422594142259417,0.323943661971831,,,0.29850746268656714,0.3965517241379311,0.5046439628482973,0.4382716049382716
3330,0.6506479481641468,YHR162W,0.6359902646790386,0.4735508776162615,0.4111579630230296,0.34922253377517204,0.1993994813702744,0.3611020006559528,0.4293612400039489,0.569264868858515,0.5285513690615493
3331,0.6746987951807228,YHR162W,0.6376811594202898,0.32038834951456313,0.3673469387755102,0.46043165467625896,0.2712765957446808,0.4672897196261682,0.4918032786885246,0.3921568627450979,0.44
3332,0.8770550393137956,YHR163W,0.8665873959571938,0.7379635320631018,0.6661662600863202,0.5984823490597163,0.44485294117647056,0.6637282304880671,0.7066950053134963,0.8234924623115578,0.7891667945373638
3335,0.6572769953051644,YHR167W,0.6956521739130435,0.5986159169550173,0.5801526717557252,0.4646739130434783,0.39732142857142855,0.5410628019323671,0.5041322314049587,0.6608996539792388,0.6530612244897959
3336,0.5714285714285714,YHR168W,,0.35353535353535354,0.3113207547169811,0.3,0.17355371900826447,0.35,0.3617021276595745,0.30344827586206896,0.3655172413793104
3338,0.689908256880734,YHR169W,0.6705202312138728,0.5722772277227722,0.5085836909871244,0.4618249534450652,0.3470790378006873,0.4874759152215801,0.5940409683426443,0.6325411334552102,0.582701062215478
3339,0.483104540654699,YHR170W,0.4450511945392491,0.29000969932104753,0.2277726856095325,0.21628498727735368,0.11542814032440588,0.1956896551724138,0.24683042789223456,0.3616106333072713,0.33853410740203194
3341,0.8163265306122449,YHR172W,0.8148148148148148,0.5355648535564853,0.558303886925795,0.5055555555555555,0.3431085043988269,0.53125,0.5462962962962963,0.7217391304347827,0.6541786743515849
3343,0.855302078298695,YHR174W,0.8543439517509177,0.6969752408830345,0.6279408280017603,0.554246440844379,0.35612403753103045,0.5960528698171284,0.6388571739248627,0.7888728403977556,0.7757400841098375
3356,0.7667860340196956,YHR179W,0.7706971677559913,0.6222098214285714,0.5719489981785064,0.5134228187919463,0.3650659926986801,0.5340853359489947,0.6005498821681068,0.7171156893819335,0.6997201119552179
3362,0.6056770233985423,YHR181W,0.6430810568741603,0.543447792571829,0.5013395847287341,0.5052539404553416,0.4316546762589928,0.5116402116402117,0.5321908290875406,0.5813008130081301,0.5759036144578313
3366,0.7128060263653484,YHR183W,0.7195902688860435,0.5882687927107062,0.5084033613445378,0.4713919726729291,0.29362101313320826,0.5152770585189022,0.5491302303714152,0.610683102208526,0.6133333333333333
3369,0.8592964824120602,YHR187W,0.8653846153846154,0.8720472440944882,0.8638392857142857,0.8951310861423221,0.8553259141494436,0.8380952380952381,0.8505942275042445,0.8625498007968128,0.8798449612403101
3370,0.711340206185567,YHR189W,0.7530864197530864,0.5557324840764332,0.5159500693481276,0.44666666666666666,0.3605442176870749,0.5048543689320388,0.5473684210526316,0.6378676470588235,0.5672645739910314
3372,0.8521809369951535,YHR190W,0.8580830933772109,0.8212646608873024,0.7839704069050555,0.7670974299404676,0.6668121000581734,0.7919505962521295,0.8189489425336467,0.858628841607565,0.8650163475011676
3373,0.7350427350427351,YHR192W,0.7121212121212122,0.5589041095890411,0.5035561877667141,0.5271739130434783,0.3904235727440147,0.5432900432900433,0.5696055684454756,0.6549079754601227,0.6410596026490066
3374,0.7441860465116279,YHR194W,0.580952380952381,0.4889589905362776,0.4654088050314466,0.44642857142857145,0.4307692307692308,0.3018867924528302,0.3987341772151899,0.5355648535564853,0.6138996138996139
3375,0.744927536231884,YHR195W,0.6938775510204082,0.5936305732484076,0.5618247298919568,0.5038167938931297,0.40224358974358976,0.502835538752363,0.581858407079646,0.6126279863481229,0.5958904109589042
3376,0.4363270777479893,YHR196W,0.4682612695492181,0.3143690736688549,0.26863572433192684,0.2493112947658402,0.17541766109785206,0.2528970688479891,0.29178082191780824,0.3709585933068633,0.3498652291105121
3377,0.8946360153256705,YHR197W,0.9006479481641468,0.8307692307692308,0.8253968253968254,0.7931034482758621,0.7339055793991416,0.7510373443983402,0.7854251012145749,0.8323699421965318,0.8088737201365188
3379,0.551781275890638,YHR200W,0.5675675675675675,0.4585537918871252,0.3971880492091389,0.3548181238034461,0.27797081306462823,0.3916967509025271,0.4077669902912621,0.4762195121951219,0.4786967418546366
3383,0.8088235294117647,YHR204W,0.792,0.6145251396648045,0.5610687022900763,,,0.4615384615384616,0.6176470588235294,0.6866485013623979,0.6480446927374302
3384,0.4745454545454546,YHR204W,0.4607843137254902,0.34959349593495936,0.3333333333333333,0.21495327102803727,0.15451895043731778,0.2853107344632768,0.3015873015873016,0.4051094890510949,0.3560693641618497
3386,0.6412037037037037,YHR205W,0.5952380952380952,0.44779116465863456,0.4451612903225807,0.4227467811158798,0.31630434782608696,0.4213483146067416,0.42028985507246375,0.5433526011560693,0.5236530880420499
3388,0.4194560669456067,YHR206W,0.4197368421052631,0.3018867924528302,0.2873769024171889,0.2279069767441861,0.11434108527131782,0.22081218274111675,0.2623762376237624,0.34522560335781743,0.3409306742640076
