ID,cap,uncap,dhh1_1,Assigned_gene_name
12204,14,12,0.5384615384615384,YNL294C
12205,83,135,0.3807339449541284,YNL294C
12207,112,118,0.4869565217391305,YNL291C
12210,1162,475,0.7098350641417227,YNL284C
12212,48,44,0.5217391304347826,YNL283C
12213,72,331,0.17866004962779156,YNL283C
12214,30,6,0.8333333333333334,YNL283C
12216,909,1597,0.3627294493216281,YNL280C
12226,5,8,0.38461538461538464,YNL276C
12227,4,6,0.4,YNL276C
12229,1465,318,0.8216489063376332,YNL274C
12230,155,112,0.5805243445692884,YNL272C
12231,249,151,0.6225,YNL271C
12233,0,4,0.0,YNL270C
12234,5,0,1.0,YNL270C
12235,7,3,0.7,YNL270C
12236,357,278,0.5622047244094488,YNL265C
12237,182,171,0.5155807365439093,YNL264C
12238,1233,902,0.5775175644028103,YNL263C
12240,453,92,0.8311926605504587,YNL259C
12241,87,220,0.28338762214983715,YNL258C
12242,183,250,0.4226327944572748,YNL257C
12243,1686,6578,0.20401742497579864,YNL255C
12245,52,28,0.65,YNL254C
12246,588,380,0.6074380165289256,YNL252C
12247,1437,366,0.7970049916805324,YNL251C
12249,76,51,0.5984251968503937,YNL249C
12250,243,284,0.4611005692599621,YNL248C
12252,53,70,0.43089430894308944,YNL245C
12253,1049,1066,0.4959810874704492,YNL244C
12256,757,724,0.5111411208642809,YNL241C
12257,2,1,0.6666666666666666,YNL241C
12259,312,730,0.29942418426103645,YNL240C
12260,2,8,0.2,YNL240C
12266,440,482,0.4772234273318872,YNL231C
12267,63,119,0.3461538461538461,YNL230C
12268,4,4,0.5,YNL229C
12269,254,234,0.5204918032786885,YNL229C
12270,192,37,0.8384279475982532,YNL227C
12272,92,87,0.5139664804469274,YNL225C
12273,265,156,0.6294536817102138,YNL224C
12278,243,165,0.5955882352941176,YNL221C
12279,17,64,0.20987654320987653,YNL221C
12280,183,568,0.2436750998668442,YNL219C
12281,5,1,0.8333333333333334,YNL219C
12286,173,75,0.6975806451612904,YNL213C
12287,180,117,0.6060606060606061,YNL211C
12292,161,169,0.4878787878787879,YNL206C
12293,5,1,0.8333333333333334,YNL203C
12294,33,41,0.4459459459459459,YNL201C
12295,330,141,0.7006369426751592,YNL201C
12297,186,658,0.22037914691943128,YNL200C
12298,158,266,0.37264150943396224,YNL199C
12302,2,12,0.14285714285714285,YNL197C
12303,341,395,0.4633152173913043,YNL197C
12305,57,50,0.5327102803738317,YNL194C
12311,640,1259,0.33701948393891523,YNL185C
12312,273,460,0.3724420190995907,YNL183C
12314,204,203,0.5012285012285013,YNL182C
12315,2,6,0.25,YNL182C
12317,243,221,0.5237068965517241,YNL180C
12318,5,3,0.625,YNL179C
12321,70,184,0.2755905511811024,YNL177C
12322,215,111,0.6595092024539877,YNL176C
12323,575,195,0.7467532467532467,YNL176C
12325,219,684,0.2425249169435216,YNL175C
12327,277,264,0.512014787430684,YNL173C
12329,478,720,0.3989983305509182,YNL169C
12331,593,649,0.4774557165861514,YNL168C
12332,694,395,0.6372819100091828,YNL167C
12334,708,1102,0.3911602209944751,YNL166C
12335,127,194,0.3956386292834891,YNL164C
12336,204,96,0.68,YNL163C
12337,57,36,0.6129032258064516,YNL163C
12343,261,202,0.5637149028077754,YNL159C
12344,1,1,0.5,YNL159C
12345,6,2,0.75,YNL159C
12346,1,6,0.14285714285714285,YNL159C
12347,925,805,0.5346820809248555,YNL156C
12349,48,78,0.3809523809523809,YNL154C
12350,210,341,0.3811252268602541,YNL154C
12351,369,621,0.3727272727272728,YNL153C
12352,653,323,0.6690573770491803,YNL151C
12353,969,1734,0.3584905660377358,YNL149C
12354,42,28,0.6,YNL148C
12356,10,91,0.099009900990099,YNL146C-A
12360,23,29,0.4423076923076923,YNL144C
12363,109,212,0.3395638629283489,YNL139C
12364,981,475,0.6737637362637363,YNL137C
12366,17196,3138,0.8456771909117734,YNL135C
12368,4562,3077,0.5971985862023825,YNL134C
12370,182,427,0.2988505747126437,YNL133C
12371,1288,2131,0.376718338695525,YNL130C
12372,9,3,0.75,YNL130C
12374,86,209,0.2915254237288136,YNL125C
12375,137,182,0.4294670846394985,YNL125C
12377,302,345,0.4667697063369397,YNL122C
12378,368,699,0.34489222118088103,YNL121C
12379,31,138,0.1834319526627219,YNL118C
12382,286,190,0.6008403361344538,YNL115C
12383,2,4,0.3333333333333333,YNL115C
12384,15,14,0.5172413793103449,YNL114C
12385,901,443,0.6703869047619048,YNL111C
12386,49,52,0.4851485148514851,YNL111C
12387,1292,1122,0.5352112676056338,YNL110C
12388,599,238,0.7156511350059738,YNL108C
12389,0,2,0.0,YNL108C
12392,36,53,0.4044943820224719,YNL106C
12394,5399,4248,0.5596558515600705,YNL104C
12395,10,9,0.5263157894736842,YNL104C
12396,4,8,0.3333333333333333,YNL104C
12399,261,396,0.3972602739726027,YNL099C
12402,855,1034,0.4526204340921122,YNL098C
12404,330,224,0.5956678700361011,YNL097C
12405,5623,8203,0.4066975263995371,YNL096C
12407,10,26,0.2777777777777778,YNL095C
12415,1760,1195,0.5956006768189509,YNL084C
12416,956,689,0.5811550151975684,YNL081C
12417,51,22,0.6986301369863014,YNL080C
12418,130,142,0.4779411764705882,YNL080C
12421,2913,3457,0.4572998430141288,YNL079C
12422,25,51,0.32894736842105265,YNL079C
12427,846,1068,0.4420062695924765,YNL074C
12428,2,2,0.5,YNL074C
12435,15606,1178,0.9298141086749284,YNL069C
12436,4,3,0.5714285714285714,YNL069C
12437,2,3,0.4,YNL069C
12438,5,9,0.35714285714285715,YNL068C
12439,150,98,0.6048387096774194,YNL068C
12443,21,3,0.875,YNL064C
12444,1602,2125,0.4298363294875235,YNL064C
12446,678,364,0.6506717850287908,YNL062C
12447,348,229,0.6031195840554593,YNL059C
12449,2050,1078,0.6553708439897699,YNL058C
12451,35234,9506,0.7875279392042914,YNL055C
12452,16,36,0.3076923076923077,YNL055C
12458,107,111,0.4908256880733945,YNL050C
12459,389,235,0.6233974358974359,YNL049C
12461,51,77,0.3984375,YNL047C
12462,29,41,0.4142857142857143,YNL047C
12463,23,43,0.3484848484848485,YNL047C
12465,33,17,0.66,YNL043C
12467,319,108,0.747072599531616,YNL041C
12468,1,3,0.25,YNL041C
12474,6047,1540,0.797021220508765,YNL037C
12478,138,215,0.3909348441926346,YNL035C
12482,6346,8485,0.4278875328703392,YNL031C
12483,21,26,0.44680851063829785,YNL029C
12485,107,68,0.6114285714285714,YNL025C
12486,503,1183,0.2983392645314353,YNL024C-A
12488,108,169,0.3898916967509025,YNL024C
12489,129,72,0.6417910447761194,YNL023C
12490,80,286,0.2185792349726776,YNL022C
12492,114,95,0.5454545454545454,YNL020C
12493,1,1,0.5,YNL013C
12495,198,105,0.6534653465346535,YNL011C
12496,19,11,0.6333333333333333,YNL011C
12498,91,126,0.41935483870967744,YNL008C
12499,1046,392,0.7273991655076495,YNL007C
12502,259,784,0.2483221476510067,YNL005C
12505,309,223,0.5808270676691729,YNL003C
12507,2213,2624,0.4575149886293157,YNL002C
12508,997,3471,0.22314234556848705,YNR001C
12509,1,8,0.1111111111111111,YNR001C
12513,40,19,0.6779661016949152,YNR002C
12514,0,5,0.0,YNR002C
12515,301,209,0.5901960784313726,YNR003C
12516,3,4,0.42857142857142855,YNR003C
12518,485,306,0.6131479140328698,YNR007C
12520,121,109,0.5260869565217391,YNR011C
12521,6,1,0.8571428571428571,YNR011C
12522,611,2029,0.23143939393939394,YNR013C
12525,4,9,0.3076923076923077,YNR016C
12526,789,322,0.7101710171017102,YNR016C
12527,1046,1005,0.5099951243295954,YNR016C
12531,899,960,0.4835933297471759,YNR022C
12532,163,182,0.4724637681159421,YNR026C
12533,57,83,0.4071428571428571,YNR029C
12534,104,100,0.5098039215686274,YNR031C
12535,412,802,0.3393739703459638,YNR032C-A
12536,2,3,0.4,YNR032C-A
12539,756,971,0.4377533294730747,YNR035C
12540,400,468,0.4608294930875576,YNR036C
12541,1767,294,0.8573508005822417,YNR037C
12542,271,325,0.4546979865771812,YNR039C
12543,506,352,0.5897435897435898,YNR041C
12548,101,160,0.3869731800766283,YNR049C
12549,4,31,0.11428571428571427,YNR049C
12550,224,718,0.237791932059448,YNR050C
12551,25,18,0.5813953488372093,YNR050C
12552,6,15,0.2857142857142857,YNR051C
12553,961,111,0.8964552238805971,YNR051C
12554,620,547,0.5312767780634104,YNR052C
12555,1663,1724,0.4909949808089754,YNR053C
12556,397,237,0.6261829652996845,YNR054C
12559,952,212,0.8178694158075601,YNR055C
12560,7,2,0.7777777777777778,YNR055C
12563,0,3,0.0,YNR056C
12565,40,24,0.625,YNR057C
12566,18,23,0.4390243902439024,YNR057C
12567,3,10,0.2307692307692308,YNR057C
12572,479,245,0.6616022099447514,YNR061C
12574,124,5,0.9612403100775194,YNR064C
12577,1044,242,0.8118195956454122,YNR066C
12584,3202,585,0.8455241616054925,YNR067C
12585,4,27,0.12903225806451613,YNR068C
12587,3,1,0.75,YNR069C
12588,2,2,0.5,YNR069C
12589,0,1,0.0,YNR074C
12590,1,1,0.5,YNR074C
12591,33,22,0.6,YOL165C
12606,198,84,0.7021276595744681,YOL159C-A
12607,4,5,0.4444444444444444,YOL159C-A
12608,3,1,0.75,YOL159C-A
12609,5,11,0.3125,YOL159C-A
12614,322,361,0.4714494875549048,YOL159C
12615,30,17,0.6382978723404256,YOL159C
12617,343,275,0.5550161812297735,YOL158C
12619,1,5,0.16666666666666666,YOL158C
12623,704,3639,0.1620999309233249,YOL155C
12624,0,11,0.0,YOL155C
12625,1,0,1.0,YOL155C
12635,297,258,0.5351351351351351,YOL148C
12636,373,1009,0.2698986975397974,YOL147C
12637,0,2,0.0,YOL147C
12638,174,605,0.2233632862644416,YOL145C
12640,466,1543,0.23195619711299156,YOL143C
12642,1308,3154,0.2931420887494397,YOL139C
12644,177,144,0.5514018691588785,YOL138C
12645,817,1240,0.3971803597472047,YOL136C
12647,98,56,0.6363636363636364,YOL135C
12652,78,68,0.5342465753424658,YOL128C
12653,7,16,0.3043478260869565,YOL128C
12654,525,279,0.6529850746268657,YOL126C
12655,4,3,0.5714285714285714,YOL126C
12658,164,237,0.4089775561097257,YOL124C
12662,87,75,0.5370370370370371,YOL122C
12663,6,9,0.4,YOL122C
12665,13862,7748,0.6414622859787136,YOL121C
12667,20576,31803,0.39282918726970734,YOL120C
12668,381,886,0.3007103393843725,YOL119C
12671,39,11,0.78,YOL114C
12672,1242,848,0.5942583732057416,YOL111C
12674,450,358,0.556930693069307,YOL108C
12676,99,52,0.6556291390728477,YOL105C
12677,8,12,0.4,YOL104C
12682,313,1206,0.20605661619486504,YOL102C
12683,70,175,0.2857142857142857,YOL101C
12685,2,1,0.6666666666666666,YOL101C
12686,282,245,0.5351043643263758,YOL098C
12688,639,144,0.8160919540229885,YOL097C
12690,274,375,0.4221879815100154,YOL096C
12692,38,60,0.3877551020408163,YOL095C
12693,125,275,0.3125,YOL094C
12696,30,90,0.25,YOL089C
12697,3,7,0.3,YOL089C
12699,167,313,0.34791666666666665,YOL088C
12700,62,38,0.62,YOL087C
12701,1,3,0.25,YOL087C
12705,50167,4536,0.9170795020382796,YOL086C
12706,67,44,0.6036036036036037,YOL086C
12708,1,1,0.5,YOL083C-A
12713,143,65,0.6875,YOL080C
12715,1041,1691,0.3810395314787701,YOL077C
12720,23,47,0.32857142857142857,YOL075C
12721,835,111,0.8826638477801269,YOL073C
12723,279,888,0.2390745501285347,YOL070C
12725,212,100,0.6794871794871795,YOL067C
12726,138,110,0.5564516129032258,YOL066C
12727,218,219,0.4988558352402746,YOL065C
12730,255,178,0.5889145496535797,YOL064C
12731,51,34,0.6,YOL063C
12732,701,300,0.7002997002997003,YOL062C
12733,200,219,0.47732696897374705,YOL060C
12734,3,5,0.375,YOL060C
12739,103,52,0.6645161290322581,YOL055C
12740,0,2,0.0,YOL055C
12741,0,9,0.0,YOL055C
12742,2795,2179,0.5619219943707278,YOL052C-A
12743,21,14,0.6,YOL052C-A
12745,393,207,0.655,YOL052C
12747,4,0,1.0,YOL050C
12750,86,75,0.5341614906832298,YOL048C
12751,42,49,0.4615384615384616,YOL043C
12753,390,820,0.32231404958677684,YOL041C
12754,57776,12904,0.8174306734578382,YOL040C
12755,3,2,0.6,YOL040C
12756,3,3,0.5,YOL038C-A
12757,0,1,0.0,YOL035C
12759,496,335,0.5968712394705175,YOL031C
12760,4,0,1.0,YOL031C
12761,98,62,0.6125,YOL028C
12762,271,332,0.4494195688225539,YOL027C
12763,948,723,0.5673249551166966,YOL026C
12764,297,346,0.4618973561430793,YOL022C
12765,315,225,0.5833333333333334,YOL021C
12766,157,296,0.3465783664459161,YOL018C
12770,408,1430,0.2219804134929271,YOL016C
12771,0,6,0.0,YOL016C
12772,6,21,0.2222222222222222,YOL013C
12773,153,135,0.53125,YOL013C
12774,1548,1415,0.5224434694566318,YOL012C
12775,9,9,0.5,YOL012C
12776,2,1,0.6666666666666666,YOL012C
12778,91,88,0.5083798882681564,YOL009C
12779,30,18,0.625,YOL009C
12780,225,738,0.2336448598130841,YOL007C
12782,219,247,0.4699570815450644,YOL006C
12783,2137,462,0.8222393228164678,YOL005C
12784,7,3,0.7,YOL005C
12786,134,165,0.4481605351170568,YOL003C
12788,354,95,0.7884187082405345,YOL002C
12789,10,5,0.6666666666666666,YOL002C
12790,9,6,0.6,YOL002C
12800,9,4,0.6923076923076923,YOR005C
12801,112,201,0.35782747603833864,YOR006C
12802,3262,1045,0.7573717204550732,YOR007C
12803,22,47,0.3188405797101449,YOR008C
12804,681,207,0.7668918918918919,YOR008C
12805,3,5,0.375,YOR010C
12812,1376,1274,0.519245283018868,YOR016C
12816,8798,4889,0.6427997369766932,YOR020C
12817,2,3,0.4,YOR020C
12819,791,1933,0.29038179148311305,YOR021C
12821,34,62,0.3541666666666667,YOR022C
12822,610,189,0.7634543178973717,YOR023C
12824,26,73,0.26262626262626265,YOR028C
12825,64,78,0.4507042253521127,YOR028C
12827,44,19,0.6984126984126984,YOR032C
12828,69,143,0.32547169811320753,YOR032C
12829,64,218,0.2269503546099291,YOR033C
12831,109,126,0.4638297872340426,YOR034C
12833,114,205,0.3573667711598746,YOR035C
12836,85,63,0.5743243243243243,YOR038C
12841,494,628,0.44028520499108736,YOR046C
12842,21,73,0.22340425531914893,YOR047C
12843,422,675,0.3846855059252507,YOR047C
12844,458,754,0.3778877887788779,YOR048C
12845,3,4,0.42857142857142855,YOR048C
12846,2,1,0.6666666666666666,YOR049C
12847,877,223,0.7972727272727272,YOR051C
12849,1625,3235,0.3343621399176955,YOR052C
12850,101,144,0.4122448979591837,YOR054C
12851,484,568,0.4600760456273764,YOR056C
12853,143,140,0.5053003533568905,YOR058C
12855,77,181,0.29844961240310075,YOR059C
12856,49,148,0.2487309644670051,YOR060C
12858,158,471,0.25119236883942764,YOR062C
12859,4,12,0.25,YOR062C
12860,3,17,0.15,YOR062C
12861,142,345,0.2915811088295688,YOR064C
12866,965,433,0.6902718168812589,YOR067C
12867,21,6,0.7777777777777778,YOR070C
12868,148,160,0.4805194805194805,YOR070C
12872,4,8,0.3333333333333333,YOR071C
12873,18,13,0.5806451612903226,YOR071C
12874,252,502,0.3342175066312997,YOR074C
12875,2,4,0.3333333333333333,YOR074C
12876,184,274,0.4017467248908297,YOR076C
12877,659,306,0.6829015544041451,YOR079C
12878,1,0,1.0,YOR079C
12879,95,104,0.4773869346733669,YOR081C
12880,1,2,0.3333333333333333,YOR081C
12881,291,203,0.5890688259109311,YOR086C
12883,1549,955,0.6186102236421726,YOR089C
12885,332,364,0.4770114942528736,YOR090C
12886,0,16,0.0,YOR090C
12888,121,281,0.3009950248756219,YOR093C
12889,376,462,0.4486873508353222,YOR095C
12890,307,334,0.4789391575663027,YOR097C
12891,174,423,0.2914572864321608,YOR098C
12892,4,1,0.8,YOR098C
12894,52,37,0.5842696629213483,YOR100C
12895,855,774,0.5248618784530387,YOR103C
12896,81,83,0.4939024390243902,YOR103C
12897,15,20,0.42857142857142855,YOR103C
12901,1,9,0.1,YOR108C-A
12903,405,108,0.7894736842105263,YOR115C
12904,543,94,0.8524332810047096,YOR116C
12906,115,78,0.5958549222797928,YOR119C
12907,18,15,0.5454545454545454,YOR119C
12909,4979,5235,0.4874681809281379,YOR122C
12910,160,970,0.1415929203539823,YOR123C
12912,191,239,0.4441860465116279,YOR124C
12914,253,315,0.4454225352112676,YOR125C
12915,102,61,0.6257668711656442,YOR126C
12916,51,100,0.3377483443708609,YOR128C
12917,73,48,0.6033057851239669,YOR129C
12918,231,296,0.43833017077798864,YOR130C
12919,432,742,0.3679727427597956,YOR131C
12924,142,65,0.6859903381642513,YOR137C
12929,72,166,0.3025210084033613,YOR138C
12931,252,388,0.39375,YOR141C
12933,216,200,0.5192307692307693,YOR143C
12934,88,93,0.4861878453038674,YOR144C
12937,3518,552,0.8643734643734644,YOR145C
12938,279,195,0.5886075949367089,YOR148C
12940,158,82,0.6583333333333333,YOR149C
12941,475,156,0.7527733755942948,YOR151C
12942,252,65,0.7949526813880127,YOR152C
12943,13,13,0.5,YOR152C
12944,9,7,0.5625,YOR152C
12947,257,575,0.3088942307692308,YOR155C
12948,23,29,0.4423076923076923,YOR156C
12949,680,1389,0.32866118898018365,YOR157C
12950,987,1100,0.4729276473406804,YOR159C
12952,719,899,0.4443757725587145,YOR161C
12953,75,119,0.3865979381443299,YOR162C
12954,15,18,0.4545454545454545,YOR162C
12956,441,391,0.5300480769230769,YOR164C
12957,71,107,0.398876404494382,YOR166C
12958,3427,1228,0.7361976369495167,YOR167C
12959,431,125,0.7751798561151079,YOR171C
12961,412,150,0.7330960854092526,YOR175C
12962,3,11,0.21428571428571427,YOR175C
12963,12,20,0.375,YOR175C
12967,16,12,0.5714285714285714,YOR177C
12968,397,154,0.720508166969147,YOR178C
12969,162,363,0.3085714285714285,YOR179C
12970,30,44,0.40540540540540543,YOR180C
12971,1650,1753,0.48486629444607704,YOR182C
12972,3,1,0.75,YOR182C
12974,1462,1599,0.4776216922574322,YOR185C
12975,4,1,0.8,YOR186C-A
12983,405,233,0.6347962382445141,YOR192C-B
12986,598,200,0.7493734335839599,YOR194C
12987,205,500,0.2907801418439716,YOR196C
12989,329,282,0.5384615384615384,YOR198C
12990,256,498,0.3395225464190981,YOR198C
12992,159,243,0.3955223880597015,YOR201C
12993,88,58,0.6027397260273972,YOR201C
12994,99,209,0.32142857142857145,YOR205C
12996,713,642,0.5261992619926199,YOR207C
12997,12,0,1.0,YOR207C
12998,1185,958,0.5529631357909472,YOR209C
12999,230,577,0.2850061957868649,YOR211C
13001,184,108,0.6301369863013698,YOR213C
13002,1333,709,0.6527913809990206,YOR215C
13004,97,208,0.3180327868852459,YOR216C
13006,165,74,0.6903765690376569,YOR219C
13008,562,335,0.6265328874024526,YOR221C
13010,675,3231,0.1728110599078341,YOR224C
13011,138,123,0.5287356321839081,YOR226C
13014,190,98,0.6597222222222222,YOR228C
13015,1,2,0.3333333333333333,YOR228C
13018,4,4,0.5,YOR231C-A
13019,5829,10259,0.3623197414221781,YOR234C
13023,547,265,0.6736453201970444,YOR243C
13024,258,194,0.5707964601769911,YOR245C
13025,35,31,0.5303030303030303,YOR245C
13026,7,1,0.875,YOR245C
13027,779,452,0.6328188464662876,YOR246C
13029,159,74,0.6824034334763949,YOR249C
13030,150,65,0.6976744186046512,YOR250C
13031,332,365,0.4763271162123386,YOR251C
13032,14,9,0.6086956521739131,YOR251C
13034,695,430,0.6177777777777778,YOR254C
13035,84,177,0.3218390804597701,YOR256C
13037,2710,953,0.7398307398307399,YOR259C
13038,1200,1032,0.5376344086021505,YOR261C
13043,250,463,0.3506311360448808,YOR267C
13044,138,59,0.700507614213198,YOR267C
13045,66,193,0.2548262548262548,YOR267C
13046,1,5,0.16666666666666666,YOR268C
13048,298,368,0.44744744744744747,YOR270C
13049,1574,645,0.7093285263632266,YOR271C
13050,338,304,0.5264797507788161,YOR273C
13051,16,6,0.7272727272727273,YOR273C
13052,43,84,0.33858267716535434,YOR273C
13053,7,2,0.7777777777777778,YOR273C
13054,2,0,1.0,YOR273C
13058,146,214,0.4055555555555556,YOR275C
13059,141,246,0.3643410852713178,YOR277C
13060,251,110,0.6952908587257618,YOR279C
13061,280,325,0.4628099173553719,YOR280C
13062,196,1313,0.12988734261100066,YOR281C
13066,106,51,0.6751592356687898,YOR287C
13067,195,127,0.6055900621118012,YOR288C
13068,8,6,0.5714285714285714,YOR288C
13069,173,419,0.2922297297297297,YOR290C
13070,56,28,0.6666666666666666,YOR290C
13072,389,323,0.5463483146067416,YOR292C
13075,257,586,0.30486358244365364,YOR297C
13079,11610,10859,0.5167119141928879,YOR298C-A
13080,22,25,0.4680851063829787,YOR298C-A
13081,12,0,1.0,YOR298C-A
13084,99,193,0.339041095890411,YOR304C-A
13085,1167,1407,0.4533799533799534,YOR306C
13086,2,1,0.6666666666666666,YOR306C
13087,10,4,0.7142857142857143,YOR306C
13088,20,10,0.6666666666666666,YOR307C
13089,540,111,0.8294930875576036,YOR307C
13090,25,29,0.462962962962963,YOR308C
13091,0,115,0.0,YOR309C
13092,891,1228,0.4204813591316659,YOR310C
13093,281,250,0.5291902071563088,YOR311C
13095,22830,25372,0.4736317995103938,YOR312C
13096,8,13,0.3809523809523809,YOR312C
13098,13,8,0.6190476190476191,YOR313C
13099,5,2,0.7142857142857143,YOR313C
13101,280,394,0.41543026706231456,YOR316C
13102,3,13,0.1875,YOR316C-A
13105,14,9,0.6086956521739131,YOR318C
13107,358,641,0.35835835835835833,YOR320C
13108,224,373,0.37520938023450573,YOR322C
13110,1260,207,0.8588957055214724,YOR323C
13111,47,65,0.4196428571428572,YOR324C
13112,116,104,0.5272727272727272,YOR324C
13114,11,26,0.2972972972972973,YOR327C
13115,1581,1583,0.4996839443742099,YOR327C
13119,95,147,0.3925619834710744,YOR329C
13121,750,433,0.6339814032121724,YOR330C
13122,812,516,0.6114457831325302,YOR335C
13125,578,699,0.4526233359436178,YOR340C
13127,514,415,0.5532831001076426,YOR342C
13128,10,11,0.4761904761904762,YOR342C
13129,20,31,0.392156862745098,YOR343C
13130,3,9,0.25,YOR343C
13131,18,25,0.4186046511627907,YOR343C
13135,197,81,0.7086330935251799,YOR344C
13136,45,33,0.5769230769230769,YOR344C
13138,489,473,0.5083160083160083,YOR347C
13140,176,166,0.5146198830409356,YOR348C
13141,8,13,0.3809523809523809,YOR348C
13143,91,79,0.5352941176470588,YOR350C
13144,43,119,0.2654320987654321,YOR353C
13145,177,283,0.3847826086956522,YOR354C
13146,1,0,1.0,YOR354C
13147,1,6,0.14285714285714285,YOR354C
13152,339,686,0.3307317073170732,YOR357C
13153,0,6,0.0,YOR357C
13154,10,10,0.5,YOR360C
13155,804,939,0.4612736660929432,YOR360C
13158,1213,379,0.7619346733668342,YOR362C
13159,3,2,0.6,YOR362C
13160,1,4,0.2,YOR362C
13161,6,1,0.8571428571428571,YOR362C
