ID,cap,uncap,xrn1_1,Assigned_gene_name
11166,490,219,0.691114245416079,YLR016C
11168,497,194,0.7192474674384949,YLR018C
11169,212,305,0.4100580270793037,YLR020C
11171,973,625,0.6088861076345432,YLR022C
11172,21,10,0.6774193548387096,YLR022C
11173,842,410,0.6725239616613419,YLR023C
11175,30,16,0.6521739130434783,YLR024C
11176,28,30,0.4827586206896552,YLR024C
11177,247,85,0.7439759036144579,YLR026C
11180,5779,1812,0.7612962719009353,YLR027C
11181,511,207,0.7116991643454039,YLR028C
11182,6,0,1.0,YLR028C
11184,8694,29261,0.22906072981161898,YLR029C
11187,255,99,0.7203389830508474,YLR034C
11190,89,92,0.4917127071823205,YLR035C
11191,517,221,0.7005420054200542,YLR036C
11192,8,1,0.8888888888888888,YLR037C
11194,1715,967,0.6394481730052199,YLR038C
11198,245,246,0.4989816700610998,YLR040C
11200,217,113,0.6575757575757576,YLR042C
11201,46,19,0.7076923076923077,YLR042C
11202,2791,1226,0.6947971122728405,YLR043C
11209,22066,9712,0.6943797595821009,YLR044C
11210,4,0,1.0,YLR044C
11211,177,122,0.5919732441471572,YLR045C
11212,29,26,0.5272727272727272,YLR046C
11213,282,117,0.7067669172932329,YLR047C
11214,91,47,0.6594202898550725,YLR049C
11215,64,101,0.3878787878787879,YLR049C
11216,1561,317,0.8312034078807242,YLR050C
11217,1775,317,0.8484703632887189,YLR051C
11218,3,2,0.6,YLR053C
11221,95,52,0.6462585034013606,YLR055C
11224,6739,2050,0.7667538969166003,YLR058C
11225,891,455,0.6619613670133729,YLR059C
11226,27,9,0.75,YLR059C
11227,5,8,0.38461538461538464,YLR062C
11229,744,353,0.6782133090246126,YLR065C
11230,212,100,0.6794871794871795,YLR067C
11231,488,186,0.7240356083086054,YLR069C
11234,220,381,0.3660565723793677,YLR071C
11236,17,27,0.3863636363636364,YLR073C
11237,2039,1688,0.5470888113764422,YLR073C
11238,1230,217,0.8500345542501728,YLR074C
11239,8,4,0.6666666666666666,YLR076C
11241,318,123,0.7210884353741497,YLR078C
11244,87,12,0.8787878787878788,YLR082C
11246,644,1148,0.359375,YLR083C
11247,581,140,0.8058252427184466,YLR084C
11248,448,106,0.8086642599277978,YLR085C
11250,210,158,0.5706521739130435,YLR087C
11253,4,3,0.5714285714285714,YLR089C
11254,968,595,0.6193218170185539,YLR089C
11255,2,0,1.0,YLR089C
11260,469,203,0.6979166666666666,YLR093C
11262,220,99,0.6896551724137931,YLR094C
11263,306,54,0.85,YLR095C
11264,327,82,0.7995110024449877,YLR097C
11265,83,102,0.4486486486486487,YLR098C
11266,34,17,0.6666666666666666,YLR098C
11268,751,141,0.8419282511210763,YLR099C
11269,9,10,0.4736842105263158,YLR101C
11271,186,82,0.6940298507462687,YLR102C
11272,139,27,0.8373493975903614,YLR103C
11275,269,282,0.4882032667876588,YLR105C
11276,52,60,0.4642857142857143,YLR105C
11278,709,399,0.6398916967509025,YLR106C
11280,152,19,0.8888888888888888,YLR108C
11281,16,2,0.8888888888888888,YLR108C
11282,29223,203276,0.12569086318650832,YLR110C
11283,70,21,0.7692307692307693,YLR110C
11284,31,241,0.11397058823529413,YLR110C
11285,8,6,0.5714285714285714,YLR110C
11287,289,89,0.7645502645502645,YLR114C
11289,184,34,0.8440366972477065,YLR117C
11290,1409,389,0.7836484983314794,YLR118C
11291,11,2,0.8461538461538461,YLR118C
11295,1123,1160,0.4918966272448533,YLR120C
11296,313,95,0.7671568627450981,YLR120C
11298,356,266,0.5723472668810289,YLR121C
11299,75,80,0.4838709677419355,YLR123C
11300,128,153,0.4555160142348754,YLR126C
11303,100,90,0.5263157894736842,YLR127C
11306,1220,816,0.5992141453831041,YLR130C
11307,50,33,0.6024096385542169,YLR131C
11308,145,76,0.6561085972850679,YLR132C
11312,39,128,0.2335329341317365,YLR136C
11315,358,46,0.8861386138613861,YLR139C
11316,183,116,0.6120401337792643,YLR139C
11319,544,483,0.5296981499513145,YLR144C
11321,896,302,0.7479131886477463,YLR146C
11322,12,4,0.75,YLR146C
11323,879,860,0.5054629097182288,YLR147C
11325,78,49,0.6141732283464567,YLR149C
11327,104,10,0.912280701754386,YLR151C
11330,220,135,0.6197183098591549,YLR152C
11331,11,3,0.7857142857142857,YLR152C
11334,3663,2570,0.5876784854805069,YLR153C
11335,293,189,0.6078838174273858,YLR154C
11351,703,273,0.7202868852459017,YLR163C
11352,8,3,0.7272727272727273,YLR163C
11353,10,1,0.9090909090909092,YLR163C
11355,70,156,0.3097345132743363,YLR165C
11356,379,294,0.5631500742942049,YLR166C
11357,66,26,0.7173913043478259,YLR166C
11358,31,8,0.7948717948717948,YLR166C
11359,830,470,0.6384615384615384,YLR168C
11361,790,277,0.7403936269915652,YLR170C
11362,2464,2506,0.495774647887324,YLR172C
11363,10,3,0.7692307692307693,YLR172C
11366,15,0,1.0,YLR176C
11367,383,400,0.4891443167305236,YLR178C
11369,1421,2430,0.3689950662165672,YLR179C
11370,350,51,0.8728179551122195,YLR181C
11371,163,55,0.7477064220183486,YLR183C
11374,193,150,0.5626822157434402,YLR189C
11379,918,517,0.6397212543554007,YLR192C
11380,192,395,0.3270868824531516,YLR193C
11381,14,8,0.6363636363636364,YLR193C
11385,1806,674,0.7282258064516128,YLR194C
11386,100,61,0.6211180124223602,YLR194C
11388,739,229,0.7634297520661157,YLR195C
11389,522,264,0.6641221374045801,YLR199C
11391,285,188,0.6025369978858351,YLR201C
11393,2293,751,0.7532851511169514,YLR203C
11394,158,88,0.6422764227642277,YLR205C
11395,24,10,0.7058823529411765,YLR205C
11398,366,642,0.3630952380952381,YLR209C
11401,105,44,0.7046979865771812,YLR211C
11403,193,181,0.5160427807486629,YLR212C
11405,4,7,0.3636363636363637,YLR213C
11407,210,70,0.75,YLR215C
11409,2627,874,0.7503570408454727,YLR216C
11410,7,5,0.5833333333333334,YLR216C
11412,613,318,0.6584317937701396,YLR221C
11413,601,88,0.872278664731495,YLR222C
11415,2,4,0.3333333333333333,YLR223C
11416,257,68,0.7907692307692308,YLR223C
11418,387,156,0.7127071823204421,YLR225C
11420,47,91,0.34057971014492755,YLR227C
11421,15,39,0.2777777777777778,YLR227C
11424,3,4,0.42857142857142855,YLR228C
11425,214,83,0.7205387205387206,YLR228C
11428,8,8,0.5,YLR229C
11429,2667,5893,0.31156542056074765,YLR229C
11432,21,34,0.3818181818181817,YLR231C
11433,52,117,0.3076923076923077,YLR233C
11434,16,17,0.4848484848484849,YLR236C
11436,328,401,0.4499314128943759,YLR239C
11438,270,523,0.3404791929382093,YLR242C
11439,1437,359,0.8001113585746102,YLR244C
11440,1039,157,0.8687290969899666,YLR245C
11442,6,287,0.020477815699658702,YLR247C
11445,21,11,0.65625,YLR254C
11446,66,68,0.4925373134328358,YLR254C
11447,19,2,0.9047619047619048,YLR255C
11456,1659,1588,0.51093316907915,YLR259C
11457,33,21,0.6111111111111112,YLR259C
11459,34,22,0.6071428571428571,YLR261C
11460,1099,605,0.6449530516431925,YLR262C
11461,1624,1213,0.5724356714839619,YLR262C-A
11462,21,13,0.6176470588235294,YLR262C-A
11465,257,141,0.6457286432160804,YLR265C
11468,17,47,0.265625,YLR266C
11472,187,119,0.6111111111111112,YLR272C
11474,112,116,0.4912280701754386,YLR273C
11475,215,339,0.38808664259927794,YLR276C
11476,221,93,0.7038216560509554,YLR277C
11478,91,62,0.5947712418300654,YLR278C
11479,272,77,0.7793696275071633,YLR281C
11480,58,20,0.7435897435897436,YLR284C
11484,3946,1838,0.6822268326417704,YLR286C
11485,926,54,0.9448979591836736,YLR287C
11487,4521,1555,0.7440750493745886,YLR287C-A
11489,256,101,0.7170868347338936,YLR288C
11492,382,152,0.7153558052434457,YLR290C
11493,962,245,0.7970173985086992,YLR291C
11495,807,261,0.7556179775280899,YLR292C
11497,11613,4747,0.7098410757946211,YLR293C
11498,4385,678,0.8660873000197511,YLR295C
11501,209,149,0.5837988826815642,YLR298C
11502,3,4,0.42857142857142855,YLR299C-A
11503,9,9,0.5,YLR299C-A
11506,8100,183,0.9779065555957986,YLR304C
11507,277,78,0.780281690140845,YLR305C
11509,13,7,0.65,YLR307C-A
11511,252,217,0.5373134328358209,YLR309C
11512,3,4,0.42857142857142855,YLR310C
11513,415,98,0.8089668615984406,YLR310C
11515,36,25,0.5901639344262295,YLR312C
11516,97,45,0.6830985915492958,YLR313C
11517,502,167,0.7503736920777281,YLR314C
11518,167,98,0.6301886792452829,YLR316C
11519,91,144,0.3872340425531915,YLR319C
11520,221,99,0.690625,YLR321C
11521,127,78,0.6195121951219512,YLR323C
11522,7534,8285,0.4762627220431127,YLR325C
11523,34,62,0.3541666666666667,YLR325C
11524,536,242,0.6889460154241646,YLR327C
11530,13045,2555,0.8362179487179487,YLR333C
11531,23,11,0.6764705882352942,YLR333C
11533,145,34,0.8100558659217877,YLR336C
11536,380,128,0.7480314960629921,YLR337C
11537,32,17,0.6530612244897959,YLR337C
11544,29,23,0.5576923076923077,YLR346C
11545,1114,860,0.5643363728470111,YLR347C
11547,1105,476,0.6989247311827957,YLR348C
11548,2,1,0.6666666666666666,YLR348C
11549,20,2,0.9090909090909092,YLR348C
11551,602,1751,0.25584360390990224,YLR351C
11555,2834,4688,0.3767614996011699,YLR354C
11561,13007,8389,0.6079173677322864,YLR355C
11562,226,112,0.6686390532544378,YLR361C
11563,0,1,0.0,YLR361C
11564,343,97,0.7795454545454545,YLR361C-A
11565,674,459,0.5948808473080318,YLR363C
11566,5,1,0.8333333333333334,YLR363C
11571,1363,1944,0.41215603265799816,YLR370C
11572,317,77,0.8045685279187818,YLR373C
11573,5,3,0.625,YLR374C
11574,159,168,0.4862385321100918,YLR376C
11579,1096,611,0.6420620972466315,YLR378C
11581,253,150,0.6277915632754343,YLR382C
11582,41,41,0.5,YLR382C
11583,685,355,0.6586538461538461,YLR384C
11584,184,136,0.575,YLR385C
11585,684,299,0.6958290946083419,YLR387C
11586,505,300,0.6273291925465838,YLR389C
11587,68,39,0.6355140186915887,YLR389C
11588,102,34,0.75,YLR392C
11589,8,15,0.3478260869565217,YLR392C
11590,9667,1458,0.868943820224719,YLR395C
11591,211,494,0.299290780141844,YLR396C
11593,462,120,0.7938144329896907,YLR397C
11594,445,22,0.9528907922912204,YLR398C
11597,414,94,0.8149606299212598,YLR399C
11598,118,46,0.7195121951219512,YLR399C
11601,159,92,0.6334661354581673,YLR401C
11605,19394,13952,0.5815989923828945,YLR406C
11606,344,72,0.8269230769230769,YLR408C
11607,556,555,0.5004500450045004,YLR409C
11615,1496,544,0.7333333333333333,YLR414C
11616,304,244,0.5547445255474452,YLR418C
11620,3954,2777,0.5874312880701233,YLR421C
11622,70,21,0.7692307692307693,YLR423C
11628,5,1,0.8333333333333334,YLR428C
11630,114,74,0.6063829787234043,YLR431C
11631,17,21,0.4473684210526316,YLR431C
11633,74,42,0.6379310344827587,YLR433C
11634,718,153,0.8243398392652124,YLR436C
11635,1551,845,0.6473288814691152,YLR437C
11636,0,5,0.0,YLR438C-A
11637,771,529,0.5930769230769231,YLR438C-A
11638,200,108,0.6493506493506493,YLR440C
11642,11789,2384,0.8317928455514005,YLR441C
11643,48,195,0.19753086419753085,YLR442C
11644,5,3,0.625,YLR444C
11646,3641,2005,0.6448813319164011,YLR447C
11649,1156,426,0.7307206068268015,YLR452C
11650,121,77,0.6111111111111112,YLR453C
11651,3,7,0.3,YLR453C
11655,106,44,0.7066666666666667,YLR457C
11656,11,42,0.2075471698113208,YLR457C
11659,5,0,1.0,YLR460C
11660,9,2,0.8181818181818182,YLR460C
11661,910,256,0.7804459691252144,YML130C
11662,1089,280,0.7954711468224982,YML129C
11663,412,272,0.6023391812865497,YML128C
11666,1203,376,0.7618746041798606,YML125C
11668,1301,234,0.8475570032573292,YML124C
11669,3,11,0.21428571428571427,YML124C
11673,2704,212,0.9272976680384089,YML123C
11674,339,928,0.2675611681136543,YML120C
11675,26,9,0.7428571428571429,YML120C
11680,683,364,0.6523400191021967,YML115C
11681,674,394,0.6310861423220974,YML114C
11682,72,35,0.6728971962616822,YML114C
11685,1165,993,0.5398517145505097,YML110C
11686,193,264,0.4223194748358862,YML107C
11687,403,82,0.8309278350515464,YML105C
11688,86,31,0.7350427350427351,YML104C
11689,871,72,0.9236479321314952,YML103C
11690,11,2,0.8461538461538461,YML103C
11691,21,8,0.7241379310344828,YML101C-A
11692,778,508,0.6049766718506998,YML101C
11694,401,234,0.631496062992126,YML099C
11695,213,144,0.5966386554621849,YML097C
11696,118,57,0.6742857142857143,YML095C
11697,1422,92,0.9392338177014532,YML092C
11698,3,3,0.5,YML091C
11699,344,318,0.5196374622356495,YML091C
11700,10,10,0.5,YML089C
11702,35,0,1.0,YML087C
11703,20,9,0.6896551724137931,YML087C
11704,658,193,0.7732079905992949,YML086C
11707,764,1032,0.4253897550111359,YML085C
11709,2988,1931,0.6074405366944501,YML081C-A
11710,34,3,0.9189189189189191,YML081C-A
11715,237,92,0.7203647416413373,YML076C
11716,1057,1601,0.3976674191121144,YML075C
11717,14,19,0.42424242424242425,YML075C
11720,854,862,0.4976689976689977,YML074C
11725,28963,5075,0.8509019331335567,YML073C
11727,1273,580,0.6869940636805181,YML072C
11728,21,14,0.6,YML072C
11730,228,55,0.8056537102473498,YML071C
11732,1896,558,0.7726161369193154,YML067C
11733,8,17,0.32,YML066C
11734,234,187,0.5558194774346793,YML064C
11735,54,61,0.4695652173913044,YML062C
11736,4,7,0.3636363636363637,YML062C
11738,224,72,0.7567567567567568,YML061C
11739,443,123,0.7826855123674912,YML059C
11741,1,1,0.5,YML057C-A
11743,4261,4314,0.4969096209912536,YML056C
11747,74,26,0.74,YML054C
11748,135,114,0.5421686746987951,YML053C
11752,68,108,0.3863636363636364,YML043C
11753,237,197,0.5460829493087558,YML041C
11754,699,375,0.6508379888268156,YML038C
11755,54,17,0.7605633802816901,YML037C
11757,232,198,0.5395348837209303,YML035C
11758,354,353,0.5007072135785007,YML032C
11762,33399,8032,0.8061355024015834,YML026C
11763,301,297,0.5033444816053512,YML025C
11764,2086,123,0.9443186962426438,YML023C
11767,252,119,0.6792452830188679,YML021C
11771,8,1,0.8888888888888888,YML018C
11772,880,507,0.6344628695025234,YML018C
11773,27,26,0.5094339622641509,YML016C
11774,776,373,0.6753698868581375,YML016C
11776,249,42,0.8556701030927835,YML015C
11778,181,346,0.34345351043643263,YML011C
11779,945,527,0.641983695652174,YML009C
11780,867,600,0.591002044989775,YML008C
11781,78,123,0.3880597014925373,YML008C
11782,262,115,0.6949602122015915,YML006C
11783,27,27,0.5,YML006C
11787,1354,717,0.6537904394012555,YML004C
11788,10,11,0.4761904761904762,YML004C
11791,2,35,0.054054054054054064,YMR001C
11792,5,3,0.625,YMR001C
11793,437,355,0.5517676767676768,YMR001C
11794,48,19,0.7164179104477612,YMR001C-A
11797,176,105,0.6263345195729537,YMR006C
11798,67,44,0.6036036036036037,YMR008C
11799,323,390,0.45301542776998605,YMR008C
11804,0,3,0.0,YMR013C-A
11805,111,73,0.6032608695652174,YMR013C
11806,350,130,0.7291666666666666,YMR015C
11807,7,11,0.3888888888888889,YMR015C
11808,3,16,0.15789473684210525,YMR016C
11809,701,269,0.722680412371134,YMR016C
11815,123,136,0.4749034749034749,YMR021C
11818,37,20,0.6491228070175439,YMR023C
11819,276,372,0.4259259259259259,YMR026C
11820,155,102,0.603112840466926,YMR029C
11821,11,4,0.7333333333333333,YMR029C
11822,5,6,0.4545454545454545,YMR029C
11824,208,83,0.7147766323024055,YMR031C
11825,33,9,0.7857142857142857,YMR034C
11826,253,102,0.7126760563380282,YMR036C
11828,5,3,0.625,YMR037C
11829,235,152,0.6072351421188631,YMR037C
11832,742,283,0.7239024390243902,YMR038C
11833,386,144,0.7283018867924528,YMR039C
11835,273,143,0.65625,YMR041C
11836,1,2,0.3333333333333333,YMR041C
11841,25,8,0.7575757575757576,YMR046C
11842,92,279,0.24797843665768196,YMR047C
11843,754,299,0.7160493827160493,YMR049C
11845,79,82,0.4906832298136646,YMR051C
11846,41,33,0.5540540540540541,YMR053C
11847,250,84,0.7485029940119761,YMR055C
11851,29,22,0.5686274509803921,YMR056C
11852,24,5,0.8275862068965517,YMR056C
11853,3,10,0.2307692307692308,YMR057C
11856,469,261,0.6424657534246575,YMR060C
11858,548,176,0.7569060773480663,YMR062C
11861,557,108,0.8375939849624059,YMR067C
11862,1431,1672,0.4611666129552046,YMR071C
11863,53,260,0.16932907348242812,YMR073C
11864,3054,3483,0.4671867829279486,YMR074C
11866,80,78,0.5063291139240507,YMR076C
11867,170,244,0.4106280193236715,YMR077C
11868,159,121,0.5678571428571428,YMR078C
11869,1692,1080,0.6103896103896104,YMR080C
11872,23,18,0.5609756097560976,YMR081C
11879,63,27,0.7,YMR086C-A
11881,183,48,0.7922077922077922,YMR088C
11882,565,345,0.6208791208791209,YMR088C
11883,15,18,0.4545454545454545,YMR089C
11884,1127,190,0.8557327258921792,YMR089C
11885,161,93,0.6338582677165354,YMR091C
11887,365,372,0.4952510176390774,YMR092C
11888,29,1,0.9666666666666668,YMR092C
11890,36,12,0.75,YMR095C
11891,1,3,0.25,YMR095C
11892,294,109,0.7295285359801489,YMR097C
11893,192,111,0.6336633663366337,YMR098C
11894,525,391,0.5731441048034934,YMR099C
11895,7,18,0.28,YMR099C
11898,44,51,0.4631578947368421,YMR102C
11899,105,23,0.8203125,YMR102C
11900,3,11,0.21428571428571427,YMR103C
11902,223,122,0.6463768115942029,YMR104C
11903,416,312,0.5714285714285714,YMR105C
11905,117,27,0.8125,YMR106C
11906,24,7,0.7741935483870968,YMR106C
11909,481,188,0.71898355754858,YMR110C
11912,43,19,0.6935483870967742,YMR111C
11913,752,444,0.6287625418060201,YMR112C
11914,15,29,0.3409090909090909,YMR112C
11917,101,48,0.6778523489932886,YMR114C
11918,9160,2703,0.7721486976312906,YMR116C
11919,531,362,0.5946248600223965,YMR117C
11921,7,3,0.7,YMR118C
11922,1,3,0.25,YMR118C
11928,1332,834,0.6149584487534626,YMR120C
11929,291,187,0.6087866108786609,YMR121C
11932,3,1,0.75,YMR126C
11933,455,146,0.7570715474209649,YMR126C
11934,313,213,0.5950570342205324,YMR127C
11937,691,573,0.5466772151898734,YMR131C
11940,303,308,0.4959083469721768,YMR132C
11945,180,215,0.4556962025316456,YMR135C
11946,22,1,0.9565217391304348,YMR135C
11947,34,49,0.40963855421686746,YMR137C
11948,0,7,0.0,YMR137C
11949,0,10,0.0,YMR141C
11951,11402,33746,0.2525471781695756,YMR142C
11956,1559,1945,0.4449200913242009,YMR145C
11958,3595,2418,0.5978712788957259,YMR146C
11959,20,19,0.5128205128205128,YMR146C
11962,502,359,0.5830429732868757,YMR150C
11967,148,33,0.8176795580110497,YMR154C
11968,6,4,0.6,YMR154C
11969,118,29,0.8027210884353742,YMR156C
11970,1294,303,0.8102692548528491,YMR157C
11972,129,99,0.5657894736842105,YMR159C
11976,33,176,0.15789473684210525,YMR162C
11978,35,272,0.11400651465798045,YMR163C
11980,5,0,1.0,YMR164C
11981,29,50,0.3670886075949367,YMR164C
11982,8,2,0.8,YMR164C
11983,136,71,0.6570048309178744,YMR165C
11984,8,4,0.6666666666666666,YMR166C
11985,74,169,0.3045267489711934,YMR166C
11986,259,72,0.7824773413897281,YMR168C
11987,289,85,0.7727272727272727,YMR169C
11988,103,82,0.5567567567567567,YMR169C
11989,141,101,0.5826446280991735,YMR170C
11991,504,293,0.6323713927227101,YMR171C
11992,10,0,1.0,YMR171C
11996,85,9,0.9042553191489362,YMR174C
11997,18,4,0.8181818181818182,YMR174C
12005,439,527,0.4544513457556936,YMR180C
12006,57,16,0.7808219178082192,YMR181C
12007,229,293,0.4386973180076628,YMR181C
12008,291,168,0.6339869281045751,YMR182C
12009,1872,1288,0.5924050632911393,YMR183C
12010,44,28,0.6111111111111112,YMR187C
12011,407,167,0.7090592334494773,YMR188C
12012,5,3,0.625,YMR190C
12013,36,48,0.42857142857142855,YMR190C
12016,99,22,0.8181818181818182,YMR194C-B
12017,27,16,0.627906976744186,YMR194C-A
12018,15,16,0.4838709677419355,YMR194C-A
12022,770,93,0.8922363847045192,YMR197C
12026,95,48,0.6643356643356644,YMR201C
12027,3,12,0.2,YMR201C
12028,28,17,0.6222222222222222,YMR204C
12031,7940,1645,0.8283776734480959,YMR205C
12036,35,10,0.7777777777777778,YMR207C
12037,505,140,0.7829457364341085,YMR209C
12042,1020,506,0.6684141546526867,YMR212C
12044,759,260,0.7448478900883219,YMR216C
12045,138,32,0.8117647058823529,YMR216C
12046,351,166,0.6789168278529981,YMR218C
12050,693,470,0.5958727429062769,YMR221C
12052,1001,457,0.686556927297668,YMR222C
12053,115,30,0.7931034482758621,YMR224C
12054,1200,366,0.7662835249042146,YMR225C
12055,3636,3044,0.5443113772455089,YMR226C
12056,70,82,0.4605263157894737,YMR227C
12057,711,238,0.7492096944151738,YMR229C
12058,130,55,0.7027027027027027,YMR229C
12060,1002,1040,0.4906953966699314,YMR235C
12063,652,68,0.9055555555555556,YMR239C
12064,59,46,0.5619047619047619,YMR240C
12065,15,2,0.8823529411764706,YMR240C
12068,85416,24458,0.7773995667764895,YMR242C
12069,2747,2116,0.5648776475426691,YMR243C
12070,153,126,0.5483870967741935,YMR244C-A
12071,20,19,0.5128205128205128,YMR244C-A
12072,28,38,0.42424242424242425,YMR244C-A
12073,8,1,0.8888888888888888,YMR244C-A
12080,303,101,0.75,YMR247C
12084,109,188,0.367003367003367,YMR252C
12085,112,32,0.7777777777777778,YMR253C
12086,1585,900,0.6378269617706237,YMR256C
12087,480,185,0.7218045112781954,YMR257C
12088,653,436,0.5996326905417815,YMR258C
12089,343,142,0.7072164948453609,YMR259C
12090,6152,3528,0.6355371900826446,YMR260C
12091,495,375,0.5689655172413793,YMR261C
12092,171,94,0.6452830188679245,YMR265C
12093,1,7,0.125,YMR265C
12095,220,23,0.9053497942386832,YMR268C
12096,181,145,0.5552147239263804,YMR270C
12098,55,18,0.7534246575342466,YMR271C
12099,4,5,0.4444444444444444,YMR271C
12100,197,73,0.7296296296296296,YMR271C
12102,4400,1493,0.7466485660953673,YMR272C
12103,198,129,0.6055045871559633,YMR273C
12104,243,102,0.7043478260869566,YMR274C
12105,445,115,0.7946428571428571,YMR275C
12106,0,2,0.0,YMR280C
12107,10,3,0.7692307692307693,YMR280C
12109,113,62,0.6457142857142857,YMR282C
12110,214,75,0.740484429065744,YMR283C
12112,122,114,0.5169491525423728,YMR285C
12113,120,81,0.5970149253731343,YMR287C
12116,2008,519,0.7946181242580135,YMR290C
