ID,cap,uncap,dcp2_1,Assigned_gene_name
11825,26,12,0.6842105263157895,YMR034C
11826,222,112,0.6646706586826348,YMR036C
11828,12,7,0.631578947368421,YMR037C
11829,377,276,0.5773353751914242,YMR037C
11832,1010,524,0.6584093872229465,YMR038C
11833,435,153,0.7397959183673469,YMR039C
11835,332,211,0.6114180478821363,YMR041C
11836,16,15,0.5161290322580645,YMR041C
11841,23,17,0.575,YMR046C
11842,89,327,0.21394230769230768,YMR047C
11843,686,338,0.669921875,YMR049C
11845,231,296,0.43833017077798864,YMR051C
11846,46,57,0.4466019417475728,YMR053C
11847,627,298,0.6778378378378378,YMR055C
11851,41,44,0.4823529411764706,YMR056C
11852,45,10,0.8181818181818182,YMR056C
11853,2,8,0.2,YMR057C
11856,340,248,0.5782312925170068,YMR060C
11858,472,231,0.6714082503556188,YMR062C
11861,404,184,0.6870748299319728,YMR067C
11862,1937,3134,0.3819759416288701,YMR071C
11863,41,255,0.13851351351351351,YMR073C
11864,2602,3918,0.399079754601227,YMR074C
11866,109,86,0.558974358974359,YMR076C
11867,190,307,0.3822937625754527,YMR077C
11868,227,162,0.5835475578406171,YMR078C
11869,1188,933,0.5601131541725601,YMR080C
11872,40,71,0.3603603603603603,YMR081C
11879,142,69,0.6729857819905213,YMR086C-A
11881,101,43,0.7013888888888888,YMR088C
11882,384,350,0.5231607629427792,YMR088C
11883,6,15,0.2857142857142857,YMR089C
11884,742,171,0.8127053669222344,YMR089C
11885,139,118,0.5408560311284046,YMR091C
11887,369,408,0.4749034749034749,YMR092C
11888,31,1,0.96875,YMR092C
11890,50,6,0.8928571428571429,YMR095C
11891,15,21,0.4166666666666667,YMR095C
11892,279,140,0.6658711217183771,YMR097C
11893,147,98,0.6,YMR098C
11894,355,319,0.5267062314540061,YMR099C
11895,7,21,0.25,YMR099C
11898,35,48,0.42168674698795183,YMR102C
11899,66,20,0.7674418604651163,YMR102C
11900,12,25,0.32432432432432434,YMR103C
11902,395,383,0.5077120822622108,YMR104C
11903,567,500,0.5313964386129335,YMR105C
11905,123,28,0.8145695364238411,YMR106C
11906,35,5,0.875,YMR106C
11909,396,233,0.629570747217806,YMR110C
11912,60,32,0.6521739130434783,YMR111C
11913,626,516,0.5481611208406305,YMR112C
11914,11,56,0.16417910447761194,YMR112C
11917,129,116,0.5265306122448979,YMR114C
11918,7331,1945,0.7903191030616645,YMR116C
11919,440,419,0.5122235157159488,YMR117C
11921,5,10,0.3333333333333333,YMR118C
11922,4,2,0.6666666666666666,YMR118C
11928,73,70,0.5104895104895105,YMR120C
11929,597,445,0.5729366602687139,YMR121C
11932,4,1,0.8,YMR126C
11933,283,132,0.6819277108433734,YMR126C
11934,204,208,0.4951456310679612,YMR127C
11937,669,547,0.5501644736842105,YMR131C
11940,266,421,0.3871906841339156,YMR132C
11945,179,322,0.35728542914171657,YMR135C
11946,8,2,0.8,YMR135C
11947,40,146,0.21505376344086025,YMR137C
11948,2,3,0.4,YMR137C
11949,0,6,0.0,YMR141C
11951,6466,24488,0.2088906118756865,YMR142C
11956,1069,1515,0.4136996904024768,YMR145C
11958,3309,2880,0.5346582646631121,YMR146C
11959,36,120,0.2307692307692308,YMR146C
11962,286,222,0.5629921259842521,YMR150C
11967,151,65,0.6990740740740741,YMR154C
11968,23,6,0.7931034482758621,YMR154C
11969,182,72,0.7165354330708661,YMR156C
11970,993,302,0.7667953667953668,YMR157C
11972,120,95,0.5581395348837209,YMR159C
11976,26,125,0.17218543046357615,YMR162C
11978,29,338,0.07901907356948229,YMR163C
11980,15,3,0.8333333333333334,YMR164C
11981,51,67,0.4322033898305085,YMR164C
11982,13,11,0.5416666666666666,YMR164C
11983,114,94,0.5480769230769231,YMR165C
11984,9,7,0.5625,YMR166C
11985,68,167,0.28936170212765955,YMR166C
11986,253,98,0.7207977207977208,YMR168C
11987,284,107,0.7263427109974424,YMR169C
11988,100,144,0.4098360655737705,YMR169C
11989,176,197,0.4718498659517426,YMR170C
11991,442,286,0.6071428571428571,YMR171C
11992,1,0,1.0,YMR171C
11996,136,11,0.9251700680272108,YMR174C
11997,45,15,0.75,YMR174C
12005,734,1206,0.3783505154639175,YMR180C
12006,135,65,0.675,YMR181C
12007,454,577,0.44034917555771097,YMR181C
12008,489,405,0.5469798657718121,YMR182C
12009,1178,1247,0.4857731958762886,YMR183C
12010,45,28,0.6164383561643836,YMR187C
12011,487,275,0.6391076115485564,YMR188C
12012,23,20,0.5348837209302325,YMR190C
12013,38,74,0.3392857142857143,YMR190C
12016,136,37,0.7861271676300579,YMR194C-B
12017,14,14,0.5,YMR194C-A
12018,12,17,0.4137931034482759,YMR194C-A
12022,1071,158,0.8714401952807159,YMR197C
12026,73,50,0.5934959349593496,YMR201C
12027,4,11,0.26666666666666666,YMR201C
12028,66,49,0.5739130434782609,YMR204C
12031,3705,1200,0.7553516819571865,YMR205C
12036,40,22,0.6451612903225806,YMR207C
12037,268,81,0.7679083094555874,YMR209C
12042,533,474,0.5292949354518371,YMR212C
12044,548,296,0.6492890995260664,YMR216C
12045,336,78,0.8115942028985508,YMR216C
12046,286,164,0.6355555555555555,YMR218C
12050,499,400,0.5550611790878754,YMR221C
12052,817,563,0.5920289855072464,YMR222C
12053,98,40,0.7101449275362319,YMR224C
12054,873,313,0.7360876897133221,YMR225C
12055,2400,2911,0.4518922990020712,YMR226C
12056,62,71,0.4661654135338346,YMR227C
12057,523,260,0.6679438058748404,YMR229C
12058,276,153,0.6433566433566433,YMR229C
12060,627,916,0.406351263771873,YMR235C
12063,859,145,0.8555776892430279,YMR239C
12064,68,51,0.5714285714285714,YMR240C
12065,23,4,0.8518518518518519,YMR240C
12068,36925,16971,0.6851157785364406,YMR242C
12069,1961,2063,0.4873260437375746,YMR243C
12070,295,181,0.6197478991596639,YMR244C-A
12071,81,65,0.5547945205479452,YMR244C-A
12072,93,164,0.3618677042801556,YMR244C-A
12073,41,8,0.8367346938775511,YMR244C-A
12080,164,53,0.7557603686635944,YMR247C
12084,129,199,0.3932926829268293,YMR252C
12085,131,41,0.7616279069767442,YMR253C
12086,1476,1065,0.5808736717827627,YMR256C
12087,303,161,0.6530172413793104,YMR257C
12088,605,509,0.5430879712746858,YMR258C
12089,217,81,0.7281879194630873,YMR259C
12090,4349,3073,0.5859606575047157,YMR260C
12091,395,409,0.4912935323383085,YMR261C
12092,124,82,0.6019417475728155,YMR265C
12093,1,10,0.09090909090909093,YMR265C
12095,213,51,0.8068181818181818,YMR268C
12096,162,193,0.4563380281690141,YMR270C
12098,127,61,0.6755319148936171,YMR271C
12099,6,8,0.42857142857142855,YMR271C
12100,332,207,0.6159554730983302,YMR271C
12102,5728,2261,0.7169858555513832,YMR272C
12103,292,250,0.5387453874538746,YMR273C
12104,211,160,0.5687331536388139,YMR274C
12105,365,123,0.7479508196721312,YMR275C
12106,0,1,0.0,YMR280C
12107,8,2,0.8,YMR280C
12109,69,47,0.5948275862068966,YMR282C
12110,150,72,0.6756756756756757,YMR283C
12112,135,125,0.5192307692307693,YMR285C
12113,57,68,0.456,YMR287C
12116,2020,633,0.7614021862042969,YMR290C
12117,14,6,0.7,YMR290C
12119,143,201,0.4156976744186047,YMR293C
12121,2834,2249,0.5575447570332481,YMR295C
12123,927,1320,0.41255006675567424,YMR296C
12124,41,9,0.82,YMR296C
12125,38,22,0.6333333333333333,YMR296C
12126,272,187,0.5925925925925926,YMR299C
12128,478,360,0.5704057279236276,YMR300C
12129,54,52,0.5094339622641509,YMR300C
12132,218,70,0.7569444444444444,YMR301C
12133,591,242,0.709483793517407,YMR302C
12134,191,32,0.8565022421524664,YMR303C
12135,13,11,0.5416666666666666,YMR303C
12137,2050,1524,0.5735870173475098,YMR305C
12140,726,258,0.7378048780487805,YMR308C
12143,791,591,0.5723589001447178,YMR309C
12144,529,995,0.3471128608923885,YMR310C
12146,184,271,0.4043956043956044,YMR311C
12147,2,0,1.0,YMR311C
12148,185,538,0.2558782849239281,YMR313C
12155,1779,637,0.7363410596026491,YMR318C
12157,2263,1438,0.6114563631450959,YMR319C
12158,29,11,0.725,YMR319C
12162,15,9,0.625,YNL334C
12166,5,16,0.2380952380952381,YNL331C
12167,11,16,0.4074074074074074,YNL331C
12168,6,7,0.4615384615384616,YNL331C
12169,570,75,0.8837209302325582,YNL330C
12170,224,140,0.6153846153846154,YNL329C
12171,131,170,0.43521594684385373,YNL328C
12172,80,70,0.5333333333333333,YNL328C
12173,22,33,0.4,YNL328C
12177,219,74,0.7474402730375427,YNL326C
12178,107,59,0.6445783132530121,YNL325C
12180,1136,592,0.6574074074074074,YNL322C
12181,215,68,0.7597173144876325,YNL316C
12183,344,289,0.5434439178515008,YNL315C
12184,684,179,0.7925840092699884,YNL313C
12185,175,49,0.78125,YNL311C
12186,397,262,0.6024279210925645,YNL310C
12189,412,146,0.7383512544802867,YNL308C
12191,52,44,0.5416666666666666,YNL307C
12192,2429,1690,0.5897062393784899,YNL307C
12193,61,17,0.7820512820512819,YNL307C
12196,1524,776,0.662608695652174,YNL305C
12198,7296,2551,0.7409363257845029,YNL302C
12199,239,316,0.4306306306306306,YNL301C
12200,29,21,0.58,YNL301C
12203,336,91,0.7868852459016393,YNL297C
12204,6,9,0.4,YNL294C
12205,249,283,0.4680451127819549,YNL294C
12207,375,224,0.6260434056761269,YNL291C
12210,1316,376,0.7777777777777778,YNL284C
12212,92,31,0.7479674796747967,YNL283C
12213,121,323,0.2725225225225225,YNL283C
12214,67,8,0.8933333333333333,YNL283C
12216,1413,1805,0.4390926041019267,YNL280C
12226,98,53,0.6490066225165563,YNL276C
12227,16,29,0.3555555555555556,YNL276C
12229,823,126,0.8672286617492097,YNL274C
12230,178,105,0.6289752650176679,YNL272C
12231,353,86,0.8041002277904328,YNL271C
12233,13,8,0.6190476190476191,YNL270C
12234,180,29,0.8612440191387559,YNL270C
12235,31,21,0.5961538461538461,YNL270C
12236,315,136,0.6984478935698448,YNL265C
12237,176,120,0.5945945945945946,YNL264C
12238,1880,978,0.6578026592022393,YNL263C
12240,586,95,0.8604992657856094,YNL259C
12241,116,159,0.4218181818181818,YNL258C
12242,345,344,0.5007256894049347,YNL257C
12243,1825,3470,0.3446647780925401,YNL255C
12245,129,30,0.8113207547169812,YNL254C
12246,525,223,0.7018716577540107,YNL252C
12247,1585,361,0.8144912641315519,YNL251C
12249,161,137,0.540268456375839,YNL249C
12250,362,281,0.5629860031104199,YNL248C
12252,157,129,0.548951048951049,YNL245C
12253,3206,1996,0.6163014225297963,YNL244C
12256,944,670,0.5848822800495663,YNL241C
12257,9,15,0.375,YNL241C
12259,749,907,0.4522946859903382,YNL240C
12260,27,21,0.5625,YNL240C
12266,530,639,0.4533789563729683,YNL231C
12267,101,180,0.3594306049822064,YNL230C
12268,12,19,0.3870967741935484,YNL229C
12269,329,186,0.6388349514563106,YNL229C
12270,146,31,0.8248587570621468,YNL227C
12272,60,51,0.5405405405405406,YNL225C
12273,155,53,0.7451923076923077,YNL224C
12278,196,92,0.6805555555555556,YNL221C
12279,105,273,0.2777777777777778,YNL221C
12280,269,569,0.3210023866348449,YNL219C
12281,40,15,0.7272727272727273,YNL219C
12286,280,146,0.6572769953051644,YNL213C
12287,984,278,0.7797147385103012,YNL211C
12292,167,200,0.4550408719346049,YNL206C
12293,60,21,0.7407407407407407,YNL203C
12294,47,23,0.6714285714285714,YNL201C
12295,173,67,0.7208333333333333,YNL201C
12297,238,587,0.2884848484848485,YNL200C
12298,373,264,0.5855572998430141,YNL199C
12302,5,7,0.4166666666666667,YNL197C
12303,613,659,0.4819182389937106,YNL197C
12305,36,22,0.6206896551724138,YNL194C
12311,1496,1815,0.451827242524917,YNL185C
12312,363,389,0.4827127659574468,YNL183C
12314,321,225,0.5879120879120879,YNL182C
12315,22,48,0.3142857142857143,YNL182C
12317,372,212,0.6369863013698629,YNL180C
12318,75,13,0.8522727272727273,YNL179C
12321,109,203,0.34935897435897434,YNL177C
12322,311,101,0.7548543689320388,YNL176C
12323,1119,287,0.7958748221906117,YNL176C
12325,149,287,0.34174311926605505,YNL175C
12327,202,134,0.6011904761904762,YNL173C
12329,541,588,0.479185119574845,YNL169C
12331,567,364,0.6090225563909775,YNL168C
12332,871,414,0.6778210116731518,YNL167C
12334,713,670,0.5155459146782357,YNL166C
12335,234,167,0.5835411471321695,YNL164C
12336,194,60,0.7637795275590551,YNL163C
12337,549,264,0.6752767527675276,YNL163C
12343,344,346,0.4985507246376812,YNL159C
12344,17,14,0.5483870967741935,YNL159C
12345,18,5,0.7826086956521741,YNL159C
12346,17,79,0.17708333333333334,YNL159C
12347,1236,584,0.6791208791208792,YNL156C
12349,32,33,0.4923076923076923,YNL154C
12350,154,206,0.42777777777777776,YNL154C
12351,475,553,0.4620622568093386,YNL153C
12352,627,208,0.7508982035928143,YNL151C
12353,1200,1705,0.41308089500860573,YNL149C
12354,108,55,0.6625766871165644,YNL148C
12356,0,2,0.0,YNL146C-A
12360,38,40,0.4871794871794872,YNL144C
12363,165,184,0.4727793696275072,YNL139C
12364,802,258,0.7566037735849057,YNL137C
12366,16132,2801,0.8520572545291291,YNL135C
12368,5812,2049,0.7393461391680448,YNL134C
12370,214,208,0.5071090047393365,YNL133C
12371,1918,1580,0.5483133218982276,YNL130C
12372,176,115,0.6048109965635738,YNL130C
12374,660,425,0.6082949308755761,YNL125C
12375,517,691,0.4279801324503311,YNL125C
12377,401,365,0.5234986945169713,YNL122C
12378,338,400,0.4579945799457994,YNL121C
12382,207,119,0.6349693251533742,YNL115C
12383,10,24,0.29411764705882354,YNL115C
12384,55,13,0.8088235294117647,YNL114C
12385,1108,524,0.678921568627451,YNL111C
12386,123,81,0.6029411764705882,YNL111C
12387,1120,646,0.6342015855039638,YNL110C
12388,539,159,0.7722063037249284,YNL108C
12389,10,7,0.5882352941176471,YNL108C
12392,27,33,0.45,YNL106C
12394,7017,5287,0.5703023407022106,YNL104C
12395,194,86,0.6928571428571428,YNL104C
12396,22,10,0.6875,YNL104C
12399,383,346,0.5253772290809328,YNL099C
12402,842,693,0.5485342019543974,YNL098C
12404,267,117,0.6953125,YNL097C
12405,5790,5979,0.4919704307927607,YNL096C
12406,5,10,0.3333333333333333,YNL096C
12407,26,63,0.2921348314606741,YNL095C
12415,1044,442,0.7025572005383579,YNL084C
12416,1237,557,0.6895206243032329,YNL081C
12417,135,22,0.8598726114649682,YNL080C
12418,407,341,0.5441176470588235,YNL080C
12421,1369,1077,0.5596892886345053,YNL079C
12422,6,26,0.1875,YNL079C
12427,1343,952,0.5851851851851851,YNL074C
12428,18,10,0.6428571428571429,YNL074C
12435,20782,871,0.9597746270724612,YNL069C
12436,109,53,0.6728395061728395,YNL069C
12437,7,8,0.4666666666666667,YNL069C
12438,13,15,0.4642857142857143,YNL068C
12439,160,76,0.6779661016949152,YNL068C
12443,10,4,0.7142857142857143,YNL064C
12444,1843,1965,0.4839810924369748,YNL064C
12446,833,265,0.7586520947176685,YNL062C
12447,280,99,0.7387862796833773,YNL059C
12449,1018,380,0.7281831187410587,YNL058C
12451,24277,5542,0.8141453435728898,YNL055C
12452,39,29,0.5735294117647058,YNL055C
12458,123,89,0.5801886792452831,YNL050C
12459,406,181,0.6916524701873935,YNL049C
12461,80,56,0.5882352941176471,YNL047C
12462,121,131,0.4801587301587302,YNL047C
12463,181,139,0.565625,YNL047C
12465,49,21,0.7,YNL043C
12467,284,98,0.7434554973821992,YNL041C
12468,17,3,0.85,YNL041C
12474,6965,1861,0.7891457058690233,YNL037C
12478,118,158,0.427536231884058,YNL035C
12482,7597,5606,0.5753995304097553,YNL031C
12483,64,59,0.5203252032520326,YNL029C
12485,394,221,0.6406504065040649,YNL025C
12486,1826,2392,0.4329065908013277,YNL024C-A
12488,123,95,0.5642201834862385,YNL024C
12489,120,37,0.7643312101910829,YNL023C
12490,136,249,0.35324675324675325,YNL022C
12492,107,51,0.6772151898734177,YNL020C
12493,16,12,0.5714285714285714,YNL013C
12495,294,95,0.7557840616966581,YNL011C
12496,169,81,0.6759999999999999,YNL011C
12498,183,112,0.6203389830508474,YNL008C
12499,1378,360,0.7928653624856157,YNL007C
12502,360,537,0.4013377926421405,YNL005C
12505,798,550,0.5919881305637982,YNL003C
12507,1741,1257,0.5807204803202135,YNL002C
12508,700,1712,0.2902155887230514,YNR001C
12509,2,3,0.4,YNR001C
12513,24,3,0.8888888888888888,YNR002C
12514,13,14,0.4814814814814815,YNR002C
12515,382,222,0.6324503311258278,YNR003C
12516,2,7,0.2222222222222222,YNR003C
12518,364,195,0.6511627906976745,YNR007C
12520,93,56,0.6241610738255033,YNR011C
12521,19,5,0.7916666666666666,YNR011C
12522,704,1641,0.3002132196162047,YNR013C
12525,9,8,0.5294117647058824,YNR016C
12526,286,116,0.7114427860696517,YNR016C
12527,1696,1088,0.6091954022988506,YNR016C
12531,875,573,0.6042817679558011,YNR022C
12532,171,143,0.5445859872611465,YNR026C
12533,196,107,0.6468646864686468,YNR029C
12534,140,56,0.7142857142857143,YNR031C
12535,1005,1166,0.4629203132197144,YNR032C-A
12536,9,35,0.20454545454545456,YNR032C-A
12539,1013,844,0.5455035002692514,YNR035C
12540,989,629,0.6112484548825711,YNR036C
12541,2076,284,0.8796610169491526,YNR037C
12542,343,274,0.5559157212317666,YNR039C
12543,711,361,0.6632462686567164,YNR041C
12548,123,109,0.5301724137931034,YNR049C
12549,42,103,0.2896551724137931,YNR049C
12550,556,917,0.3774609640190088,YNR050C
12551,278,304,0.4776632302405498,YNR050C
12552,4,1,0.8,YNR051C
12553,1225,131,0.9033923303834808,YNR051C
12554,689,446,0.6070484581497797,YNR052C
12555,1586,906,0.6364365971107544,YNR053C
12556,316,118,0.728110599078341,YNR054C
12559,2027,333,0.8588983050847457,YNR055C
12560,28,7,0.8,YNR055C
12563,7,20,0.25925925925925924,YNR056C
12565,5,2,0.7142857142857143,YNR057C
12566,10,7,0.5882352941176471,YNR057C
12567,5,5,0.5,YNR057C
12572,715,252,0.7394002068252327,YNR061C
12574,45,0,1.0,YNR064C
12577,561,113,0.8323442136498517,YNR066C
12584,1277,174,0.8800827015851137,YNR067C
12585,0,6,0.0,YNR068C
12587,36,13,0.7346938775510204,YNR069C
12588,64,15,0.810126582278481,YNR069C
12589,0,71,0.0,YNR074C
12590,13,9,0.5909090909090909,YNR074C
12591,18,10,0.6428571428571429,YOL165C
12606,1095,341,0.7625348189415042,YOL159C-A
12607,18,37,0.3272727272727273,YOL159C-A
12608,10,2,0.8333333333333334,YOL159C-A
12609,29,53,0.35365853658536583,YOL159C-A
12614,423,354,0.5444015444015444,YOL159C
12615,303,160,0.6544276457883369,YOL159C
12617,1746,1091,0.6154388438491364,YOL158C
12619,6,5,0.5454545454545454,YOL158C
12623,171,459,0.2714285714285714,YOL155C
12624,5,12,0.29411764705882354,YOL155C
12625,18,3,0.8571428571428571,YOL155C
12635,337,313,0.5184615384615384,YOL148C
12636,508,974,0.3427800269905533,YOL147C
12637,5,14,0.2631578947368421,YOL147C
12638,178,452,0.2825396825396825,YOL145C
12640,671,1382,0.3268387725280078,YOL143C
12642,2092,3658,0.36382608695652174,YOL139C
12644,284,179,0.6133909287257019,YOL138C
12645,1246,1559,0.4442067736185383,YOL136C
12647,100,46,0.6849315068493149,YOL135C
12652,131,87,0.6009174311926605,YOL128C
12653,7,10,0.4117647058823529,YOL128C
12654,1337,352,0.7915926583777383,YOL126C
12655,19,8,0.7037037037037037,YOL126C
12658,239,194,0.5519630484988453,YOL124C
12662,202,129,0.6102719033232629,YOL122C
12663,28,21,0.5714285714285714,YOL122C
12665,17750,7588,0.7005288499486937,YOL121C
12667,22941,26470,0.4642893282872234,YOL120C
12668,664,997,0.3997591812161349,YOL119C
12671,43,11,0.7962962962962963,YOL114C
12672,1060,541,0.6620861961274204,YOL111C
12674,802,314,0.7186379928315412,YOL108C
12676,64,55,0.5378151260504201,YOL105C
12677,71,101,0.4127906976744186,YOL104C
12682,467,1450,0.2436098069900887,YOL102C
12683,134,130,0.5075757575757576,YOL101C
12684,32,14,0.6956521739130435,YOL101C
12685,17,1,0.9444444444444444,YOL101C
12686,327,226,0.5913200723327305,YOL098C
12688,1138,189,0.8575734740015072,YOL097C
12690,304,229,0.5703564727954972,YOL096C
12692,85,58,0.5944055944055944,YOL095C
12693,164,238,0.4079601990049751,YOL094C
12696,36,58,0.3829787234042553,YOL089C
12697,10,8,0.5555555555555556,YOL089C
12699,436,401,0.5209080047789725,YOL088C
12700,53,28,0.654320987654321,YOL087C
12701,13,9,0.5909090909090909,YOL087C
12705,49274,2780,0.9465939216966996,YOL086C
12706,569,218,0.7229987293519695,YOL086C
12708,8,10,0.4444444444444444,YOL083C-A
12713,173,56,0.7554585152838428,YOL080C
12715,1122,1533,0.4225988700564972,YOL077C
12720,35,68,0.3398058252427185,YOL075C
12721,1191,107,0.9175654853620956,YOL073C
12723,289,642,0.3104189044038668,YOL070C
12725,450,192,0.7009345794392523,YOL067C
12726,139,66,0.6780487804878049,YOL066C
12727,207,115,0.6428571428571429,YOL065C
12730,317,168,0.6536082474226804,YOL064C
12731,192,29,0.8687782805429864,YOL063C
12732,1354,443,0.7534780189204229,YOL062C
12733,356,238,0.5993265993265994,YOL060C
12734,11,2,0.8461538461538461,YOL060C
12739,30,22,0.5769230769230769,YOL055C
12740,7,18,0.28,YOL055C
12741,4,16,0.2,YOL055C
12742,2724,1220,0.6906693711967545,YOL052C-A
12743,14,4,0.7777777777777778,YOL052C-A
12745,356,136,0.7235772357723578,YOL052C
12747,6,2,0.75,YOL050C
12750,174,116,0.6,YOL048C
12751,195,176,0.5256064690026954,YOL043C
12753,436,497,0.4673097534833869,YOL041C
12754,69085,11650,0.8557007493652071,YOL040C
12755,23,31,0.4259259259259259,YOL040C
12756,16,1,0.9411764705882352,YOL038C-A
12757,18,3,0.8571428571428571,YOL035C
12759,180,106,0.6293706293706294,YOL031C
12760,44,31,0.5866666666666667,YOL031C
12761,207,99,0.6764705882352942,YOL028C
12762,192,172,0.5274725274725275,YOL027C
12763,1967,815,0.7070452911574406,YOL026C
12764,376,272,0.5802469135802469,YOL022C
12765,391,233,0.6266025641025641,YOL021C
12766,203,351,0.3664259927797834,YOL018C
