ID,wt_a,dhh_a
13152,0.59000999000999,0.2580697163194808
13155,0.8941386463431662,0.3679319150136847
13158,0.8901967491096858,0.693507947469642
13164,0.4,
13170,0.7465271358476122,0.3874775377488685
13171,0.8341746094410919,0.6417487684729064
13172,0.6770522388059701,0.39053708439897705
13173,0.7956001583023147,0.573191493648443
13177,0.5147825811322598,0.17706337493487662
13185,0.4863430088192482,0.23122923588039868
13214,0.76,0.6582278481012658
13215,0.7909214092140922,0.5151410165286207
13217,0.7778821956898376,0.3819361274592472
13222,0.26,
13228,0.8367220702101648,0.5328715436747377
13229,0.5667518559084824,
13231,0.7187979539641944,0.524707125418026
13233,0.8465158222659452,0.8066320268511623
13236,0.6582608741636857,0.3185177763634396
13238,0.6210526315789474,0.29384404924760604
13242,0.8160784768980729,0.6774831964152352
13243,0.44027571058190895,0.21192693176423844
13245,0.8538021820980021,0.5259648010519765
13248,0.8025803784230751,0.6225047465266071
13249,0.8811294765840221,0.5962693112055588
13251,0.9036518974555274,0.7630921225548767
13252,0.757379793061473,0.5348766741409612
13255,0.7361259655377301,0.5930355210962857
13260,0.684475604747412,0.43243929128541825
13261,0.23976926920107192,
13262,0.6591072668729087,0.3878096293383851
13266,0.5180831826401446,
13269,0.8225236864771749,0.6732738023732298
13273,0.7801630434782609,0.32853835978835977
13275,0.7749330282397588,0.34320074005550416
13277,0.7660741330585352,0.586941993948439
13278,0.578125,0.31430760864191426
13282,0.6371786875905787,0.3639025379961989
13286,0.8026309444589108,0.5238173133547078
13287,0.7554086900091443,0.5665694795028278
13295,0.8084507042253521,0.3751478382271861
13296,0.7600131785014574,0.29046141182076
13303,0.8661031560171695,0.5846219667158551
13305,0.7041354990136584,0.46230015721248413
13309,0.6743315820198482,0.4151798543921832
13311,0.660112893158566,0.44974519212885467
13312,0.7629669540229884,0.42291666666666666
13315,0.9040856640408567,0.5644387347661539
13324,0.478432040854053,0.1747710727873698
13325,0.6470246171738709,0.23531851360318518
13328,0.7596153846153846,0.6246801900584795
13330,0.6067173163947357,0.3315047699495989
13331,0.6713711519137664,0.41516430509496527
13333,0.7257944915254237,0.479268414233031
13335,0.6544865378840957,0.5775322615573923
13338,0.7279100335913539,0.3550866649246581
13343,0.7909090909090909,0.6496814146620848
13344,0.7572815533980582,0.6622807017543859
13345,0.42376007212886646,0.36391991588825107
13346,0.7245305164319249,0.4766737600261909
13348,0.8366964285714287,0.5437956204379562
13351,0.47523009203681477,0.24096385542168675
13352,0.554409897160501,0.4218238158477202
13354,0.7120011595323219,0.49526047786917354
13355,0.5577232907890078,0.34735352020329896
75,0.8961038961038961,0.749841724772212
180,0.7590361445783133,0.538260563567312
237,0.7986111111111112,0.7650744579175276
493,0.5,
576,0.5555555555555556,
984,0.75,0.587156862745098
1090,0.6615384615384615,0.44321305841924397
1093,0.559322033898305,
1209,0.4375,0.22295771756978652
1422,0.7810218978102191,0.5844807802639128
1507,0.8222222222222222,0.488957784761743
1849,0.37735849056603776,
2685,0.8823529411764706,0.5690060182488836
2698,0.5818181818181818,
2717,0.4772727272727273,0.28818969448244414
2742,0.8877005347593583,0.8467209035886635
2778,0.6037735849056604,
2859,0.7176470588235294,0.258571354247958
3078,0.7959183673469388,
3089,0.6557377049180327,0.3884742951907131
3110,0.898989898989899,0.8566880315026602
3298,0.7920792079207921,0.621429538378232
3393,0.8148148148148148,0.4331056684212816
3442,0.6551724137931034,0.3271028037383177
3529,0.7555555555555555,0.5273634568984427
4105,0.8301886792452831,
4207,0.6226415094339622,0.513895875251509
4392,0.816793893129771,0.5879765395894428
4480,0.8050847457627118,0.4893617021276596
4813,0.6825396825396826,0.5551222438878056
5265,0.5918367346938775,
5353,0.7083333333333334,
5503,0.7802197802197802,0.5329069336299592
5519,0.9209486166007904,0.7329623878536923
6067,0.7938144329896907,0.44807665698076654
6175,0.5333333333333333,0.3382352941176471
6446,0.6144578313253012,0.3688905180840665
6577,0.5192307692307693,0.3073611111111111
6863,0.8803418803418803,0.5938311688311688
6906,0.5897435897435898,0.397196261682243
7153,0.5227272727272727,
7268,0.3142857142857143,0.3448275862068966
7435,0.7551020408163265,0.6780607627666451
7436,0.9309309309309308,0.7393750280746316
7549,0.8636363636363636,0.5627243554878713
7586,0.6712328767123288,
8026,0.3333333333333333,
8352,0.4426229508196721,0.10432489837770534
8496,0.4878048780487805,0.44642857142857145
8693,0.5752212389380531,0.25069106226141896
9064,0.5185185185185185,
9145,0.5652173913043478,0.2904781879194631
9231,0.7659574468085106,0.4572896900695762
9242,0.7,
9270,0.6666666666666666,0.3307880844645551
9504,0.6153846153846154,
9560,0.4509803921568628,
9725,0.7674418604651163,0.5292397660818714
9813,0.88268156424581,0.716422439765612
9896,0.18493150684931506,
9991,0.6197183098591549,
10008,0.8103448275862069,0.6508685235100329
10018,0.7058823529411765,0.7356526631657915
10036,0.3921568627450979,
10320,0.4313725490196079,
10399,0.8963730569948186,0.7675704456094364
10778,0.6226415094339622,0.4318181818181819
10801,0.8305084745762712,
11035,0.7386363636363636,0.45422535211267606
11479,0.7708333333333334,0.4092758926787869
11905,0.7619047619047619,0.6297619047619047
12227,0.6,
12273,0.855072463768116,0.5628931000238111
12516,0.5454545454545454,
12551,0.6153846153846154,
12944,0.7183098591549296,
13246,0.5344827586206896,
13293,0.7789473684210526,0.5668625146886017
13358,0.6417910447761194,0.4392417287480874
13360,0.6306306306306306,0.451165371809101
13361,0.7692307692307693,0.5194753577106519
13362,0.5409836065573771,0.2470723306544202
13364,0.6988764044943822,0.5432112068965518
13367,0.8944591029023746,0.5620268991619357
13368,0.803030303030303,0.5768560039860489
13371,0.5845147219193021,0.30354235711378563
13372,0.7162048698572628,0.30081548858575996
13373,0.36585365853658536,0.21810529637225884
13374,0.6634920634920635,0.5104614568803533
13378,0.7271407837445574,0.5385463965231201
13379,0.7035573122529645,0.44321175278622094
13381,0.5308310991957105,0.3332141765245409
13386,0.7938144329896907,0.6502157542939335
13388,0.6973684210526315,
13394,0.9050887927175048,0.6890152648363903
13395,0.7241379310344828,0.3965332983350832
13396,0.8016877637130801,0.47731854838709675
13398,0.8068669527896996,0.3209392494862022
13399,0.6188481675392671,0.27118802088223287
13401,0.6677966101694915,0.3371127435324177
13406,0.9336437718277066,0.8397090492050352
13410,0.8508819011308323,0.43434456847516867
13412,0.576271186440678,0.38879679144385026
13416,0.7385444743935309,0.43183103493278807
13418,0.8136882129277566,0.6368035811505656
13419,0.4615384615384616,0.3084089259796807
13421,0.5820130475302889,0.27433669656203286
13424,0.6012269938650306,0.2993116003868692
13425,0.68359375,0.33419389050921733
13426,0.7333333333333333,0.4884508990318119
13427,0.4477379095163807,0.1727874919545162
13430,0.6024590163934426,0.2842015140591204
13437,0.8460490463215259,0.6668922973610139
13441,0.5625485625485626,0.3272013001053027
13448,0.6600234466588512,0.49314066010167934
13450,0.8406349206349206,0.6427767695099819
13453,0.5023148148148148,0.30571684308841846
13456,0.7127071823204421,0.4345177232447171
13457,0.6714285714285714,0.34315352697095436
13459,0.6580882352941176,0.3630433598431202
13460,0.78125,0.7109503039915411
13461,0.4549005468421369,0.23058802433300507
13465,0.4228571428571429,0.18450139282426503
13467,0.7096114519427403,0.35709831789218127
13473,0.7562189054726368,0.4757855523161646
13476,0.7224770642201835,0.4774930476675414
13477,0.7070063694267515,0.45759849906191374
13479,0.668423364075538,0.4978109551491091
13486,0.6800643086816721,0.4299376479466135
13489,0.7629695885509838,0.42936565074794014
13490,0.736,0.38455500898208617
13492,0.8859060402684564,0.7667240087205341
13493,0.5172413793103449,0.2716049382716049
13494,0.7334368530020704,0.5838070489303322
13497,0.8354037267080745,0.440080179298589
15,,0.3375752736467379
19,,0.5457641549595572
29,,0.5798915989159892
69,,0.45032180209171363
76,,0.45276497695852536
110,,0.5986201298701299
138,,0.6144297134912359
175,,0.8641302332480438
176,,0.5554143126177025
286,,0.45872093023255817
347,,0.48483528666455494
392,,0.48207982622861795
460,,0.6916553595658073
461,,0.3819376825705939
474,,0.6081409227476643
478,,0.5449197860962567
483,,0.6255892255892256
531,,0.5482925586136596
540,,0.5246378605918038
585,,0.6496295957679697
714,,0.39815042799414857
715,,0.3124849939975991
717,,0.7969036429690365
745,,0.4681214421252372
898,,0.5962470571942944
920,,0.5
932,,0.5781744079825732
938,,0.5245528455284553
972,,0.6230933245858619
1015,,0.6493103448275862
1047,,0.5269736842105264
1050,,0.45842176345745705
1065,,0.5365737203972498
1180,,0.35160632330443653
1203,,0.8827144103722818
1214,,0.27546296296296297
1287,,0.37204436074492575
1289,,0.41267942583732053
1308,,0.6125
1313,,0.4087286313442344
1314,,0.590592673251925
1324,,0.6750440917107584
1326,,0.6010344586566017
1352,,0.16541364990660265
1371,,0.5644637053087757
1372,,0.4101923788383277
1437,,0.3692307692307693
1520,,0.4602272727272727
1529,,0.587096072244587
1530,,0.298125
1587,,0.6941677911285313
1588,,0.4165441176470588
1592,,0.7304462871905992
1610,,0.8171189839572193
1704,,0.7184819978087574
1707,,0.5834925802722533
1727,,0.6438421116873281
1764,,0.6358870967741935
1776,,0.4901960784313725
1777,,0.4905263157894737
1826,,0.45694799658994023
1830,,0.3469636524822695
1833,,0.5552828021820271
1883,,0.4767316017316018
1908,,0.19581124072110287
1995,,0.6502603520952145
2001,,0.5098039215686274
2018,,0.47567482736974265
2039,,0.7715727442388836
2071,,0.37262038073908177
2075,,0.4680851063829787
2108,,0.5233167965981573
2206,,0.4453909421063875
2220,,0.55399600994536
2261,,0.48994670542635654
2262,,0.7871121216401274
2389,,0.4754595588235294
2439,,0.6667019484356946
2474,,0.6122377622377622
2571,,0.32711167352103765
2572,,0.5572660098522167
2663,,0.5531284606866003
2758,,0.29362257853877965
2764,,0.5714285714285714
2804,,0.7002726001969355
2805,,0.48134624937903625
2817,,0.42283683024102653
2819,,0.6636085626911314
2836,,0.5218323277230867
2920,,0.4380604288499026
2921,,0.6934402268119988
2934,,0.14339453649798478
3054,,0.3135708398260064
3058,,0.5944827169446458
3076,,0.6488603132636301
3096,,0.44
3118,,0.4188784246575342
3123,,0.5954545454545455
3217,,0.5004782400765184
3305,,0.4164949191355375
3340,,0.52885443583118
3352,,0.477533960292581
3354,,0.6354166666666667
3363,,0.48732718894009214
3387,,0.17832689832689835
3407,,0.5604686318972034
3464,,0.47547100562759975
3478,,0.4529605263157894
3485,,0.24604359510301582
3498,,0.5478775279745406
3531,,0.7585491576565251
3543,,0.34294871794871795
3553,,0.7518956627236881
3686,,0.6670195603952409
3694,,0.6888398486759142
3727,,0.385513271506236
3754,,0.5714285714285714
3755,,0.5893955302234888
3811,,0.466197448411679
3868,,0.47276422764227644
4000,,0.3231481481481482
4003,,0.4845928099779897
4006,,0.6494802494802494
4011,,0.4923594497607655
4028,,0.6549397385842811
4043,,0.4278100775193798
4056,,0.40646528881822996
4073,,0.43189102564102566
4074,,0.7408163265306122
4088,,0.40384615384615385
4153,,0.5630177251269262
4249,,0.4617248062015503
4267,,0.4691210635002581
4275,,0.5172413793103448
4439,,0.5899349557025906
4455,,0.6012188659247483
4482,,0.6208823529411764
4492,,0.4046365914786968
4501,,0.4000536864710093
4609,,0.2411287089013633
4615,,0.295706087312974
4733,,0.8434097777041851
4767,,0.5325497287522604
4784,,0.32222642938280954
4788,,0.2009516485629146
4812,,0.18867924528301888
5002,,0.6056496864341512
5007,,0.380346435709527
5024,,0.357835726883346
5037,,0.2705733808674985
5077,,0.4651162790697674
5090,,0.3142016961017202
5096,,0.6379310344827587
5104,,0.14975879073756432
5148,,0.4725026676516457
5179,,0.5555555555555556
5218,,0.14159315648197068
5221,,0.5978149201833413
5340,,0.743427927184733
5418,,0.521412680756396
5420,,0.4512670565302144
5440,,0.7853362004796955
5447,,0.45161290322580644
5466,,0.5216090425531914
5476,,0.8043403582431363
5487,,0.37631578947368427
5499,,0.2776065398016618
5595,,0.5592199143808467
5615,,0.5404728627999068
5723,,0.5103203869546478
5737,,0.75522178382238
5776,,0.5191666666666667
5782,,0.482886216466235
5835,,0.6392415730337078
5870,,0.414499659632403
5910,,0.691322136089578
5938,,0.4770306020306021
5958,,0.6338976338976339
5964,,0.5625
5968,,0.5116666666666667
6003,,0.31530149878006275
6021,,0.6164331404203472
6102,,0.42742106378470013
6103,,0.6977201067184089
6115,,0.42156286721504116
6139,,0.8068117797695262
6164,,0.5388175589670936
6204,,0.5864734299516908
6243,,0.4837092731829573
6311,,0.35861189817785377
6348,,0.43714927048260377
6397,,0.46977741474372064
6398,,0.43478260869565216
6404,,0.4947518235189468
6414,,0.7690834473324213
6481,,0.15776866203836326
6493,,0.3901315789473684
6520,,0.5129561078794289
6541,,0.8161811706693453
6579,,0.31044943820224724
6599,,0.6685849195809355
6667,,0.5912734768666972
6668,,0.621064467766117
6678,,0.30243795299802334
6734,,0.5537431527693244
6739,,0.5918973093824687
6741,,0.7613354037267082
6768,,0.42950007738740137
6782,,0.7350403330483306
6814,,0.6711159572868101
6866,,0.4683908045977011
6934,,0.32752580544260246
6991,,0.4901960784313725
7044,,0.5418699797312514
7092,,0.4538542607648299
7117,,0.2809289232934553
7129,,0.4732142857142857
7136,,0.6926410052719001
7139,,0.12735339506172838
7140,,0.43915662650602405
7157,,0.5020859407592825
7231,,0.38793103448275856
7300,,0.47488518943742825
7337,,0.9279372543514879
7353,,0.4495005549389567
7368,,0.5537657754208318
7380,,0.5822510822510822
7387,,0.6953392277957968
7450,,0.6824149806284976
7482,,0.7119315811430955
7498,,0.5384615384615384
7553,,0.3901098901098901
7575,,0.598544671408993
7634,,0.7049808429118773
7681,,0.2785742264003133
7692,,0.685952380952381
7801,,0.9371257772791826
7842,,0.3945503421309873
7846,,0.553840518581006
7855,,0.576599950580677
7857,,0.7115945968304241
7863,,0.5001511683151212
7873,,0.5968641114982578
7898,,0.6666666666666666
7921,,0.3416083916083916
7973,,0.4230769230769231
7974,,0.5227272727272727
7985,,0.40555555555555556
7988,,0.4053197509903792
8041,,0.44642857142857145
8057,,0.34390489105021976
8093,,0.6854761904761905
8116,,0.17977615248226952
8122,,0.5077509126501243
8144,,0.12626262626262627
8155,,0.8487804061966742
8182,,0.6196601998006629
8218,,0.5892857142857143
8250,,0.5202922077922079
8251,,0.6125911064834801
8255,,0.5806878306878307
8389,,0.3582974137931034
8452,,0.6962719298245614
8461,,0.6990880638894885
8466,,0.7411239454608602
8533,,0.6945604135125629
8558,,0.7102238252545001
8603,,0.24937039907012784
8614,,0.46551724137931033
8638,,0.539047619047619
8643,,0.4761904761904762
8645,,0.5707381556683587
8651,,0.818244315177155
8711,,0.6269862644761648
8721,,0.568043955374017
8757,,0.5322008113590264
8812,,0.4070459051395455
8828,,0.49729437229437223
8892,,0.4761904761904762
8921,,0.48364279398762167
8962,,0.32881393298059963
8963,,0.46669433492425816
9020,,0.43410852713178294
9036,,0.3142948717948718
9082,,0.5880952380952381
9092,,0.48333813502352824
9096,,0.45282252105807597
9117,,0.5294117647058824
9173,,0.6236842105263158
9182,,0.4313725490196079
9216,,0.3135923977600543
9245,,0.3238598810310641
9248,,0.4157557251908397
9275,,0.5639349156590536
9293,,0.6175862068965516
9300,,0.6510858050847458
9306,,0.3193261754905591
9356,,0.5548790277264919
