ID,wt1,Assigned_gene_name,wt2,pat1_1,pat1_2
8117,0.6401590457256461,YDR036C,0.562962962962963,0.42280285035629456,0.4423076923076923
8125,0.4581005586592179,YDR042C,0.42138364779874216,0.19672131147540986,0.2874015748031496
8128,0.6253602305475504,YDR043C,0.5538461538461539,0.5652951699463328,0.5645390070921986
8132,0.8387681159420289,YDR045C,0.8117359413202934,0.5912162162162162,0.6377607025246982
8134,0.5851703406813628,YDR046C,0.5800711743772242,0.3569937369519833,0.387551867219917
8139,0.8140263880279819,YDR050C,0.8048453741364839,0.4764462620744381,0.5372262773722628
8140,0.8620689655172413,YDR051C,0.8853333333333333,0.7208835341365462,0.7655310621242485
8141,0.6030150753768844,YDR052C,0.6734693877551021,0.5432098765432098,0.4971751412429379
8142,0.5521472392638037,YDR054C,0.5215189873417722,0.38440111420612816,0.4004024144869216
8143,0.5867009551800147,YDR056C,0.6077375122428991,0.43841285296981497,0.4602385685884692
8145,0.6633986928104575,YDR059C,0.6940639269406392,0.4711578947368421,0.4979063570612866
8150,0.8133971291866029,YDR066C,0.6951219512195121,0.4913793103448276,0.6524822695035462
8152,0.685064935064935,YDR067C,0.6230158730158729,0.37861915367483295,0.3886363636363636
8153,0.6736842105263158,YDR069C,0.7122302158273381,0.3147208121827411,0.36693548387096775
8158,0.676249144421629,YDR071C,0.680327868852459,0.5970357454228422,0.6242903836229141
8160,0.7792207792207793,YDR072C,0.7821229050279329,0.6288461538461538,0.6986301369863014
8170,0.4753086419753086,YDR078C,0.5576923076923077,0.38976377952755903,0.4814814814814815
8172,0.6666666666666666,YDR079C-A,0.7408854166666666,0.6271338724168913,0.6601195559350982
8174,0.5497076023391813,YDR081C,0.5669291338582677,0.4117647058823529,0.3826086956521739
8175,0.5979809976247031,YDR084C,0.5462427745664741,0.3643375680580762,0.4090349075975359
8176,0.5228758169934641,YDR085C,0.6544117647058824,0.3547400611620795,0.4756446991404011
8180,0.5704355227691871,YDR086C,0.5728146282302453,0.5044399715841819,0.5147756293323604
8181,0.677720207253886,YDR087C,0.6773761713520748,0.4152360515021459,0.4806034482758621
8187,0.5584415584415584,YDR090C,0.4804928131416838,0.2936962750716333,0.3641791044776119
8188,0.3798045602605864,YDR091C,0.3740122914837577,0.2195121951219512,0.2696817420435511
8191,0.5273972602739726,YDR097C,0.6793893129770993,0.3979591836734694,0.4642857142857143
8194,0.7286897223575256,YDR098C,0.7340231284236154,0.4882518796992481,0.5425138632162662
8198,0.8823210412147505,YDR101C,0.8809341500765697,0.8697421981004071,0.8715576118087685
8199,0.7586206896551724,YDR104C,,0.7529411764705882,0.6292134831460674
8200,0.7024539877300614,YDR105C,0.7725490196078432,0.4813278008298755,0.5501858736059481
8203,0.8422459893048129,YDR107C,0.8291666666666667,0.6390041493775933,0.6815144766146993
8204,0.4225352112676056,YDR109C,0.4,,0.2300884955752213
8207,0.5056179775280899,YDR111C,0.4444444444444444,0.2530120481927711,0.35714285714285715
8208,0.8775510204081632,YDR113C,0.8780487804878049,0.8489208633093526,0.8693181818181818
8210,0.7627118644067796,YDR116C,0.7305263157894737,0.4443037974683544,0.4587852494577007
8211,0.8271276595744681,YDR117C,0.8455882352941176,0.5535168195718655,0.5917312661498708
8214,0.6210235131396957,YDR120C,0.6527196652719666,0.5222052067381318,0.5724043715846995
8215,0.8333333333333334,YDR123C,0.8614718614718615,0.5940298507462687,0.5761772853185596
8222,0.8106011635423399,YDR129C,0.831191088260497,0.6744372990353698,0.695292849443047
8223,0.7916666666666666,YDR130C,0.7734806629834254,0.5629139072847682,0.5739130434782609
8225,0.7530864197530864,YDR131C,0.7777777777777778,0.6845238095238095,0.7129186602870813
8226,0.6986754966887417,YDR132C,0.7125,0.3959183673469388,0.44565217391304346
8227,0.9057917261055636,YDR133C,0.8818568391211906,0.6962822476718458,0.7314130598703061
8230,0.8262325015216068,YDR135C,0.8248700519792083,0.7587663709336713,0.7729861676159481
8231,0.6750681198910081,YDR139C,0.6750651607298002,0.5739942528735632,0.5619469026548672
8233,0.7285974499089253,YDR141C,0.7764976958525346,0.4786324786324786,0.5144628099173554
8234,0.7072463768115942,YDR142C,0.6666666666666666,0.4796954314720812,0.5246753246753246
8235,0.8689320388349514,YDR143C,0.8507462686567164,0.6948228882833788,0.7333333333333333
8236,0.5558685446009389,YDR144C,0.5518207282913166,0.4072524407252441,0.4433139534883721
8237,0.6891191709844561,YDR146C,0.660377358490566,0.4320987654320987,0.4170854271356784
8240,0.5559895833333334,YDR148C,0.57,0.39556962025316456,0.4178947368421053
8241,0.5270935960591133,YDR148C,0.5662650602409639,0.371900826446281,0.4692307692307692
8244,0.7593283582089553,YDR151C,0.7438752783964365,0.6600660066006601,0.6810228802153432
8245,0.5839793281653747,YDR153C,0.59765625,0.3687002652519894,0.3946731234866828
8247,0.5659521590556074,YDR155C,0.5712040388645456,0.3260899322428307,0.3620031703164445
8252,0.7436548223350253,YDR164C,0.7241379310344828,0.5573770491803278,0.5672727272727273
8254,0.42596810933940776,YDR166C,0.4309859154929577,0.35572139303482586,0.342436974789916
8256,0.8405797101449275,YDR169C,0.8361581920903954,0.5882352941176471,0.6678445229681979
8259,0.7666098807495741,YDR170C,0.7395833333333334,0.6658986175115207,0.608
8260,0.4888888888888889,YDR173C,0.5230769230769231,,0.4035087719298245
8261,0.7972350230414746,YDR175C,0.8164335664335665,0.7495559502664298,0.7287630402384501
8264,0.8169934640522876,YDR179C,0.8412017167381974,0.6599861782999309,0.7026627218934911
8267,0.6545454545454545,YDR181C,0.5849056603773585,0.3950177935943061,0.475609756097561
8271,0.6741007194244605,YDR184C,0.6774809160305344,0.5801652892561984,0.6
8272,0.3443396226415094,YDR185C,0.375,0.21221864951768488,0.2231404958677686
8273,0.8785942492012779,YDR186C,0.8239700374531835,0.6799007444168734,0.7223382045929019
8274,0.543859649122807,YDR186C,0.4583333333333333,0.3548387096774194,0.40625
8276,0.7394782608695653,YDR190C,0.7303158887317304,0.6379117811278615,0.6932806324110672
8278,0.7958435207823961,YDR194C,0.7868852459016393,0.5506134969325154,0.589572192513369
8279,0.8086680761099366,YDR196C,0.7980636237897649,0.4224806201550387,0.5460030165912518
8280,0.5674418604651162,YDR198C,0.5205479452054794,0.3641304347826087,0.3980099502487561
8281,0.5567010309278351,YDR200C,0.577922077922078,0.4342105263157895,0.4296482412060301
8282,0.8325991189427313,YDR202C,0.828125,0.6055555555555555,0.6296296296296297
8285,0.7155172413793104,YDR207C,0.6593406593406593,0.4966887417218543,0.4812030075187971
8289,0.7307692307692307,YDR217C,0.71875,0.3775510204081632,0.4764397905759162
8291,0.6256983240223464,YDR219C,0.6217948717948718,0.31313131313131315,0.3767441860465116
8299,0.82372234935164,YDR224C,0.8130539887187752,0.6814760314675421,0.7027594070695553
8302,0.5301204819277109,YDR228C,0.6214285714285714,0.4162162162162161,0.4790697674418605
8303,0.7360703812316716,YDR228C,0.7198795180722891,0.4503546099290779,0.4981949458483754
8304,0.6909090909090909,YDR231C,0.6757679180887372,0.4989247311827957,0.5131004366812227
8307,0.7262245722258941,YDR233C,0.7229871868426085,0.5518530737930276,0.5989277766538539
8308,0.5107913669064749,YDR233C,0.4893617021276596,0.3450479233226837,0.4020979020979021
8309,0.8558692421991084,YDR236C,0.8276450511945392,0.7170626349892009,0.7876420454545454
8310,0.5348837209302325,YDR236C,0.6,,0.42372881355932196
8312,0.9108225108225108,YDR238C,0.9059304703476484,0.7757313109425785,0.8180058083252663
8314,0.7006802721088435,YDR239C,0.6788321167883211,0.63,0.6111111111111112
8315,0.7607361963190185,YDR240C,0.7692307692307693,0.6224489795918368,0.6086956521739131
8316,0.6359649122807017,YDR243C,0.6589595375722543,0.2529411764705882,0.33519553072625696
8319,0.9053030303030304,YDR248C,0.8997722095671982,0.7978494623655914,0.7733333333333333
8321,0.6962025316455697,YDR249C,0.7084639498432602,0.4490196078431373,0.525
8322,0.5348837209302325,YDR249C,0.6136363636363636,0.2840909090909091,
8326,0.5416666666666666,YDR253C,,,
8327,0.7537688442211056,YDR255C,0.7196969696969697,0.3974121996303142,0.4666666666666667
8330,0.6647144948755489,YDR257C,0.6698292220113852,0.4105865522174535,0.4960127591706539
8331,0.6575342465753424,YDR258C,0.6652173913043479,0.35185185185185186,0.4226069246435845
8332,0.4691358024691358,YDR259C,0.6363636363636364,0.3346938775510204,0.4281150159744409
8334,0.6563039723661486,YDR260C,0.6361746361746362,0.44712430426716143,0.455392809587217
8336,0.4394736842105263,YDR261C,0.4388489208633093,0.2035398230088496,0.2723880597014925
8342,0.745346869712352,YDR264C,0.7272727272727273,0.5564053537284895,0.5913757700205339
8344,0.8563049853372434,YDR266C,0.8205128205128205,0.7492795389048992,0.7729885057471264
8345,0.8110236220472441,YDR267C,0.8480565371024735,0.6649746192893401,0.6953316953316954
8346,0.5952380952380952,YDR267C,0.6956521739130435,0.328125,0.4266666666666667
8350,0.6319179472818287,YDR276C,0.610658607599602,0.3708701551098236,0.40357634112792296
8351,0.5882352941176471,YDR276C,,,
8355,0.8602065131056394,YDR281C,0.8452722063037249,0.7535211267605634,0.7806451612903226
8356,0.2324723247232472,YDR282C,0.17415730337078653,0.1195219123505976,0.09433962264150944
8358,0.6528925619834711,YDR283C,0.7727272727272727,0.610062893081761,0.4723926380368098
8360,0.8274706867671692,YDR284C,0.8355464759959143,0.6402439024390244,0.6595174262734584
8362,0.4198473282442748,YDR286C,0.4545454545454545,0.2355769230769231,0.26976744186046514
8365,0.8323170731707317,YDR289C,0.8695652173913043,0.632183908045977,0.7456140350877193
8366,0.711340206185567,YDR292C,0.7359154929577465,0.6701030927835051,0.6983606557377049
8368,0.4166666666666667,YDR293C,0.4836065573770492,0.3920704845814978,0.35233160621761656
8370,0.6906474820143885,YDR293C,0.5943012211668928,0.4093097913322633,0.4601226993865031
8371,0.7247757847533632,YDR294C,0.7203065134099617,0.4504950495049505,0.4805263157894737
8373,0.6375,YDR295C,0.6944444444444444,0.5256410256410257,0.4576271186440678
8375,0.6548194483935172,YDR298C,0.6259780907668232,0.4267940457676072,0.44292589027911455
8376,0.5568513119533528,YDR300C,0.6,0.4079173838209983,0.4603709949409781
8378,0.3005464480874317,YDR303C,0.4295774647887324,0.13524590163934427,0.15845070422535212
8379,0.7137809187279152,YDR303C,0.6858407079646017,0.5795454545454546,0.5927835051546392
8381,0.6364193746167995,YDR304C,0.6168831168831169,0.3973509933774834,0.454373138369889
8382,0.7551020408163265,YDR305C,0.7047619047619048,0.6186440677966102,0.5575757575757576
8383,0.7319277108433735,YDR306C,0.6757990867579908,0.5268817204301075,0.5550122249388753
8384,0.6875,YDR308C,0.6606498194945848,0.3928571428571429,0.4603174603174603
8386,0.7058823529411765,YDR309C,0.7097701149425287,0.5321100917431193,0.5652173913043478
8387,0.5348837209302325,YDR310C,0.5986842105263158,0.3333333333333333,0.3333333333333333
8390,0.6875,YDR314C,0.7217391304347827,0.374384236453202,0.5132743362831859
8392,0.8231046931407943,YDR315C,0.8185840707964602,0.6275229357798165,0.6483704974271012
8398,0.6750902527075813,YDR319C,0.6978527607361963,0.3849829351535836,0.433270082226439
8399,0.7764227642276422,YDR320C,0.8125,0.6776859504132231,0.6857142857142857
8400,0.5806451612903226,YDR320C-A,0.5416666666666666,0.2572909915748542,0.3282051282051282
8401,0.6769649036085023,YDR322C-A,0.681999386691199,0.4776805251641138,0.506350197793046
8403,0.4615384615384616,YDR323C,,0.28,0.3333333333333333
8404,0.6314398943196831,YDR324C,0.5961844197138315,0.3909465020576132,0.44696969696969696
8405,0.6036184210526315,YDR326C,0.6260720411663808,0.4092827004219409,0.4461538461538462
8407,0.7525252525252525,YDR328C,0.7632375189107413,0.5551394090719933,0.5962441314553989
8409,0.6920415224913494,YDR329C,0.7198275862068966,0.55,0.5409356725146199
8412,0.7195121951219512,YDR333C,0.7287449392712549,0.4124809741248097,0.4974704890387858
8416,0.6767676767676768,YDR338C,0.5987261146496815,0.4556962025316456,0.4923857868020304
8418,0.6461609620721555,YDR339C,0.6519580805295091,0.3897302413629911,0.4442751967504443
8419,0.7435242612185334,YDR341C,0.7392176529588766,0.5543889122217556,0.624847250509165
8420,0.3841059602649007,YDR342C,0.42857142857142855,0.19047619047619047,0.2543640897755611
8426,0.6395222584147665,YDR345C,0.5960099750623441,0.4688221709006928,0.45
8429,0.7904552934722984,YDR346C,0.7557980900409277,0.5613354037267081,0.5828917486752461
8431,0.8116883116883117,YDR348C,0.8324873096446701,0.6504629629629629,0.7352941176470589
8433,0.6153846153846154,YDR349C,0.6048632218844985,0.465315666406859,0.5075098814229249
8436,0.8577405857740585,YDR350C,0.8444444444444444,0.6545768566493955,0.7046204620462047
8440,0.5780590717299579,YDR357C,0.5843881856540084,0.4173076923076923,0.4136690647482014
8442,0.7915057915057915,YDR359C,0.7455357142857143,0.6451612903225806,0.6807817589576547
8443,0.5702075702075702,YDR361C,0.5574324324324325,0.3982102908277405,0.4505363528009535
8444,0.7846153846153846,YDR362C,0.7058823529411765,0.4964028776978418,0.660377358490566
8446,0.6547231270358306,YDR364C,0.6293436293436293,0.4485981308411215,0.4017857142857143
8447,0.6596385542168675,YDR365C,0.6622596153846154,0.3809963099630996,0.4764150943396226
8450,0.6226415094339622,YDR369C,0.6818181818181818,0.2733333333333333,0.4064516129032258
8451,0.7765151515151515,YDR370C,0.7078651685393258,0.6479591836734694,0.6390243902439025
8453,0.5251172136637642,YDR372C,0.5202057310800882,0.3477025106584557,0.3864229765013055
8456,0.9454545454545454,YDR375C,0.9475982532751092,0.8632911392405064,0.9035639412997905
8457,0.6603202077022934,YDR378C,0.6371379897785351,0.4486251808972504,0.4599246906939215
8460,0.6712962962962963,YDR379C-A,0.6104651162790697,0.5921787709497207,0.6382636655948553
8464,0.8725490196078431,YDR381C-A,0.8853658536585366,0.8714652956298199,0.8711063372717508
8468,0.2612732095490716,YDR384C,0.248,0.17058823529411765,0.17415730337078653
8472,0.8728323699421965,YDR387C,0.8308823529411765,0.6277372262773723,0.6293706293706294
8475,0.4273504273504273,YDR390C,0.3892857142857143,0.2371134020618557,0.27019498607242337
8476,0.9158291457286432,YDR391C,0.8970380818053597,0.8075684380032206,0.8422256097560976
8480,0.6529384544192504,YDR397C,0.6306532663316583,0.3810237203495631,0.4476534296028881
8486,0.6114911080711354,YDR404C,0.6077181208053691,0.3789395070948469,0.4330763840224247
8489,0.6990654205607477,YDR407C,0.7236180904522613,0.6171875,0.6424242424242425
8490,0.7945454545454546,YDR408C,0.7892325315005727,0.6727438468550593,0.6857923497267759
8493,0.5135406218655968,YDR410C,0.5237717908082409,0.258295380611581,0.3017377567140601
8494,0.22008547008547008,YDR411C,0.1984924623115578,0.08333333333333333,0.1051625239005736
8495,0.6688632619439868,YDR414C,0.6299559471365639,0.41935483870967744,0.5030120481927711
8503,0.5185185185185185,YDR422C,0.5295950155763239,0.34203655352480417,0.4617117117117117
8504,0.6204379562043796,YDR423C,0.6634146341463415,0.3629441624365482,0.4199475065616798
8505,0.6304957904583723,YDR424C,0.5677749360613811,0.41579558652729387,0.4545454545454545
8508,0.7025796661608498,YDR428C,0.6826923076923077,0.4834123222748815,0.5017667844522968
8509,0.7393299678751721,YDR429C,0.7593984962406015,0.6106902356902357,0.6430646332607117
8511,0.7624750499001997,YDR430C,0.8251231527093597,0.6474164133738601,0.6470588235294118
8512,0.7486338797814208,YDR435C,0.7966666666666666,0.5406779661016949,0.5957120980091883
8523,0.9361413043478259,YDR441C,0.9378818737270876,0.7852077001013171,0.8097582811101164
8524,0.6914285714285714,YDR443C,0.6516129032258065,0.6,0.5357142857142857
8525,0.8169934640522876,YDR445C,0.7516778523489933,0.7183098591549296,0.7241379310344828
8527,0.8173710740597131,YDR447C,0.8141286158259622,0.7658954656759267,0.7633584988638863
8528,0.6366694701429773,YDR449C,0.6296715741789355,0.4726911618669315,0.4854682454251884
8530,0.7979539641943734,YDR451C,0.8207885304659498,0.7194388777555111,0.7361853832442068
8534,0.6221839385104692,YDR454C,0.6086045537086185,0.3574390876101607,0.3808165057067603
8536,0.7693965517241379,YDR458C,0.7851002865329513,0.6648351648351648,0.6879562043795621
8537,0.6666666666666666,YDR459C,0.6547619047619048,0.5038759689922481,0.4961832061068702
8538,0.7435897435897436,YDR461C-A,0.6847826086956522,0.5511811023622047,0.6412698412698413
8539,0.6387249114521841,YDR465C,0.648424543946932,0.4519867549668874,0.4992389649923896
8541,0.5427728613569321,YDR468C,0.5325342465753424,0.3847780126849895,0.4032846715328467
8542,0.6915887850467289,YDR470C,0.6551724137931034,0.5037220843672456,0.5567928730512249
8545,0.7440000000000001,YDR473C,0.8055555555555556,0.6190476190476191,0.6162162162162163
8547,0.689873417721519,YDR475C,0.7518248175182481,0.6626506024096386,0.696969696969697
8549,0.7138671875,YDR476C,0.7204161248374512,0.5294117647058824,0.5955598455598455
8553,0.6736111111111112,YDR479C,0.6173913043478261,0.3461538461538461,0.4075829383886256
8557,0.7310847766636279,YDR481C,0.7382769901853872,0.5547169811320755,0.5913312693498453
8559,0.6616541353383458,YDR482C,0.6294117647058823,0.4708994708994709,0.4900990099009901
8560,0.7619047619047619,YDR485C,0.7551020408163265,0.5378151260504201,0.5869565217391305
8561,0.5088967971530249,YDR486C,0.4956896551724138,0.27699530516431925,0.3158995815899582
8562,0.6991682070240296,YDR487C,0.7106900452488688,0.5227206946454414,0.5128241462377781
8563,0.7569060773480663,YDR488C,0.7536231884057971,0.5137614678899083,0.525974025974026
8566,0.8253275109170306,YDR490C,0.7447916666666666,0.5153061224489796,0.5849056603773585
8568,0.5,YDR495C,,0.25609756097560976,0.41025641025641024
8569,0.6540983606557377,YDR496C,0.6774193548387096,0.4381084840055633,0.4784688995215311
8573,0.8174133558748944,YDR497C,0.8139371599087238,0.4174053182917001,0.5016623821765209
