ID,wt_a,xrn_a
4949,0.6533034811671348,0.5922497494362315
4950,0.583898390480291,0.4812125581537753
4952,0.537900683131897,0.4679642223676598
4957,0.701118855465884,0.6898749073880777
4960,0.517074592074592,0.4608163024416566
4963,0.6453745792165959,0.5508767440000328
4966,0.8442005698382606,0.8169180808666361
4968,0.5245499181669394,0.47583664734779646
4969,0.8919082125603864,0.8708333333333333
4971,0.847290121644563,0.7416126572626762
4975,0.44047619047619047,0.42144619179771814
4976,0.7897975312358874,0.752258812829925
4978,0.5773465580781656,0.4630429260858522
4979,0.7714714480153129,0.7306144936613816
4982,0.7693495395758473,0.6624992003957508
4984,0.9456435429909316,0.9157885859536576
4988,0.6194692737430167,0.5503102836879432
4996,0.7872041800419671,0.6874270924467775
4998,0.7117213161989282,0.6341847741759251
5001,0.6959631354101665,0.6066049301633172
5003,0.47791072250345146,0.389194883262747
5005,0.7758525778732546,0.7226124102522964
5009,0.6367225265871737,0.6358712965912712
5010,0.7770395791085838,0.7295893073155254
5011,0.759262185755735,0.6905497366453863
5017,0.6289086228341674,0.5945425537767508
5021,0.5370405778627576,0.4232187105237586
5023,0.6028735839093702,0.4270807180517198
5025,0.5930561698363556,0.5621679644858453
5027,0.5731593508692241,0.4860528731081397
5030,0.8559273082733494,0.7984606753392474
5034,0.7100649350649351,0.6334383202099737
5036,0.8733304773667032,0.8399774021081292
5040,0.7535024881591716,0.6846048606546713
5042,0.7307438338592436,0.6618113072861246
5043,0.786431435688681,0.7493302011338046
5046,0.6863847534579242,0.6016892223387955
5047,0.578544061302682,0.5486637283547104
5050,0.7368421052631579,0.6930656934306569
5055,0.7422718162195499,0.48912054467871485
5057,0.8356089082496476,0.8165135998990849
5059,0.17611477552509197,0.2009777046783626
5060,0.5012112403100776,0.42944038929440387
5063,0.6787037459079716,0.6117851751761003
5071,0.5913005580712006,0.5453431062808037
5072,0.6973364312893559,0.6247314014845182
5078,0.7324608312224412,0.6136622042912159
5080,0.7313979489552009,0.5033539841914121
5084,0.6021953188054883,0.48353592162554426
5086,0.6765189338214,0.5949998650148851
5087,0.4676113360323887,0.4425244202722083
5095,0.7979805431324634,0.7567393277143781
5106,0.6398943273131428,0.5541199252136753
5108,0.8322166453588397,0.7336240187543165
5110,0.7517336572438162,0.6256613756613757
5111,0.7264856355765447,0.6784584980237154
5115,0.6697858059421578,0.5333585333585333
5119,0.6417910447761194,0.5881944444444445
5121,0.5674872921812847,0.4646380215652794
5127,0.7568195035978541,0.6605529544318487
5128,0.6697191697191698,0.6120098039215687
5129,0.6907764860715069,0.6651217000054209
5130,0.3708412817368397,0.26923086562328324
5133,0.7219176272418006,0.6668351302785265
5134,0.669706206969044,0.6820962269970186
5135,0.4736842105263158,0.375
5136,0.6081775530986325,0.5164596912521441
5140,0.8123726292984743,0.7409131109274644
5141,0.36535721071632143,0.26169876022157745
5142,0.41997094113235844,0.3550675675675676
5143,0.3145989974937343,0.3246141140285926
5144,0.36921052631578943,0.3592280886317312
5145,0.7015007805950395,0.5896641672713578
5147,0.7465549348230912,0.7683566433566433
5150,0.6361402095084608,0.5545454545454546
5151,0.8002195199445423,0.739854271615092
5153,0.8847609079861929,0.839015060227093
5156,0.669228519433251,0.6273748060733997
5157,0.6965152986886838,0.7038293897882939
5160,0.47560975609756106,0.29900530503978784
5163,0.7633770176683523,0.6860395012536522
5165,0.6071652003910069,0.49627069340262453
5172,0.6810924369747899,0.6260135135135135
5177,0.8992000455490079,0.8836064033670288
5183,0.748054718875502,0.6373275660509703
5185,0.7207792207792207,0.617934446505875
5187,0.746010587520611,0.7016573080998644
5188,0.6491622146673142,0.6544674209910262
5195,0.6710948453186242,0.6192527786948387
5197,0.6349094567404426,0.5372351583805328
5199,0.751435260134224,0.6189582512922933
5206,0.7170845784071715,0.6786427671455904
5209,0.7332899429698856,0.6850672877846791
5211,0.6990730987992416,0.6130087038343919
5213,0.7917421882375153,0.7374549479971166
5214,0.6995381341242004,0.6397876402183917
5217,0.552812968718478,0.4814041472424032
5222,0.7822822822822824,0.7078003389404971
5223,0.8189397854272559,0.7843017215791035
5226,0.9098504436020266,0.8596634600473818
5227,0.7887874143574476,0.7273472770863914
5232,0.7585540441438174,0.6789832786054224
5233,0.6669030141252363,0.618308249190322
5234,0.8285166161272356,0.763676598074554
5236,0.5419018671298307,0.5425135501355014
5237,0.9010070073297237,0.8319157678976298
5238,0.5143299851636036,0.4738280517014912
5240,0.5555492678530269,0.45924124140822786
5242,0.7738111367023439,0.7069070080862534
5245,0.5546042063412326,0.5184628887899916
5247,0.8142981877339279,0.7503176041051021
5249,0.7360075158002619,0.6870580257677031
5251,0.7830734929601779,0.7057932694015765
5253,0.655200880572372,0.5378306878306878
5255,0.8177741097590624,0.7837402009001759
5256,0.6575702075702076,0.6081424936386768
5258,0.6680521532692192,0.5947099227515793
5259,0.7780110604020151,0.6922224028235731
5260,0.5870915007889307,0.5076366524968869
5261,0.5802962679153945,0.4569158329747562
5262,0.7051192784963327,0.5467565597667638
5266,0.5374858001861991,0.4559817073170732
5267,0.6941485817628023,0.573993184871846
5271,0.7540106951871658,0.6746115175809904
5274,0.4891619172194712,0.30767186030343924
5275,0.8318510512112757,0.8184990472137287
5279,0.31152239304812834,0.25891190172916195
5284,0.644928092532883,0.5946590249181712
5286,0.7380114770459082,0.6025934401220443
5287,0.6910051535230176,0.6021996021996021
5290,0.7785211008273389,0.706995652957911
5291,0.6266922666892965,0.5231529556060017
5292,0.8951214864445219,0.8446280143287173
5296,0.6681965019151783,0.5675331227803478
5300,0.8969534050179212,0.8402753673493001
5301,0.8937270170884706,0.8152885554242253
5303,0.6859417199715707,0.569405907361826
5309,0.7918717528028438,0.7301813293830413
5312,0.75271124417831,0.6360767966967344
5313,0.41451665913479313,0.34756127094836775
5314,0.8386354731855581,0.7599953621519615
5317,0.3918120011823825,0.3218672133853945
5318,0.775010027729693,0.7286641362408777
5320,0.6369836817950025,0.5582124822415708
5323,0.8899670543277907,0.8688521664575126
5325,0.6420128751070147,0.6034774181042838
5328,0.6905986286919832,0.5982857580163772
5333,0.5060933897742745,0.451952192467503
5336,0.4539751552795031,0.37323727100997234
5337,0.2971256763636794,0.2795195236960684
5338,0.8344976572281483,0.7676560203882398
5341,0.7879610422901573,0.7033878693033623
5365,0.899489362270213,0.8105038184842861
5372,0.676138459355937,0.5883272814757208
5374,0.8064241088364812,0.7352295807547007
5375,0.5793377120963328,0.534231921266581
5376,0.6609579100145138,0.5098982363142568
5377,0.7577922077922078,0.62632149307646
5379,0.7095643978978009,0.6904193449031808
5381,0.8387096774193549,0.7998670212765957
5382,0.7297984069623007,0.6482457361446308
5385,0.5835795694385817,0.5192526017029329
5389,0.9692224864944594,0.9238742595411873
5390,0.6723613156602848,0.5756333151084381
5393,0.7233566566709506,0.6728166290686433
5394,0.4968954248366013,0.39172161172161174
5395,0.7193653173413294,0.645505886857471
5398,0.8931268094962362,0.8103224372426129
5400,0.8912487058064735,0.8770501531282746
5401,0.8378129117259552,0.7227780592142294
5404,0.4837577736858562,0.446922722602133
5407,0.7491134338542592,0.6688284108424349
5408,0.7265426520486282,0.6626984126984127
5414,0.7164036346245815,0.6871701266713581
5415,0.4774844301929515,0.44807936875437226
5421,0.6488347457627119,0.5685618729096991
5422,0.3370442867629068,
5425,0.6678260869565218,0.7133468834688347
5427,0.620253164556962,0.44483805668016196
5429,0.6374623015680608,0.6196984972476798
5430,0.8245417134306023,0.8269161682024753
5431,0.7193053563634096,0.5944911804613298
5432,0.6544184076792772,0.5698723650870667
5435,0.8286849710982659,0.7364498110986752
5442,0.7155887230514096,0.6434294871794872
5444,0.6337254632409379,0.575506836504939
5445,0.829295154185022,0.7880513449114248
5446,0.7408785743887277,0.6552779169872031
5451,0.7221899167555499,0.6740036534122078
5452,0.8089304035567715,0.799735660700573
5453,0.6792452830188679,0.6272677295217153
5454,0.6519860375541646,0.5781945215154114
5455,0.4805272108843537,0.4832199546485261
5456,0.6250825885871266,0.6222443917169974
5457,0.6988641858890663,0.5370577512635679
5460,0.7257735849056604,0.6092941831781651
5461,0.7531119764979163,0.7708069103070171
5464,0.6805301967019,0.5570604351107169
5465,0.46499999999999997,0.376657196969697
5468,0.9294533662015652,0.9143382477546178
5472,0.805473372781065,0.7666083916083917
5473,0.7095681025437428,0.6255960686768185
5475,0.5304749430136427,0.4097733469665985
5478,0.7637595097327987,0.6821862629983237
5483,0.821490260557521,0.789948296389418
5486,0.7821928210520167,0.748434481829208
5492,0.7058080808080808,0.641819439640263
5494,0.8128770310005273,0.796127498922521
5496,0.8611728135220024,0.8307622900718922
5497,0.36724260803090447,0.28100624533677226
5501,0.8650642088816427,0.8187840744584224
5502,0.7281829515349851,0.6268758300132802
5504,0.8241735637190843,0.7862760834670948
5506,0.5711347013409183,0.5104486123147246
5508,0.6539273186441672,0.6516401093358577
5511,0.754079254079254,0.7189092762487258
5517,0.6681737383105341,0.5735490124803102
5520,0.6724797456732783,0.6380992375876522
5522,0.5782323106344059,0.45098252746720874
5527,0.5534654158426952,0.4588553886087955
5531,0.9186351706036744,0.8937411777205508
5532,0.2489387368472186,0.1730952987641738
5535,0.7618887499684271,0.6703930844834679
5536,0.22255017709563163,0.16049897900704957
5538,0.8391827806475323,0.792708449119417
5540,0.610672514619883,0.6174107142857144
5541,0.7554310632432306,0.6964939872806367
5547,0.6176488643339473,0.5403827751196173
5548,0.8281878351957812,0.8317938902302476
5550,0.7164996188193162,0.6621368233807973
5551,0.6720879120879121,0.4910803071872716
5553,0.8184372522128454,0.7889737999676447
5554,0.7807921866521974,0.717550232062037
5559,0.6682408059593179,0.5979783508436805
5560,0.7998044517718554,0.7607336866469614
5562,0.8090360064215274,0.7533292829614355
5564,0.8358145172569191,0.7681969622733955
5565,0.5897602397602397,0.4961150718502841
5568,0.5835428012847368,0.5338911426639621
5571,0.853954534145465,0.8775773463754893
5572,0.5031546391752577,0.4999617298124761
5575,0.2887009256303862,0.22792491880921345
5576,0.7517174848178138,0.6765247030807789
5577,0.7215798532320084,0.6544694393141848
5580,0.4680851063829787,0.4788587848932677
5581,0.4900191693290735,0.4341075538815652
5583,0.58238193846323,0.5636362983342073
5586,0.6845684803001876,0.6353685014675727
5587,0.7915098600030107,0.7004027298532086
5588,0.8620317151126902,0.8551177819470502
5593,0.8636038164086548,0.817083929483258
5597,0.38470149253731345,0.3836870026525199
5599,0.7579061386459345,0.7067619286445692
5600,0.7105876393110435,0.6639242317513427
5602,0.3706756831507909,0.2973616261346316
5607,0.74860853432282,0.6442952577101817
5608,0.6260539501458018,0.6161021968202056
5609,0.8962726584860347,0.8393998332870242
5610,0.7448684210526315,0.7213753199065316
5616,0.6333333333333333,0.6140706916962624
5618,0.7587154828960022,0.6771565094425691
5620,0.7948194662480377,0.6745481254993739
5621,0.7822249432412438,0.7997198879551821
5623,0.9218996241759425,0.887667183496862
5624,0.2643525260989995,0.2664886662008216
5625,0.8372094227946449,0.7688455882269634
5627,0.7025704585951682,0.6043986369682012
5630,0.6836825964732942,0.6268670990627554
5631,0.5255102040816327,0.45141058783859733
5632,0.6640331819079597,0.6227402227402228
5634,0.4155960799137064,0.333071901535104
5637,0.6905283315329471,0.5980991455565174
5640,0.5904344193817879,0.5095636411699175
5641,0.7353894771402775,0.6308453718566077
5643,0.7171574732152204,0.655233733872831
5644,0.6780559545796566,0.6204322196459107
5647,0.6099810540008106,0.4917300439003277
5649,0.5823281375266981,0.48051112691799613
5650,0.747266093562575,0.6920461293565439
5652,0.613455540340567,0.4958453650610253
5654,0.6825396825396826,0.6526515151515151
5655,0.5421077082839914,0.42017650776453597
5656,0.5944393328143063,0.4960179683585082
5658,0.566186951754386,0.5301771871539314
5659,0.4833333333333333,0.4208576998050682
5660,0.8005124189941585,0.7176411459942188
5663,0.9271971043942088,0.8568064632532777
5667,0.3312150493421052,0.41016401978651396
5669,0.6875525196816804,0.5782005263993588
5671,0.5491425192193968,0.5830387783115991
5673,0.820156023222061,0.7875570330120494
5679,0.6775751537728494,0.6893754739464846
5681,0.4905348276274677,0.48818443885676666
5683,0.8514688647935317,0.8319270683282354
5690,0.8779557602339556,0.8385778515998846
5696,0.6937323861820506,0.6543486991444036
5697,0.6091659798548571,0.5343087337909993
5699,0.7877975669525643,0.6901769684534496
5705,0.7592940043502083,0.6832846133404198
5707,0.3828268514144754,0.3269074720368977
5708,0.8740740740740741,0.8352607709750567
5709,0.612328867772036,0.5454788681298749
5710,0.7610902255639098,0.6514729780407515
5711,0.6279248796439276,0.5432783720475471
5713,0.8392983386355602,0.7606751447477254
5714,0.6027397260273972,0.5192307692307693
5715,0.8544554455445544,0.7404853036758865
5717,0.5251736111111112,0.39553839553839554
5718,0.6773475589394242,0.5633647053337582
5719,0.6388888888888888,0.5555555555555556
5720,0.782066405535554,0.6999697336561743
5721,0.9356572365537773,0.8991740752139332
5722,0.691835061207755,0.6332200458285445
5724,0.7838425171637644,0.7226686036047618
5726,0.6255634188466237,0.6322282671995225
5727,0.8168249189439556,0.6996015002344116
5728,0.7174609769125764,0.6768224699828473
5729,0.6839149761195441,0.636400382402764
5732,0.7997630612486673,0.7083292654264071
5734,0.8419606709080394,0.753849798625918
5736,0.5285714285714286,0.46128565062388593
5738,0.542577058134998,0.5057915398589865
5739,0.6388894424626503,0.593928400763122
5740,0.8914940597547466,0.8422051180214061
5742,0.8977849052095814,0.6686012936012936
5743,0.8596491228070176,0.809957805907173
5744,0.6876257360686595,0.5662855309996595
5745,0.599049244718536,0.5744248432319078
5747,0.7306122448979592,0.6249875444248846
5760,0.19767441860465113,0.18842023580064582
5762,0.531841432225064,
5772,0.4752876869965478,0.4623359243235316
5802,0.8350411132194814,0.7254420897928222
5804,0.21633825944170773,0.16164814336176447
5805,0.8819953672039026,0.8453740726584933
5806,0.2872257053291536,0.3125452701723888
5807,0.8068816740373207,0.790447472265654
5808,0.4186169913693739,0.31535421545667447
5810,0.8755980861244019,0.8176446051167965
5811,0.46991150442477875,0.41525135869565216
5814,0.6977218834688347,0.6384335154826958
5816,0.58,
5817,0.694279751309885,0.6170643989051741
5819,0.7968029669758014,0.7415828173374612
5821,0.6823555305457483,0.6173732956725401
5823,0.8659484603983336,0.8110218738379318
5827,0.6609848484848484,0.6505693581780537
5828,0.7030557884871504,0.6286430781515121
5831,0.7430235220385257,0.6613886084956397
5833,0.5713602030837096,0.46230988336606615
5836,0.8201058201058201,0.7993348115299335
5837,0.3739343563512361,0.36858470803875365
5838,0.7911534701857282,0.7518518518518519
5839,0.7854676224725523,0.7535434091940607
5840,0.7793520589941172,0.693819817205861
5841,0.8801985396364764,0.8551077019418125
5843,0.6886178613431901,0.6697008844281029
5845,0.7861664208456244,0.6922926447574335
5846,0.7628865979381443,
5848,0.7168669871794873,0.612914029246751
5852,0.7430865681896255,0.7313529696801884
5854,0.6395262768319763,0.5551587301587302
5856,0.5589707427686522,0.4287544563279857
5858,0.7212498420320991,0.6983570367143068
5860,0.524795501022495,0.4417794177941779
5862,0.5155233188720174,0.46152125946687345
5872,0.7210362583136667,0.6469164715066353
5873,0.7515738095898389,0.6676459455274342
5874,0.6241205997048904,0.6280263198351936
5876,0.653566560654248,0.7005208333333333
5877,0.38243668414924176,0.297815592155797
5878,0.7440025703270026,0.591376582278481
5881,0.8883168604002588,0.8554242384747152
5882,0.6407859949982136,0.5474947385462199
5884,0.5011656756641143,0.35488851072788197
5886,0.634807467011717,0.5595532958074716
5887,0.6596441247787569,0.478517224675726
5888,0.8172863279514146,0.7239006775453247
5889,0.7545957053651077,0.7078917108289171
5890,0.8234869387278548,0.7696238028962454
5895,0.8717447916666667,0.8195148783171
