ID,wt1,Assigned_gene_name,wt2,dcp2_1,dcp2_2
7853,0.7008547008547008,YDL215C,0.7636363636363637,0.5299145299145299,0.5620689655172414
7854,0.8286472148541114,YDL213C,0.8334648776637726,0.7583807716635041,0.7183979974968709
7856,0.71,YDL211C,,0.595,0.6186440677966102
7859,0.6085972850678733,YDL205C,0.6101851851851852,0.4558303886925795,0.4220072551390569
7860,0.6190476190476191,YDL203C,0.7179487179487181,0.5642857142857143,0.4855967078189301
7862,0.5817490494296578,YDL200C,0.5972222222222222,0.4098712446351931,0.37735849056603776
7865,0.7194244604316546,YDL198C,0.6803013993541442,0.5745090489025799,0.5324675324675324
7866,0.3728813559322034,YDL197C,0.4893617021276596,0.3333333333333333,0.3636363636363637
7867,0.7333333333333333,YDL197C,0.7422680412371134,0.5135135135135135,0.4606481481481482
7869,0.8679927667269439,YDL190C,0.8453865336658354,0.8096118299445472,0.7461368653421634
7870,0.693446088794926,YDL188C,0.6785714285714286,0.6036308623298033,0.5206677265500795
7871,0.752,YDL187C,0.7857142857142857,0.6307922272047832,0.6145339652448657
7872,0.9814547553759562,YDL184C,0.9783560615538596,0.97235401459854,0.9666037290535756
7882,0.6988636363636364,YDL177C,0.7169811320754716,0.4884910485933504,0.4624624624624625
7883,0.5125,YDL175C,0.5585585585585585,0.5150375939849624,0.4721189591078067
7885,0.7916666666666666,YDL174C,0.8154761904761905,0.6727416798732171,0.6253405994550408
7887,0.646551724137931,YDL171C,0.6875,0.67,0.6281138790035588
7888,0.7795221843003413,YDL171C,0.7831325301204819,0.7203166226912929,0.6611570247933884
7889,0.5344827586206896,YDL169C,,0.39130434782608703,0.42857142857142855
7890,0.6198179979777553,YDL167C,0.6056166056166056,0.551948051948052,0.4469453376205788
7892,0.5392156862745098,YDL166C,0.6147859922178989,0.5575539568345323,0.5483870967741935
7895,0.7579908675799086,YDL164C,0.7772277227722773,0.625,0.519163763066202
7897,0.7496296296296296,YDL160C-A,0.7054794520547946,0.6052631578947368,0.5525291828793775
7901,0.8430278884462151,YDL160C,0.8291621327529923,0.6977032898820609,0.6499466382070438
7902,0.3558139534883721,YDL157C,0.3340651298938895,0.2476635514018692,0.24058262179809145
7904,0.494392523364486,YDL153C,0.4976580796252928,0.382730455075846,0.3290246768507638
7906,0.6080476900149031,YDL148C,0.6262833675564682,0.5233494363929146,0.465564738292011
7907,0.7300677436164669,YDL145C,0.7187938288920056,0.5782208588957055,0.5143721633888049
7908,0.7611464968152867,YDL144C,0.766798418972332,0.6232718894009217,0.5294117647058824
7910,0.4270833333333333,YDL142C,0.4555984555984556,0.3381995133819951,0.33884297520661155
7913,0.6859356376638855,YDL140C,0.6912804399057345,0.5143699336772292,0.4161220043572985
7915,0.4927536231884058,YDL139C,0.5932203389830508,0.4016393442622951,0.3225806451612903
7919,0.5094773118897186,YDL135C,0.519140362659503,0.3385354141656663,0.2532467532467532
7922,0.5773097175682145,YDL134C,0.5734924623115578,0.4643449419568823,0.4045358649789029
7923,0.7967448902346707,YDL133C-A,0.7740636327023761,0.6711010094257638,0.6254399607104854
7935,0.5852073963018489,YDL126C,0.634318766066838,0.5381426202321725,0.4803536345776032
7936,0.6064862395797648,YDL125C,0.5774068698597,0.3455497382198953,0.3064769851583339
7940,0.4980726872246696,YDL121C,0.4777628032345013,0.35149313962873285,0.30313986679352994
7944,0.6947368421052632,YDL119C,0.689922480620155,0.6265060240963856,0.5789473684210527
7948,0.8756906077348067,YDL115C,0.9210526315789472,0.7969483568075117,0.7496886674968867
7950,0.5341880341880342,YDL113C,0.5963855421686747,0.4645669291338583,0.4527027027027027
7951,0.9123152709359604,YDL111C,0.894576477757465,0.9070548712206048,0.890717408074055
7952,0.6421725239616614,YDL110C,0.6216216216216216,0.5028058361391695,0.383054892601432
7956,0.5384615384615384,YDL106C,0.5632183908045977,0.33451957295373663,0.2862068965517241
7958,0.4805194805194805,YDL104C,0.4727272727272727,0.22340425531914893,0.2972972972972973
7959,0.5434439178515008,YDL103C,0.4989733059548255,0.4888888888888889,0.3643031784841076
7960,0.6973180076628352,YDL101C,0.7128205128205128,0.6458333333333334,0.6104417670682731
7961,0.8724422003720436,YDL100C,0.8768630234208659,0.8507611679560768,0.8426864998873113
7962,0.7108433734939759,YDL098C,0.6397306397306397,0.4658753709198813,0.42372881355932196
7963,0.6972549019607843,YDL097C,0.6991321118611379,0.4614243323442137,0.40201394268009294
7966,0.5789473684210527,YDL091C,0.6587677725118484,0.4553072625698324,0.30835734870317005
7968,0.6179401993355482,YDL090C,0.7061403508771931,0.6333333333333333,0.5702247191011236
7970,0.813953488372093,YDL088C,0.7053571428571429,0.5670995670995671,0.4647887323943662
7971,0.25925925925925924,YDL088C,0.4396551724137931,0.29,0.3114754098360656
7972,0.30666666666666664,YDL087C,0.3435114503816794,0.2964169381107492,0.18456375838926176
7975,0.6943005181347149,YDL085C-A,0.7113997113997114,0.5643410852713179,0.4695009242144178
7979,0.4749969006750893,YDL083C,0.4521987197328138,0.2679373858081082,0.2263543849146962
7981,0.7536993416681766,YDL081C,0.7000962834585018,0.5841073271413829,0.5474864402460777
7983,0.7108433734939759,YDL080C,0.676056338028169,0.6283783783783784,0.5739644970414202
7984,0.5615384615384615,YDL080C,0.66,0.462962962962963,0.4624277456647399
7987,0.8118351063829787,YDL078C,0.7907986111111112,0.6902527075812275,0.6254158349966733
7989,0.5491329479768786,YDL077C,0.6546762589928058,0.5694444444444444,0.450381679389313
7990,0.8193979933110368,YDL076C,0.8148148148148148,0.7681660899653979,0.7832167832167832
7991,0.35443037974683544,YDL076C,0.4807692307692308,0.4432989690721649,0.297029702970297
7994,0.8132094943240454,YDL074C,0.8237650200267023,0.7593250444049734,0.6898481215027977
7995,0.9037174721189593,YDL072C,0.8884080370942813,0.8268452630110228,0.8077658479188116
7997,0.34444444444444444,YDL072C,0.4673913043478261,0.3393939393939394,0.3263888888888889
7998,0.6494845360824743,YDL069C,0.7290969899665551,0.6108490566037735,0.5894495412844036
7999,0.6450391315324413,YDL067C,0.6070686070686071,0.4762812872467223,0.3905053598774885
8001,0.7460317460317459,YDL065C,0.6846846846846847,0.6797900262467191,0.6211031175059952
8002,0.7129485179407177,YDL063C,0.7205882352941176,0.7330677290836654,0.7020109689213894
8004,0.8435829098313166,YDL061C,0.8418576149519621,0.7088064290280357,0.6399911116754492
8006,0.7222222222222222,YDL059C,0.7283950617283951,0.6929133858267716,0.5723684210526315
8011,0.6760468105256038,YDL055C,0.6854760003548931,0.44665117261779,0.3625896374103626
8014,0.4534005037783375,YDL054C,0.3415841584158416,0.2967032967032967,0.25894736842105265
8017,0.9486652977412732,YDL053C,0.931297709923664,0.7523076923076923,0.6605316973415133
8018,0.5898157625383829,YDL052C,0.5842620736237758,0.44016987259555335,0.3943255590286127
8021,0.6732673267326733,YDL049C,0.7368421052631579,0.5064935064935064,0.5102040816326531
8024,0.3584814992791927,YDL048C,0.35911602209944754,0.22154779969650987,0.20777777777777776
8030,0.5037406483790524,YDL045C,0.5784883720930233,0.3828715365239295,0.3142076502732241
8031,0.5641025641025641,YDL044C,0.4761904761904762,0.41981132075471705,0.5217391304347826
8032,0.20649651972157773,YDL043C,0.264797507788162,0.15134370579915135,0.121418826739427
8034,0.625,YDL042C,0.6232876712328768,0.4583333333333333,0.4161849710982659
8035,0.8524691358024692,YDL040C,0.8422310756972111,0.6765557163531114,0.6234309623430963
8037,0.7142857142857143,YDL037C,0.7048543689320388,,
8040,0.2672176308539945,YDL036C,0.2393162393162393,0.18726591760299627,0.1673469387755102
8042,0.8181818181818182,YDL035C,0.7129629629629629,0.7272727272727273,
8044,0.6930379746835443,YDL033C,0.7222222222222222,0.5161290322580645,0.5177865612648221
8046,0.6551724137931034,YDL028C,0.5818181818181818,0.6346153846153846,0.5704697986577181
8048,0.4032258064516129,YDL027C,0.3724137931034483,0.2339743589743589,0.16071428571428573
8050,0.7297297297297297,YDL025C,0.6470588235294118,0.5123966942148761,0.3978102189781022
8058,0.5776614310645725,YDL020C,0.6098081023454158,0.6624300965937977,0.6200913242009133
8060,0.7220779220779221,YDL019C,0.7387387387387387,0.5238095238095238,0.5235457063711911
8062,0.8174037089871612,YDL018C,0.8042813455657493,0.6488925348646432,0.5613126079447323
8063,0.8574002574002574,YDL015C,0.8374261734535281,0.6660522273425499,0.5968274950429611
8066,0.5765661252900232,YDL012C,0.6078740157480315,0.4060228452751817,0.3411111111111111
8067,0.531578947368421,YDL012C,0.4615384615384616,0.3821782178217822,0.34831460674157305
8071,0.8045602605863192,YDL005C,0.89453125,0.7571942446043165,0.7340619307832422
8074,0.7792869269949066,YDL002C,0.7922077922077922,0.6483050847457628,0.6339393939393939
8076,0.7120000000000001,YDR001C,0.6973684210526315,0.4438502673796792,0.3663366336633663
8077,0.5133779264214047,YDR001C,0.5604113110539846,0.4773519163763066,0.4627170582226762
8080,0.5264084507042254,YDR005C,0.5140388768898488,0.4573333333333333,0.4317617866004963
8081,0.6872791519434629,YDR006C,0.7190476190476189,0.6714922048997772,0.6013001083423619
8088,0.875,YDR016C,0.888030888030888,0.7894736842105263,0.74090407938258
8091,0.785,YDR017C,0.7846153846153846,0.593103448275862,0.6725663716814161
8094,0.8212290502793296,YDR019C,,0.6895652173913044,0.6178571428571429
8098,0.7324324324324324,YDR020C,0.6290322580645161,0.5639810426540285,0.5141388174807198
8099,0.8547008547008547,YDR022C,0.8543689320388349,0.6863033873343152,0.6565977742448331
8100,0.8342245989304813,YDR022C,0.7790697674418605,,0.5102040816326531
8102,0.6835443037974683,YDR026C,0.72,0.5031578947368421,0.5963302752293578
8103,0.7972027972027972,YDR027C,0.7560975609756098,0.6666666666666666,0.6381578947368421
8105,0.6564277588168373,YDR028C,0.6862170087976539,0.5196969696969697,0.4165402124430956
8107,0.7959183673469388,YDR030C,,0.7402597402597403,0.7267080745341615
8109,0.8501180173092053,YDR032C,0.8052530429212044,0.6099276527331191,0.5294499783456041
8113,0.3333333333333333,YDR034C,,0.1889763779527559,0.22529644268774704
8114,0.6501766784452296,YDR034C,0.6046511627906976,0.5109034267912772,0.4691358024691358
8117,0.6401590457256461,YDR036C,0.562962962962963,0.4658227848101266,0.4042056074766355
8125,0.4581005586592179,YDR042C,0.42138364779874216,,
8128,0.6253602305475504,YDR043C,0.5538461538461539,0.6015037593984962,0.5676767676767677
8132,0.8387681159420289,YDR045C,0.8117359413202934,0.6665202108963093,0.641726618705036
8134,0.5851703406813628,YDR046C,0.5800711743772242,0.44486354559574,0.39031657355679705
8139,0.8140263880279819,YDR050C,0.8048453741364839,0.5788213155418698,0.5002730449978157
8140,0.8620689655172413,YDR051C,0.8853333333333333,0.7799564270152506,0.7544757033248082
8141,0.6030150753768844,YDR052C,0.6734693877551021,0.4977777777777778,0.5311203319502075
8142,0.5521472392638037,YDR054C,0.5215189873417722,0.5369649805447471,0.4272727272727273
8143,0.5867009551800147,YDR056C,0.6077375122428991,0.3988439306358382,0.3903120633442012
8145,0.6633986928104575,YDR059C,0.6940639269406392,0.4788117081695064,0.4708781362007168
8150,0.8133971291866029,YDR066C,0.6951219512195121,0.5865384615384616,0.5763546798029556
8152,0.685064935064935,YDR067C,0.6230158730158729,0.4815573770491803,0.4265873015873016
8153,0.6736842105263158,YDR069C,0.7122302158273381,0.4696969696969697,0.42699724517906334
8158,0.676249144421629,YDR071C,0.680327868852459,0.6228477726154688,0.5808429118773947
8160,0.7792207792207793,YDR072C,0.7821229050279329,0.6964064436183395,0.6220028208744711
8170,0.4753086419753086,YDR078C,0.5576923076923077,0.4634146341463415,0.4503464203233256
8172,0.6666666666666666,YDR079C-A,0.7408854166666666,0.6397280966767371,0.5984251968503937
8174,0.5497076023391813,YDR081C,0.5669291338582677,0.4507042253521127,0.4871794871794872
8175,0.5979809976247031,YDR084C,0.5462427745664741,0.4661448140900196,0.3995680345572353
8176,0.5228758169934641,YDR085C,0.6544117647058824,0.4231678486997636,0.4
8180,0.5704355227691871,YDR086C,0.5728146282302453,0.5120565072663797,0.4973567172946211
8181,0.677720207253886,YDR087C,0.6773761713520748,0.5399002493765586,0.4964705882352941
8187,0.5584415584415584,YDR090C,0.4804928131416838,0.2877526753864447,0.2694684796044499
8188,0.3798045602605864,YDR091C,0.3740122914837577,0.2491071428571429,0.24630541871921185
8191,0.5273972602739726,YDR097C,0.6793893129770993,0.5274725274725275,0.3841463414634145
8194,0.7286897223575256,YDR098C,0.7340231284236154,0.5990853658536586,0.5072765072765073
8198,0.8823210412147505,YDR101C,0.8809341500765697,0.8496791934005501,0.8498074454428755
8199,0.7586206896551724,YDR104C,,0.7642857142857142,0.7350427350427351
8200,0.7024539877300614,YDR105C,0.7725490196078432,0.5677655677655677,0.5085910652920962
8203,0.8422459893048129,YDR107C,0.8291666666666667,0.7394636015325671,0.6845637583892618
8204,0.4225352112676056,YDR109C,0.4,0.3602941176470588,0.25949367088607594
8207,0.5056179775280899,YDR111C,0.4444444444444444,0.42372881355932196,0.3103448275862069
8208,0.8775510204081632,YDR113C,0.8780487804878049,0.8421052631578947,0.8467153284671532
8210,0.7627118644067796,YDR116C,0.7305263157894737,0.516,0.4598445595854922
8211,0.8271276595744681,YDR117C,0.8455882352941176,0.6666666666666666,0.5555555555555556
8214,0.6210235131396957,YDR120C,0.6527196652719666,0.5810276679841897,0.4975124378109453
8215,0.8333333333333334,YDR123C,0.8614718614718615,0.6768488745980707,0.6519886363636364
8222,0.8106011635423399,YDR129C,0.831191088260497,0.7570093457943925,0.7069693769799367
8223,0.7916666666666666,YDR130C,0.7734806629834254,0.6685714285714286,0.5588822355289421
8225,0.7530864197530864,YDR131C,0.7777777777777778,0.7834394904458599,0.8283018867924529
8226,0.6986754966887417,YDR132C,0.7125,0.5490605427974948,0.52
8227,0.9057917261055636,YDR133C,0.8818568391211906,0.770659969778875,0.7131106926964622
8230,0.8262325015216068,YDR135C,0.8248700519792083,0.788647342995169,0.7836518910126068
8231,0.6750681198910081,YDR139C,0.6750651607298002,0.5388349514563107,0.5379061371841155
8233,0.7285974499089253,YDR141C,0.7764976958525346,0.6585365853658537,0.6267409470752089
8234,0.7072463768115942,YDR142C,0.6666666666666666,0.5523114355231143,0.494140625
8235,0.8689320388349514,YDR143C,0.8507462686567164,0.7173913043478259,0.7135135135135136
8236,0.5558685446009389,YDR144C,0.5518207282913166,0.4977777777777778,0.4311111111111111
8237,0.6891191709844561,YDR146C,0.660377358490566,0.5921052631578947,0.4837209302325581
8240,0.5559895833333334,YDR148C,0.57,0.4402730375426621,0.3713968957871397
8241,0.5270935960591133,YDR148C,0.5662650602409639,0.5439560439560439,0.3928571428571429
8244,0.7593283582089553,YDR151C,0.7438752783964365,0.6940948693126815,0.6793529971455756
8245,0.5839793281653747,YDR153C,0.59765625,0.5052083333333334,0.4195121951219512
8247,0.5659521590556074,YDR155C,0.5712040388645456,0.39282080072985015,0.33885791773391594
8252,0.7436548223350253,YDR164C,0.7241379310344828,0.6109510086455331,0.5742857142857143
8254,0.42596810933940776,YDR166C,0.4309859154929577,0.31901840490797545,0.3071428571428572
8256,0.8405797101449275,YDR169C,0.8361581920903954,0.6972477064220184,0.6938202247191011
8259,0.7666098807495741,YDR170C,0.7395833333333334,0.6761487964989059,0.6444444444444445
8260,0.4888888888888889,YDR173C,0.5230769230769231,0.35714285714285715,0.4081632653061225
8261,0.7972350230414746,YDR175C,0.8164335664335665,0.7417218543046358,0.7209595959595959
8264,0.8169934640522876,YDR179C,0.8412017167381974,0.7559523809523809,0.7128851540616247
8267,0.6545454545454545,YDR181C,0.5849056603773585,0.4377358490566038,0.4294117647058823
8271,0.6741007194244605,YDR184C,0.6774809160305344,0.6199722607489597,0.5876840696117804
8272,0.3443396226415094,YDR185C,0.375,0.2926829268292683,0.21739130434782608
8273,0.8785942492012779,YDR186C,0.8239700374531835,0.7772357723577236,0.7299382716049383
8274,0.543859649122807,YDR186C,0.4583333333333333,0.2923076923076923,0.3666666666666665
8276,0.7394782608695653,YDR190C,0.7303158887317304,0.6925614877024595,0.660472972972973
8278,0.7958435207823961,YDR194C,0.7868852459016393,0.6952380952380952,0.6216216216216216
8279,0.8086680761099366,YDR196C,0.7980636237897649,0.6180101670297748,0.5233002291825821
8280,0.5674418604651162,YDR198C,0.5205479452054794,0.3231552162849873,0.2978142076502732
8281,0.5567010309278351,YDR200C,0.577922077922078,0.4225352112676056,0.4059139784946236
8282,0.8325991189427313,YDR202C,0.828125,0.7357142857142858,0.6532258064516129
8285,0.7155172413793104,YDR207C,0.6593406593406593,0.5685483870967742,0.5128205128205128
8289,0.7307692307692307,YDR217C,0.71875,0.5219512195121951,0.4814814814814815
8291,0.6256983240223464,YDR219C,0.6217948717948718,0.4575757575757576,0.43
8299,0.82372234935164,YDR224C,0.8130539887187752,0.7327234851915587,0.6883654999454804
8302,0.5301204819277109,YDR228C,0.6214285714285714,0.4977973568281938,0.5384615384615384
8303,0.7360703812316716,YDR228C,0.7198795180722891,0.6035502958579881,0.5324519230769231
8304,0.6909090909090909,YDR231C,0.6757679180887372,0.5493107104984093,0.5317796610169492
8307,0.7262245722258941,YDR233C,0.7229871868426085,0.5972727272727273,0.5245406824146982
8308,0.5107913669064749,YDR233C,0.4893617021276596,0.3786764705882353,0.30970149253731344
8309,0.8558692421991084,YDR236C,0.8276450511945392,0.7787689562890276,0.7121083827265029
8310,0.5348837209302325,YDR236C,0.6,0.3873239436619718,0.3775
8312,0.9108225108225108,YDR238C,0.9059304703476484,0.7988047808764941,0.8039215686274509
8314,0.7006802721088435,YDR239C,0.6788321167883211,0.6859504132231405,0.5145631067961165
8315,0.7607361963190185,YDR240C,0.7692307692307693,0.7894736842105263,0.7297297297297297
8316,0.6359649122807017,YDR243C,0.6589595375722543,0.479020979020979,0.3771043771043771
