ID,wt1,Assigned_gene_name,wt2,dhh1_1,dhh1_2
8816,0.5038314176245211,YIL020C,0.4728260869565217,0.3294663573085847,0.2950310559006211
8817,0.7755102040816326,YIL017C,0.7444444444444445,0.5978260869565217,0.4741784037558686
8830,0.6411960132890365,YIL009C-A,0.657258064516129,0.4623115577889447,0.4020618556701031
8837,0.6807909604519774,YIL007C,0.6862068965517242,0.4602346805736636,0.3588390501319261
8840,0.7574511819116135,YIL004C,0.7705817782656421,0.43496357960457854,0.3087912087912088
8842,0.3490566037735849,YIL002C,0.3493975903614458,0.2891566265060241,
8844,0.88125,YIR001C,0.8994708994708994,0.7155963302752294,0.5408163265306123
8846,0.6153846153846154,YIR002C,0.6040816326530613,0.23214285714285715,0.21787709497206706
8851,0.7838805970149254,YIR006C,0.7807167235494881,0.5487234807623157,0.3844126506024096
8852,0.8095238095238095,YIR008C,0.7975460122699386,0.7418699186991871,0.6883942766295708
8853,0.542997542997543,YIR011C,0.517799352750809,0.438136826783115,0.4323001631321369
8858,0.6558139534883721,YIR017C,0.5704225352112676,0.33858267716535434,0.25299401197604793
8861,0.5965417867435159,YIR018C-A,0.513677811550152,0.2727272727272727,0.2755905511811024
8870,0.6884057971014492,YIR024C,0.6919191919191919,0.4962962962962963,0.3979591836734694
8871,0.6256906077348067,YIR026C,0.6475247524752475,0.4956521739130435,0.3873581847649919
8873,0.6025641025641025,YIR027C,0.5384615384615384,,
8877,0.8088235294117647,YIR030C,0.7606382978723404,,
8878,0.6582914572864321,YIR031C,0.6097560975609756,0.6217391304347826,0.5133079847908745
8880,0.8602620087336245,YIR032C,0.8717948717948718,0.7474747474747475,0.6098901098901099
8882,0.777027027027027,YIR034C,0.7451612903225806,0.5190839694656488,0.36177474402730375
8884,0.6590724165988608,YIR035C,0.6716814159292035,0.5270700636942676,0.4761904761904762
8885,0.7496206373292867,YIR036C,0.6790540540540541,0.4655581947743468,0.3203631647211414
8886,0.538135593220339,YIR038C,0.5573294629898403,0.3362797847809377,0.24390243902439024
8889,0.6057692307692307,YIR039C,0.6071428571428571,0.4449760765550239,0.3181818181818182
8893,0.5803571428571429,YIR042C,0.6605504587155964,0.4683544303797468,0.35135135135135137
8899,0.6396396396396397,YEL073C,0.7010309278350515,0.42,0.3872832369942196
8908,0.6338797814207651,YEL068C,0.7009708737864078,0.615686274509804,0.5395894428152492
8909,0.4509803921568628,YEL068C,0.5652173913043478,,
8911,0.86,YEL064C,,0.6235294117647059,0.4492753623188406
8913,0.6720183486238532,YEL063C,0.6555891238670695,0.4420289855072464,0.324945295404814
8916,0.6975806451612904,YEL061C,0.7179487179487181,0.3628691983122363,0.2824156305506217
8919,0.5303867403314917,YEL060C,0.5513307984790875,0.2652054794520548,0.17125984251968504
8920,0.3938848920863309,YEL059C-A,0.3728813559322034,0.3216374269005848,0.1905697445972495
8926,0.8069544364508393,YEL055C,0.8232521602513747,0.7566702241195304,0.7407002188183808
8928,0.8833890403729441,YEL054C,0.8684660858743,0.6230989640731761,0.4882853094000945
8929,0.4647887323943662,YEL054C,0.4933333333333334,,
8930,0.8397058823529412,YEL053C,0.8434163701067615,0.6152796725784447,0.4567741935483871
8935,0.8703403565640194,YEL050C,0.8581005586592179,0.6420420420420421,0.4927777777777778
8937,0.8953974895397491,YEL048C,0.8607594936708861,0.8623481781376519,0.8501628664495114
8939,0.9293078055964654,YEL047C,0.8855534709193246,0.817931793179318,0.7069645203679369
8943,0.9066587395957194,YEL046C,0.9193989071038252,0.8029673590504451,0.6868131868131868
8947,0.7477477477477478,YEL039C,0.7830188679245284,0.6445783132530121,0.4986005597760896
8949,0.4891640866873065,YEL037C,0.4976470588235294,0.35427394438722964,0.2973790322580645
8952,0.7282608695652174,YEL036C,0.7532228360957642,0.5296052631578947,0.3394736842105263
8956,0.8441314553990609,YEL029C,0.8308400460299195,0.4018058690744921,0.2246913580246913
8958,0.746606334841629,YEL025C,0.7591623036649214,0.5413533834586466,0.4742268041237113
8959,0.5620437956204379,YEL025C,0.6014492753623188,0.2653061224489796,0.14423076923076922
8960,0.5151515151515151,YEL023C,,,
8961,0.09274193548387097,YEL020C-B,,,
8965,0.9239335483478368,YEL017C-A,0.9159013666931808,0.7745990463805809,0.6775
8966,0.7607655502392344,YEL016C,0.7814569536423841,0.459016393442623,0.42063492063492064
8973,0.7347797393169444,YEL009C,0.7247645323946342,0.4504800097217159,0.31697498322630113
8975,0.6236559139784946,YEL008C-A,0.6707317073170732,0.4423076923076923,0.291044776119403
8977,0.7486631016042781,YEL005C,0.7098765432098766,0.3523809523809524,0.2672672672672673
8979,0.7537957725513545,YEL002C,0.7686305111197815,0.6298949379178606,0.4764784946236559
8981,0.4548344370860927,YEL001C,0.4577278731836196,0.2405778894472361,0.18799368088467613
8985,0.7389770723104057,YER003C,0.7317602386764307,0.781656616947001,0.7398114112194343
8989,0.7635270541082164,YER007C-A,0.7339527027027027,0.495114006514658,0.4088541666666667
8990,0.9668930390492361,YER007C-A,0.9689781021897808,,
8991,0.5241090146750524,YER008C,0.5097087378640777,0.31704260651629074,0.18615209988649264
8992,0.6737864077669903,YER010C,0.6906474820143885,0.5575539568345323,0.4559585492227979
9001,0.7796327212020033,YER017C,0.8052256532066508,0.6022871664548921,0.4698055271238485
9003,0.8687150837988827,YER018C,0.8773234200743495,0.7660550458715596,0.6626650660264105
9005,0.7606583917970858,YER019C-A,0.7656703241266238,0.6935733643050717,0.6217791987963137
9006,0.5929203539823009,YER019C-A,0.6777777777777778,0.42,0.2735849056603773
9012,0.7580340264650284,YER026C,0.7215756490599821,0.5270167427701674,0.3494496855345912
9013,0.93173198482933,YER027C,0.9265905383360522,0.8829113924050633,0.8523581681476419
9016,0.6527777777777778,YER028C,,,
9017,0.5084745762711864,YER029C,0.5378787878787878,0.2515073212747632,0.14690026954177898
9019,0.4577025823686554,YER031C,0.41940700808625336,0.2871951219512195,0.1955793703951775
9021,0.6794871794871795,YER033C,0.6385542168674698,0.5164835164835165,0.52
9023,0.6845018450184502,YER036C,0.6711525189786061,0.3747445852063752,0.27069457659372026
9024,0.7137254901960784,YER038C,0.7192982456140351,0.6355140186915887,0.5576923076923077
9025,0.38028169014084506,YER039C-A,0.42857142857142855,,
9031,0.9057831681703892,YER043C,0.9034286275665586,0.7276941917424773,0.6702572347266881
9032,0.7469474429304548,YER044C,0.722115013508298,0.5687400318979267,0.4957983193277311
9037,0.669260700389105,YER045C,0.616,0.3076923076923077,0.2069767441860465
9040,0.6990291262135923,YER047C,0.6697247706422018,0.5939393939393941,0.5168831168831168
9041,0.6722054380664653,YER048C,0.6487603305785123,0.4257620452310718,0.3124484748557296
9044,0.6275272161741835,YER050C,0.6112132352941176,0.4011326097215668,0.26703499079189685
9045,0.7010092514718249,YER052C,0.6883333333333334,0.4683982683982684,0.3617171006333568
9047,0.8056506849315068,YER053C,0.803030303030303,0.6568712186689715,0.5076452599388379
9050,0.9398450244698204,YER053C-A,0.9304194925898016,0.7919473361910594,0.6753119359648434
9058,0.5443460831802238,YER055C,0.5274549098196393,0.3612913435670201,0.2893992344816109
9062,0.8827297685972022,YER056C,0.8735766423357664,0.5958646616541353,0.4291228070175439
9065,0.5192307692307693,YER056C,0.4029850746268657,,
9068,0.81240882567469,YER056C-A,0.8068516596055105,0.6424815209796639,0.5401842558609842
9069,0.5877862595419847,YER056C-A,0.625,,
9071,0.5806409588327254,YER057C,0.5400649026460309,0.2490527040992077,0.15176445117990908
9075,0.7822222222222223,YER061C,0.7820512820512819,0.5662650602409639,0.4642857142857143
9076,0.8155668358714044,YER062C,0.7693877551020408,0.5426621160409556,0.4061597690086622
9081,0.6595744680851063,YER064C,0.7323943661971831,0.43515850144092216,0.34488734835355284
9089,0.488272921108742,YER071C,0.4646464646464646,0.3965141612200436,0.3489208633093525
9090,0.7015151515151515,YER071C,0.6363636363636364,0.4933774834437086,0.38235294117647056
9102,0.7754237288135594,YER078C,0.7476635514018691,0.5569620253164557,0.4
9106,0.7094594594594594,YER082C,0.7570422535211268,0.5606694560669456,0.4603960396039604
9107,0.5716867469879519,YER083C,0.5538342370255616,0.3501400560224089,0.2314814814814815
9109,0.5111111111111111,YER087C-A,0.4705882352941176,,
9110,0.7413461538461539,YER087C-B,0.7041767345529858,0.5509770603228548,0.5234553775743707
9115,0.5287356321839081,YER088C,0.4931880108991826,0.4054726368159204,0.3069590085795996
9118,0.6909722222222222,YER089C,0.6654676258992805,0.3365384615384616,0.20759837177747625
9119,0.9315662650602408,YER091C,0.9195445920303604,0.6156665139715988,0.41777509068923824
9120,0.6415094339622641,YER093C,0.5196850393700787,0.3819095477386935,0.2373540856031129
9122,0.5833333333333334,YER093C-A,0.5166666666666667,0.3692551505546751,0.297339593114241
9124,0.2560491152040448,YER094C,0.24280575539568344,0.14543977249644527,0.11882686849574267
9127,0.8941176470588236,YER099C,0.8565656565656565,0.751503006012024,0.653968253968254
9131,0.5538461538461539,YER101C,0.5217391304347826,0.4666666666666667,0.24456521739130435
9138,0.71875,YER105C,0.7246835443037974,0.7084870848708487,0.5943396226415094
9139,0.8132352941176471,YER107C,0.8036912751677853,0.6382165605095541,0.5578231292517006
9143,0.6512530885986587,YER110C,0.6956892872385829,0.5,0.3587570621468927
9146,0.7882513661202186,YER113C,0.7495429616087751,0.5641025641025641,0.4912280701754386
9147,0.8555858310626703,YER114C,0.8184764991896273,0.7787356321839081,0.62751677852349
9148,0.6401273885350318,YER115C,0.656140350877193,0.4270833333333333,0.32941176470588235
9150,0.5291005291005291,YER116C,0.5202020202020202,0.2517241379310345,0.18598382749326145
9151,0.6680851063829787,YER118C,0.6599423631123921,0.4660493827160494,0.3890675241157556
9153,0.8464730290456431,YER119C,0.8472906403940886,0.7595818815331009,0.6511627906976745
9157,0.7842039800995025,YER122C,0.7615262321144675,0.4696390658174098,0.34971796937953264
9159,0.8992443324937027,YER124C,0.9084269662921348,0.7253110419906688,0.64053826745164
9163,0.5644283121597096,YER126C,0.6054931335830213,0.35699588477366256,0.22867513611615245
9166,0.6489161168708766,YER130C,0.6524002313475997,0.4528301886792453,0.3659305993690852
9167,0.7154471544715447,YER130C,0.5196850393700787,0.4533333333333333,0.30327868852459017
9174,0.7067039106145251,YER132C,0.6666666666666666,0.48924731182795705,0.4975369458128079
9181,0.7047451669595782,YER134C,0.6983758700696056,0.5278195488721804,0.4299516908212561
9184,0.8431372549019608,YER137C,0.8525641025641025,0.5679012345679012,0.4933774834437086
9185,0.7558685446009391,YER139C,0.6855345911949685,0.5634920634920635,0.48582995951417
9186,0.6956521739130435,YER142C,0.6564102564102564,0.3695652173913043,0.2992957746478873
9188,0.7549933422103862,YER144C,0.7526881720430108,0.5233160621761658,0.4135240572171652
9192,0.6788665879574971,YER145C,0.6583941605839416,0.34081902245706736,0.17118802619270346
9194,0.6198347107438017,YER147C,0.6698113207547169,0.43005181347150256,0.2569444444444444
9196,0.7661290322580645,YER149C,0.6684491978609626,0.5540540540540541,0.5195530726256983
9198,0.6528925619834711,YER151C,0.6904761904761905,0.5069337442218799,0.4294541709577755
9200,0.7648902821316614,YER152C,0.8,0.4869186046511628,0.3728179551122193
9201,0.4915254237288136,YER152C,,0.2558139534883721,
9202,0.69,YER153C,0.6301369863013698,0.4095238095238095,0.3225806451612903
9203,0.6226415094339622,YER153C,0.6,,
9206,0.5347091932457786,YER155C,0.5606469002695418,0.3700361010830325,0.3627906976744186
9207,0.8984375,YER155C,,0.7482993197278912,0.6265356265356266
9208,0.9793018226753166,YER156C,0.9758032526775088,0.9551330798479089,0.9210304054054054
9215,0.6716867469879518,YER158C,0.6834532374100719,0.5446623093681917,0.4182444061962135
9217,0.43651626442812175,YER159C,0.4352201257861635,0.2269826800364631,0.16878980891719744
9219,0.6236559139784946,YER160C,0.5157894736842106,,
9220,0.7331838565022422,YER161C,0.8152173913043478,0.4483221476510067,0.29411764705882354
9221,0.5833333333333334,YER162C,,0.3902439024390244,0.2251655629139073
9222,0.8190184049079755,YER163C,0.8241525423728814,0.6666666666666666,0.5405063291139239
9225,0.6,YER168C,0.608,0.4329896907216495,0.3694267515923567
9228,0.8722627737226277,YER172C,0.8779342723004695,0.8161350844277674,0.76
9230,0.7280813214739518,YER174C,0.7364085667215815,0.5329861111111112,0.4528763769889841
9241,0.8144796380090498,YER180C-A,0.8757062146892656,0.7294117647058823,0.6733333333333333
9243,0.8327402135231317,YER183C,0.8058823529411765,0.5109489051094891,0.4128440366972477
9246,0.7815126050420168,YER184C,0.7339449541284404,0.4845360824742268,0.4471544715447153
9249,0.8684210526315791,YER186C,0.8591549295774648,0.5925925925925926,0.41818181818181815
9257,0.8214285714285714,YFL064C,,0.6349206349206349,0.6440677966101694
9271,0.7249190938511327,YFL048C,0.6923076923076923,0.4983818770226538,0.3776223776223776
9272,0.8911753876365421,YFL045C,0.8590854149879129,0.5825384356413421,0.4101717305151916
9274,0.8501440922190202,YFL044C,0.8565310492505354,0.5506912442396313,0.4013452914798206
9283,0.7467690050228568,YFL039C,0.7339281950396965,0.6261607428754403,0.5506111148625835
9285,0.3751527494908351,YFL038C,0.3813145029875068,0.20997506234413965,0.1568907963757749
9287,0.7657142857142857,YFL034C-B,0.8432835820895522,0.5771812080536913,0.423444976076555
9288,0.9720167652859959,YFL034C-A,0.9697871707099268,0.9478684241776512,0.9412492858503142
9294,0.8594377510040161,YFL033C,0.8461538461538461,0.582089552238806,0.4041811846689896
9301,0.4310344827586207,YFL028C,0.4714765100671141,0.23011844331641285,0.19431988041853512
9302,0.7768595041322314,YFL027C,0.7297297297297297,0.543859649122807,
9303,0.8369781312127237,YFL025C,0.8547486033519553,0.6263982102908278,0.5035971223021583
9307,0.753125,YFL022C,0.796812749003984,0.6459854014598541,0.5074626865671642
9316,0.792332268370607,YFL018C,0.7883817427385892,0.6130268199233716,0.4694960212201592
9318,0.7758037225042301,YFL017C,0.7448680351906158,0.620891161431702,0.4981684981684982
9319,0.6606060606060606,YFL016C,0.6439393939393939,0.4724880382775121,0.3763345195729537
9320,0.5243902439024389,YFL013C,0.4927536231884058,0.2989417989417989,0.19852941176470587
9323,0.618298555377207,YFL010C,0.6127879269261318,0.3330345136709996,0.22428842504743832
9330,0.6805111821086262,YFL002C,0.6652542372881356,0.502127659574468,0.3793103448275862
9333,0.5629496402877698,YFR003C,0.5471698113207547,0.3116782675947409,0.25855263157894737
9334,0.7733990147783252,YFR005C,0.7067448680351907,0.5341880341880342,0.3514644351464435
9338,0.6528239202657807,YFR011C,0.6436663233779608,0.481266149870801,0.3191606847045831
9342,0.6629213483146067,YFR014C,0.6693548387096774,0.39371534195933455,0.28225806451612906
9343,0.6363636363636364,YFR015C,,0.5648148148148148,0.453125
9346,0.7150837988826816,YFR016C,0.7160493827160493,0.5083932853717026,0.38605442176870747
9347,0.6956521739130435,YFR017C,,0.4177897574123989,0.2794117647058824
9349,0.37315748642358415,YFR018C,0.40996503496503495,0.2269852424455376,0.17073170731707318
9352,0.5276752767527675,YFR024C-A,0.5676855895196506,0.3295454545454545,0.22941176470588234
9354,0.6303030303030303,YFR025C,0.6,0.5677966101694916,0.5374149659863946
9358,0.7262357414448669,YFR028C,0.72,0.559322033898305,0.5376344086021505
9360,0.7226890756302521,YFR031C,0.6630434782608695,0.4568527918781726,0.3364485981308411
9363,0.6454989122126183,YFR031C-A,0.6363701526772274,0.3971135940409684,0.30328761158284345
9365,0.6863897276857368,YFR032C-A,0.6500109990258006,0.3211874503574265,0.20203132648066568
9366,0.4621352050240118,YFR033C,0.499196572040707,0.2657200811359026,0.1628869690424766
9367,0.7818181818181819,YFR034C,0.7672955974842768,0.5533230293663061,0.4068692206076617
9369,0.6311399443929564,YFR037C,0.631578947368421,0.4114202049780381,0.3341250989707047
9370,0.4736842105263158,YFR039C,0.4268292682926829,0.3252279635258359,0.2961876832844575
9371,0.8544698544698545,YFR041C,0.8381201044386423,0.7610993657505285,0.6490825688073395
9373,0.6884881422924901,YFR044C,0.6949695610381288,0.5016623568526044,0.4429957550030321
9379,0.7011764705882353,YFR047C,0.6649746192893401,0.6405867970660146,0.6071428571428571
9381,0.6084401709401709,YFR050C,0.6212980466288595,0.3523197060174552,0.26160815402038506
9383,0.7381242387332522,YFR051C,0.7404795486600846,0.41784897025171625,0.2895986189037549
9386,0.6780258519388954,YFR053C,0.6760168302945302,0.4264946764946765,0.3157804752949222
9396,0.4923857868020304,YGL257C,0.5,0.33532934131736525,0.25
9402,0.8321256038647343,YGL252C,0.8247933884297521,0.7563981042654029,0.685214626391097
9409,0.8386524822695035,YGL246C,0.8214285714285714,0.6189473684210526,0.4359550561797753
9410,0.8657105606258149,YGL242C,0.8647482014388489,0.7245409015025042,0.6175942549371634
9415,0.6206896551724138,YGL237C,0.5434782608695652,0.22340425531914893,0.14465408805031446
9416,0.825,YGL236C,0.8046875,0.8072289156626506,0.7231638418079096
9419,0.9140388768898488,YGL231C,0.8998044965786901,0.8160869565217391,0.7341708542713568
9422,0.5687943262411348,YGL226C-A,0.5180023228803716,0.2777222777222777,0.1887966804979253
9427,0.7025316455696202,YGL224C,0.6586826347305389,0.4895287958115183,0.3950617283950617
9428,0.485,YGL223C,0.5121951219512195,0.32,0.2543859649122807
9431,0.7671691792294807,YGL222C,0.7578288100208769,0.5111721611721611,0.3626965637740245
9433,0.8347394540942928,YGL221C,0.8265060240963855,0.6038800705467372,0.4512322110378341
9434,0.6779220779220779,YGL219C,0.7007874015748031,0.509765625,0.34458259325044405
9436,0.6638036809815951,YGL213C,0.6773162939297125,0.4637865311308768,0.3701863354037267
9440,0.6805399325084365,YGL206C,0.7132616487455197,0.4987228607918263,0.4059322033898305
9443,0.7285429141716567,YGL204C,0.7189054726368159,0.4435483870967742,0.2627118644067797
