ID,wt_a,pat_a
13096,0.5531914893617021,0.59472049689441
13101,0.6781836219336219,0.4689212679712763
13102,0.5,
13105,0.543435534591195,0.5121951219512195
13107,0.5087437583863091,0.4135102259154228
13108,0.5556259204712812,0.35662862815377044
13110,0.9301216436730455,0.8775111217507531
13112,0.8000645994832041,0.5195723270440251
13115,0.5947884902998408,0.5237165985730523
13119,0.6656887755102041,0.49052305961754783
13121,0.7611036178231839,0.5771596635177503
13122,0.8581413745721321,0.6924990853602618
13125,0.6870779274537864,0.5282659188081733
13127,0.8083413672958528,0.6245124447574684
13129,0.5625,
13135,0.8998422684468315,0.7838293996302945
13136,0.7549618320610687,0.6468588842006564
13138,0.7967010726573568,0.5366427447518901
13140,0.6806020066889632,0.5371485943775101
13143,0.8264597505668934,0.6157954545454545
13144,0.6094080338266386,0.37006269592476493
13145,0.5767265259337091,0.36230881525088976
13152,0.59000999000999,0.3139516018176176
13155,0.8941386463431662,0.5146434682588713
13158,0.8901967491096858,0.7905653070128293
13164,0.4,
13170,0.7465271358476122,0.49621731900034105
13171,0.8341746094410919,0.6470174839413085
13172,0.6770522388059701,0.47600845803513336
13173,0.7956001583023147,0.6123855461085677
13177,0.5147825811322598,0.24834941233083885
13185,0.4863430088192482,0.3354051225586996
13214,0.76,0.6475969889982629
13215,0.7909214092140922,0.593810342091949
13217,0.7778821956898376,0.5299650561303104
13222,0.26,0.19631428791734132
13228,0.8367220702101648,0.637731249582582
13229,0.5667518559084824,0.3700980392156863
13231,0.7187979539641944,0.5765435060182753
13233,0.8465158222659452,0.8142768371262192
13236,0.6582608741636857,0.4428721286814036
13238,0.6210526315789474,0.39015151515151514
13242,0.8160784768980729,0.7077294685990337
13243,0.44027571058190895,0.2847808231691763
13245,0.8538021820980021,0.6632483095789028
13248,0.8025803784230751,0.7143166154488767
13249,0.8811294765840221,0.7690945705913632
13251,0.9036518974555274,0.7819369601084953
13252,0.757379793061473,0.6474283696446609
13255,0.7361259655377301,0.6258598431174918
13260,0.684475604747412,0.4867413893542749
13261,0.23976926920107192,
13262,0.6591072668729087,0.46262476778236095
13266,0.5180831826401446,0.3246753246753247
13269,0.8225236864771749,0.6738048028200044
13273,0.7801630434782609,0.4830862854423064
13275,0.7749330282397588,0.5103710341165538
13277,0.7660741330585352,0.6996251797927175
13278,0.578125,0.4383813306852036
13282,0.6371786875905787,0.4898812759130451
13286,0.8026309444589108,0.634106443277486
13287,0.7554086900091443,0.6041251294020984
13295,0.8084507042253521,0.48609211746522407
13296,0.7600131785014574,0.46870165101869
13303,0.8661031560171695,0.658697674325762
13305,0.7041354990136584,0.570162302370389
13309,0.6743315820198482,0.5165803287746926
13311,0.660112893158566,0.5229135732156296
13312,0.7629669540229884,0.550580997949419
13315,0.9040856640408567,0.7466916847718743
13324,0.478432040854053,0.1886877166604018
13325,0.6470246171738709,0.38974078130704637
13328,0.7596153846153846,0.5295892318403341
13330,0.6067173163947357,0.3957100555514768
13331,0.6713711519137664,0.4472222222222222
13333,0.7257944915254237,0.5857072388703909
13335,0.6544865378840957,0.513593601247367
13338,0.7279100335913539,0.48777233575409557
13343,0.7909090909090909,0.6341185657577926
13344,0.7572815533980582,0.7150438596491229
13345,0.42376007212886646,0.4171857321586858
13346,0.7245305164319249,0.5757575757575758
13348,0.8366964285714287,0.6991150442477876
13351,0.47523009203681477,0.2704918032786885
13352,0.554409897160501,0.3942054433713784
13354,0.7120011595323219,0.5365853658536586
13355,0.5577232907890078,
75,0.8961038961038961,0.754643073200242
180,0.7590361445783133,0.6666666666666666
237,0.7986111111111112,0.781959099314696
493,0.5,0.3703703703703704
576,0.5555555555555556,0.3684678522571819
984,0.75,0.6263061650992685
1090,0.6615384615384615,0.5081773372387255
1093,0.559322033898305,
1209,0.4375,0.22815452091767882
1422,0.7810218978102191,0.6656119714115545
1507,0.8222222222222222,0.6671895917001338
1849,0.37735849056603776,
2685,0.8823529411764706,0.7509157509157509
2698,0.5818181818181818,
2717,0.4772727272727273,0.37337662337662336
2742,0.8877005347593583,0.8240210403272941
2778,0.6037735849056604,0.5818181818181818
2859,0.7176470588235294,0.40891059363082316
3078,0.7959183673469388,
3089,0.6557377049180327,0.5266666666666666
3110,0.898989898989899,0.8240000000000001
3298,0.7920792079207921,
3393,0.8148148148148148,0.5934859815456831
3442,0.6551724137931034,0.2898550724637681
3529,0.7555555555555555,0.6466584383054417
4105,0.8301886792452831,0.8202386941696014
4207,0.6226415094339622,0.6083333333333334
4392,0.816793893129771,0.671802900461437
4480,0.8050847457627118,0.5694110094687851
4813,0.6825396825396826,0.5710861423220974
5265,0.5918367346938775,0.34197631686402613
5353,0.7083333333333334,0.6716417910447762
5503,0.7802197802197802,0.6279570677570093
5519,0.9209486166007904,0.8644252026529108
6067,0.7938144329896907,0.5619153375058887
6175,0.5333333333333333,0.2776812313803376
6446,0.6144578313253012,0.5027258566978193
6577,0.5192307692307693,0.4444444444444444
6863,0.8803418803418803,0.7391387063299896
6906,0.5897435897435898,0.5912408759124088
7153,0.5227272727272727,0.43859649122807015
7268,0.3142857142857143,0.13725490196078433
7435,0.7551020408163265,0.709157762158209
7436,0.9309309309309308,0.8635011926432741
7549,0.8636363636363636,0.6324915110356537
7586,0.6712328767123288,0.49084890965732086
8026,0.3333333333333333,
8352,0.4426229508196721,0.1456400742115028
8496,0.4878048780487805,0.5
8693,0.5752212389380531,0.3658450704225352
9064,0.5185185185185185,
9145,0.5652173913043478,0.3740079365079365
9231,0.7659574468085106,0.5505290287574607
9242,0.7,0.33496435906729494
9270,0.6666666666666666,0.40225377507324767
9504,0.6153846153846154,0.5263157894736843
9560,0.4509803921568628,
9725,0.7674418604651163,0.6469467380455494
9813,0.88268156424581,0.7908529140543298
9896,0.18493150684931506,
9991,0.6197183098591549,0.5500891265597149
10008,0.8103448275862069,
10018,0.7058823529411765,0.7708801602314455
10036,0.3921568627450979,
10320,0.4313725490196079,
10399,0.8963730569948186,0.7611594202898551
10778,0.6226415094339622,0.5193548387096774
10801,0.8305084745762712,0.5847763347763348
11035,0.7386363636363636,0.5939922480620154
11479,0.7708333333333334,0.5707612049077468
11905,0.7619047619047619,0.6813231141589351
12227,0.6,
12273,0.855072463768116,0.6773675762439808
12516,0.5454545454545454,
12551,0.6153846153846154,0.47497420020639836
12944,0.7183098591549296,0.5630929791271347
13246,0.5344827586206896,
13293,0.7789473684210526,0.6043417366946778
13358,0.6417910447761194,
13360,0.6306306306306306,
13361,0.7692307692307693,
13362,0.5409836065573771,
13364,0.6988764044943822,
13367,0.8944591029023746,
13368,0.803030303030303,
13371,0.5845147219193021,
13372,0.7162048698572628,
13373,0.36585365853658536,
13374,0.6634920634920635,
13378,0.7271407837445574,
13379,0.7035573122529645,
13381,0.5308310991957105,
13386,0.7938144329896907,
13388,0.6973684210526315,
13394,0.9050887927175048,
13395,0.7241379310344828,
13396,0.8016877637130801,
13398,0.8068669527896996,
13399,0.6188481675392671,
13401,0.6677966101694915,
13406,0.9336437718277066,
13410,0.8508819011308323,
13412,0.576271186440678,
13416,0.7385444743935309,
13418,0.8136882129277566,
13419,0.4615384615384616,
13421,0.5820130475302889,
13424,0.6012269938650306,
13425,0.68359375,
13426,0.7333333333333333,
13427,0.4477379095163807,
13430,0.6024590163934426,
13437,0.8460490463215259,
13441,0.5625485625485626,
13448,0.6600234466588512,
13450,0.8406349206349206,
13453,0.5023148148148148,
13456,0.7127071823204421,
13457,0.6714285714285714,
13459,0.6580882352941176,
13460,0.78125,
13461,0.4549005468421369,
13465,0.4228571428571429,
13467,0.7096114519427403,
13473,0.7562189054726368,
13476,0.7224770642201835,
13477,0.7070063694267515,
13479,0.668423364075538,
13486,0.6800643086816721,
13489,0.7629695885509838,
13490,0.736,
13492,0.8859060402684564,
13493,0.5172413793103449,
13494,0.7334368530020704,
13497,0.8354037267080745,
3,,0.49067599067599066
15,,0.3995462720732505
19,,0.6165428998246336
29,,0.7293233082706767
40,,0.4817714705162711
58,,0.4808695652173913
69,,0.47164948453608246
76,,0.6102941176470589
77,,0.4259259259259259
91,,0.19452337897184185
115,,0.5
131,,0.4598459845984598
138,,0.6079059829059829
166,,0.5890350877192982
175,,0.8664473684210526
176,,0.6242213455149501
186,,0.6320323488045008
259,,0.4998287671232876
286,,0.6585191538021726
347,,0.6380346412159774
366,,0.6063984760197221
392,,0.5780423280423281
412,,0.68
460,,0.6730399860310808
461,,0.4829718417047184
474,,0.6985018726591761
476,,0.8982300884955752
478,,0.6626626626626626
483,,0.7350064350064349
516,,0.5255411255411255
531,,0.6919868554095046
540,,0.6541745730550285
585,,0.6999498815381812
714,,0.5779320987654322
715,,0.359375
717,,0.7143221202854231
728,,0.6755959894687489
745,,0.47585279940674824
822,,0.7091428571428572
898,,0.5935897435897436
920,,0.4633642930856553
932,,0.6637784034579847
938,,0.6620705244122966
972,,0.6394514767932489
1010,,0.5409663865546219
1015,,0.691842409360104
1047,,0.7045609548167093
1065,,0.5732561983471074
1154,,0.6079545454545454
1172,,0.6494182486221678
1180,,0.49844364351245085
1191,,0.44799551443790303
1203,,0.9095212438423647
1214,,0.3476174495181726
1277,,0.7258657592887328
1287,,0.6152434548568633
1289,,0.6536617262423714
1308,,0.558359133126935
1313,,0.4758656416239324
1314,,0.650562508321129
1326,,0.7297883884970158
1333,,0.5956277764788402
1372,,0.6285266457680251
1421,,0.7634408602150538
1520,,0.4793632075471699
1529,,0.6226415094339622
1530,,0.2915543575920934
1532,,0.5085470085470086
1539,,0.647887323943662
1556,,0.7442924290750377
1575,,0.6376470588235295
1587,,0.788888888888889
1588,,0.5
1592,,0.8327354687152789
1640,,0.386002886002886
1704,,0.7320652173913043
1707,,0.7333333333333334
1727,,0.7242291213036454
1738,,0.39573055028463
1764,,0.7078083554376657
1829,,0.4739010989010989
1830,,0.4367409107093405
1833,,0.5978157644824311
1859,,0.9333403842086034
1866,,0.5348837209302325
1883,,0.5283549783549784
1908,,0.27616071428571426
1924,,0.4836065573770492
1931,,0.5809116809116809
1972,,0.751082251082251
1993,,0.4489795918367347
2000,,0.5080032012805122
2018,,0.5281159420289856
2019,,0.423728813559322
2039,,0.8457538225770144
2071,,0.5293115201090661
2108,,0.6037815126050421
2206,,0.5375070661390616
2220,,0.6943389144703718
2261,,0.5727728411938938
2262,,0.8519219700192697
2297,,0.5932203389830508
2318,,0.25016869095816463
2325,,0.4761904761904762
2326,,0.3766233766233766
2333,,0.3207848837209303
2336,,0.6653323097170432
2389,,0.5414935644195233
2439,,0.830117501546073
2470,,0.5876712328767123
2474,,0.7129411764705882
2543,,0.6101694915254238
2571,,0.513049376017363
2572,,0.5849056603773585
2606,,0.5898692810457515
2627,,0.4888888888888889
2663,,0.5878859292056464
2758,,0.31056348112481436
2764,,0.5102178306759488
2768,,0.7727941176470587
2782,,0.9486178901445981
2804,,0.7180883662584149
2805,,0.5673658733360225
2817,,0.6
2835,,0.3625814863102999
2893,,0.5377668308702792
2921,,0.7960526315789473
2934,,0.4459459459459459
2964,,0.7294216646266829
2973,,0.5913647971247518
3028,,0.7101521432045017
3054,,0.4879411421571487
3058,,0.645021645021645
3076,,0.6950687791697372
3096,,0.5316760224538893
3106,,0.8268965517241379
3118,,0.4412377171861782
3123,,0.6469749139203148
3149,,0.632404181184669
3217,,0.5737028301886793
3305,,0.5217391304347826
3352,,0.5483870967741935
3354,,0.5761328725038403
3407,,0.6603835258226194
3439,,0.5258620689655172
3452,,0.5945584299732383
3464,,0.6253496752169172
3478,,0.41887592788971373
3485,,0.40525446775446783
3498,,0.6308274158690954
3543,,0.5
3550,,0.8920945549123249
3646,,0.6031420765027322
3660,,0.4307228915662651
3694,,0.7610420979986198
3727,,0.45606569168065214
3755,,0.6836675385062483
3761,,0.6923076923076923
3787,,0.4259259259259259
3811,,0.6621955389534401
3818,,0.47962962962962963
3821,,0.6378205128205128
3822,,0.385084697100201
3868,,0.636443661971831
4000,,0.5215686274509803
4003,,0.538111888111888
4011,,0.5446428571428572
4014,,0.44272030651341
4028,,0.7518338475868895
4032,,0.6314344005021971
4040,,0.351507713884993
4043,,0.5188762071992976
4056,,0.502808988764045
4073,,0.5742082662372517
4074,,0.7775663544106167
4078,,0.5570432868672046
4088,,0.4402560455192034
4142,,0.5937670858392564
4146,,0.5614035087719298
4153,,0.6870967741935483
4247,,0.7014925373134329
4267,,0.5346153846153846
4321,,0.4444444444444444
4407,,0.4735513608428446
4439,,0.7535431649264286
4455,,0.5609436435124509
4456,,0.4079939668174963
4481,,0.44680851063829785
4482,,0.7048199152542374
4501,,0.5194549693966773
4516,,0.24781111657648797
4531,,0.2383496133496133
4564,,0.5
4609,,0.3161819487606301
4615,,0.42500000000000004
4666,,0.5354872881355932
4733,,0.90527950310559
4812,,0.3154269972451791
4974,,0.6259439050701188
5002,,0.6943987128638779
5007,,0.5955741626794259
5037,,0.3610859728506788
5053,,0.6266666666666667
5090,,0.40319799498746867
5104,,0.2419365039210726
5148,,0.5263157894736842
5179,,0.44409669760414416
5216,,0.581081081081081
5218,,0.19894941634241245
5250,,0.5
5277,,0.6257097982360759
5340,,0.7155266757865937
5418,,0.5809294871794872
5424,,0.7975749232235518
5440,,0.8102065988282454
5466,,0.4510765550239235
5476,,0.8984777517564403
5487,,0.5033059905543127
5499,,0.3809303248858599
5589,,0.5443722943722944
5594,,0.3087320317528427
5595,,0.605779427359491
5716,,0.5253783684016242
5723,,0.6222295369760807
5730,,0.5912698412698413
5737,,0.8741391996104103
5758,,0.37415056628914056
5776,,0.5976190476190476
5782,,0.5817993557294063
5835,,0.7474206349206349
5866,,0.8200000000000001
5867,,0.34281609195402285
5870,,0.5606831395348837
5902,,0.537113973133915
5938,,0.4840909090909091
5958,,0.7469387755102042
6003,,0.3477613871635611
6102,,0.6465184498996449
6103,,0.7866693043371489
6115,,0.6101311791299192
6139,,0.7903453689167974
6164,,0.5566523967780093
6192,,0.48386571056062583
6204,,0.7141304347826087
6243,,0.6798277642081938
6311,,0.4403654902523966
6348,,0.5561050170832584
6397,,0.5073189522342065
6404,,0.6608560794044664
6412,,0.40636634400595684
6414,,0.8368131868131868
6445,,0.7722772277227723
6458,,0.47878787878787876
6481,,0.23716338861675412
6484,,0.4674950625411456
6494,,0.62073732718894
6520,,0.5295287637698899
6524,,0.5227272727272727
6530,,0.5361111111111111
6599,,0.8034571723426213
6667,,0.6541427546628407
6668,,0.7502619172341539
6678,,0.46404761904761904
6700,,0.4284522319566125
6730,,0.48
6734,,0.6448629188590418
6739,,0.66618858147497
6741,,0.8857398624242234
6768,,0.4496138996138996
6782,,0.7722655766134027
6784,,0.618956043956044
6814,,0.7403846153846154
6827,,0.8367706099103558
6877,,0.6375
6934,,0.43042106408443037
6973,,0.3966346153846154
7003,,0.45217599234815875
7044,,0.5574206567602276
7050,,0.4844858156028369
7067,,0.5909090909090909
7092,,0.5296336206896551
7129,,0.5465686274509804
7135,,0.5111888111888112
7136,,0.7992884156050956
7139,,0.14745220097821254
7140,,0.4950889164598842
7157,,0.6957494407158836
7231,,0.4761904761904762
7311,,0.6231535554792168
7353,,0.5494120307553143
7368,,0.6543205147847403
7380,,0.5172413793103449
7387,,0.7172005583655119
7402,,0.4381218905472637
7450,,0.7661663402444789
7482,,0.6796690307328606
7498,,0.4312388193202147
7523,,0.5294117647058824
7553,,0.4087636544190665
7575,,0.6809133489461359
7577,,0.7916666666666666
7634,,0.7726049993655628
