ID,wt1,Assigned_gene_name,wt2,xrn1_1,xrn1_2
969,0.8315467957584141,YDL075W,0.8361345408575632,0.8114153970776085,0.804030103070295
971,0.4813664596273292,YDL073W,0.5197132616487455,0.4773869346733669,0.4437869822485207
973,0.8704119850187266,YDL070W,0.8613207547169811,0.8300653594771242,0.7925486875529213
976,0.84942143727162,YDL066W,0.8248449539560233,0.8069373487496639,0.7824020552344252
978,0.7966666666666666,YDL064W,0.7799079754601227,0.7472894078398665,0.7165062916358254
979,0.6677908937605397,YDL060W,0.6420581655480985,0.534020618556701,0.5398230088495575
980,0.659217877094972,YDL058W,0.6590038314176245,0.5273522975929978,0.459016393442623
981,0.4810126582278481,YDL057W,,0.41818181818181815,
987,0.5429745889387145,YDL051W,0.5370279548798429,0.438949522510232,0.4037748567576677
990,0.6617647058823529,YDL047W,,,
991,0.836627140974967,YDL047W,0.8123827392120075,0.8082191780821918,0.7914494264859229
992,0.6903367496339677,YDL046W,0.6725935682142465,0.5619735258724429,0.4941176470588236
993,0.7366609294320138,YDL045W-A,0.7367049009384776,0.6721242653232578,0.6349317465873293
1003,0.5392670157068062,YDL031W,0.7128712871287128,0.5671641791044776,0.5364238410596026
1005,0.7426900584795322,YDL030W,,0.6707317073170732,0.6633165829145728
1007,0.8360128617363344,YDL029W,0.8175,0.7693079237713141,0.7584708948740226
1017,0.8201058201058201,YDL017W,0.777027027027027,0.7110091743119266,0.7345132743362832
1019,0.5796783625730995,YDL014W,0.5981800766283525,0.4972905377240517,0.4837940896091516
1021,0.5496453900709221,YDL013W,0.5894736842105263,0.478494623655914,0.4340175953079179
1023,0.5563258232235702,YDL010W,0.5602536997885835,0.4705882352941176,0.4319180087847729
1026,0.7213114754098361,YDL008W,0.736,0.6651842439644219,0.6267045454545455
1028,0.7845161290322581,YDL007W,0.7825726141078838,0.7065527065527065,0.6792945787067276
1030,0.6705607476635514,YDL006W,0.7055393586005831,0.6081871345029239,0.6563039723661486
1033,0.4706103286384977,YDL004W,0.4834086649762981,0.4518278574733921,0.4305160678900664
1035,0.8347107438016529,YDL003W,0.8121827411167513,0.7663316582914573,0.7467362924281984
1036,0.5301204819277109,YDL001W,0.6974789915966386,0.4740740740740741,0.4744525547445255
1039,0.5211531261699738,YDR002W,0.5292538915727322,0.4748335140157968,0.4743961352657005
1041,0.6940024479804161,YDR003W,0.7254901960784313,0.6314797360980208,0.6280436607892528
1045,0.5838150289017341,YDR004W,0.6341463414634146,0.5248756218905473,0.511520737327189
1048,0.5862068965517241,YDR007W,0.7023809523809523,0.6963190184049081,0.6685393258426966
1054,0.8597491448118586,YDR011W,0.8862068965517241,0.7854251012145749,0.8196022727272727
1060,0.7687643991754577,YDR012W,0.7770447703836546,0.7380043488765402,0.7303793251154157
1063,0.7215189873417721,YDR013W,0.7625418060200669,0.6689976689976689,0.6206896551724138
1064,0.7005988023952096,YDR014W,0.7593984962406015,0.6472491909385113,0.7147239263803681
1074,0.5304347826086957,YDR021W,0.6019417475728155,0.5546218487394958,0.5916666666666667
1075,0.7221724323355441,YDR023W,0.7241533976227854,0.7013888888888888,0.6700680272108843
1077,0.7197688365499946,YDR025W,0.6677769116292255,0.5872364748999698,0.5286681988629489
1080,0.8863636363636364,YDR031W,0.8811320754716981,0.875,0.8336520076481836
1084,0.3910219038893977,YDR033W,0.37023860348180826,0.33519293351929336,0.2822013359342673
1091,0.5355892648774796,YDR035W,0.5106732348111659,0.4682230869001297,0.4028776978417266
1094,0.5837846709338586,YDR037W,0.5978822314049587,0.4949687245036714,0.466762658987281
1096,0.5163841807909605,YDR041W,0.5476510067114094,0.4618357487922705,0.40273311897106107
1104,0.6867469879518072,YDR044W,0.6388888888888888,0.6089108910891089,0.554945054945055
1105,0.775,YDR044W,0.7598566308243727,0.696917808219178,0.7091194968553459
1107,0.8861111111111111,YDR047W,0.8852791878172589,0.8299595141700404,0.8010130246020261
1108,0.826797385620915,YDR047W,0.7935897435897435,0.7754927163667523,0.7630375114364135
1110,0.6863905325443787,YDR049W,0.6640625,0.58,0.6040816326530613
1116,0.8025059665871122,YDR055W,0.8065217391304348,0.7384164222873901,0.7411764705882353
1120,0.6774193548387096,YDR057W,0.6691729323308271,0.6986301369863014,0.6666666666666666
1122,0.6680261011419251,YDR060W,0.6809881847475833,0.6173349056603774,0.5950953678474115
1123,0.4273504273504273,YDR061W,0.4698162729658792,0.4163763066202091,0.3824959481361426
1125,0.8041891463027611,YDR062W,0.8125516102394715,0.8036697247706422,0.7862703467799009
1127,0.4739374498797113,YDR063W,0.40891472868217055,0.4917946003176284,0.4354918437963421
1128,0.9477591966613468,YDR064W,0.9520193828311908,0.9532647034697728,0.95040674311477
1133,0.7175141242937854,YDR065W,0.6616541353383458,0.5836734693877551,0.5579937304075235
1139,0.7330097087378641,YDR068W,0.7544910179640718,0.6013071895424836,0.6458923512747875
1145,0.6802547770700637,YDR073W,0.6781437125748503,0.604344453064391,0.5640025990903184
1148,0.4026548672566372,YDR074W,0.42936802973977695,0.3892086330935252,0.3914565826330532
1150,0.7247706422018348,YDR075W,0.7075812274368231,0.645021645021645,0.6363636363636364
1152,0.6380952380952379,YDR076W,0.7555555555555555,0.5977653631284916,0.6616161616161617
1155,0.8609777537358848,YDR077W,0.8829350535112154,0.8343496926529418,0.8064506566270417
1163,0.7079889807162535,YDR079W,0.7038123167155426,0.6123188405797102,0.62751677852349
1164,0.7555555555555555,YDR080W,0.7023809523809523,0.6645161290322581,0.5974025974025974
1165,0.6197183098591549,YDR082W,0.594059405940594,0.4810126582278481,0.45
1166,0.8361581920903954,YDR083W,0.8333333333333334,0.7512274959083469,0.6836065573770492
1173,0.8111888111888111,YDR089W,0.6923076923076923,0.7075208913649025,0.7472527472527473
1175,0.4290697674418605,YDR092W,0.44613821138211385,0.3646017699115045,0.3704347826086957
1177,0.9076923076923076,YDR093W,0.8857979502196194,0.8334825425246195,0.8235294117647058
1179,0.4444444444444444,YDR096W,,0.3448275862068966,0.4174757281553398
1181,0.75,YDR096W,0.6470588235294118,0.5965909090909091,0.6136363636363636
1185,0.41040079496522025,YDR099W,0.38347964884277735,0.3413919413919414,0.2931552587646077
1190,0.8488464598249801,YDR100W,0.8160753077480087,0.8022483392948391,0.7389021479713603
1192,0.7839080459770115,YDR103W,0.8148148148148148,0.7704160246533128,0.7464788732394366
1197,0.514018691588785,YDR108W,0.5673076923076923,0.458128078817734,0.4818181818181818
1198,0.75625,YDR110W,0.7671232876712328,0.6702819956616052,0.6439688715953308
1199,0.6485545106234761,YDR115W,0.6237661351556568,0.5963743001866169,0.5307387208725829
1202,0.7414018284719199,YDR119W,0.7446692181519956,0.667476711219117,0.6489846663903854
1204,0.4795918367346938,YDR121W,0.3818181818181817,0.3418803418803419,0.3614457831325301
1205,0.6772486772486772,YDR122W,0.652542372881356,0.5646651270207852,0.5230769230769231
1206,0.6857142857142857,YDR124W,0.5853658536585366,0.504,0.5625
1210,0.7218543046357616,YDR126W,0.7424242424242424,0.6703296703296703,0.6707317073170732
1215,0.5467680608365019,YDR127W,0.5369261477045908,0.4329896907216495,0.3777928232904536
1216,0.5852534562211982,YDR128W,0.5588235294117647,0.6190476190476191,0.6296296296296297
1225,0.871900826446281,YDR137W,0.8571428571428571,0.7688172043010753,0.7425742574257426
1226,0.5246478873239436,YDR138W,0.5120967741935484,0.5137614678899083,0.4661354581673306
1229,0.820362473347548,YDR140W,0.8115038115038115,0.7575990765679107,0.7003584229390681
1234,0.5777414075286416,YDR145W,0.6238003838771593,0.5338441890166028,0.4793554884189326
1238,0.7619047619047619,YDR147W,0.7431192660550459,0.7794117647058824,0.7594339622641509
1240,0.6981519507186859,YDR150W,0.6970588235294117,0.6294326241134752,0.5587349397590361
1242,0.714867617107943,YDR152W,0.7315716272600834,0.6572143452877398,0.6184834123222749
1244,0.7833089311859444,YDR156W,0.7836314152410575,0.7184015895794238,0.7242919261957926
1245,0.9716572912159238,YDR158W,0.9678714859437751,0.9660102949587384,0.9659090909090908
1248,0.6555023923444976,YDR159W,0.7300613496932515,0.6109510086455331,0.5447368421052632
1249,0.7965116279069767,YDR160W,,0.7582417582417582,0.8426573426573427
1250,0.7480916030534351,YDR161W,0.8009868421052632,0.7487684729064039,0.6838487972508591
1254,0.5911330049261084,YDR163W,0.5298507462686567,0.4566929133858268,0.3800738007380074
1257,0.6075851393188855,YDR165W,0.6270627062706271,0.6247933884297521,0.5943536404160475
1259,0.725975975975976,YDR167W,0.7217573221757322,0.6485915492957747,0.6027312228429547
1261,0.7472972972972973,YDR168W,0.7302977232924693,0.6581395348837209,0.6375
1265,0.5614035087719298,YDR171W,0.5969387755102041,0.5159420289855072,0.5809312638580931
1268,0.5431918008784773,YDR172W,0.5533854166666666,0.4600345025876941,0.4384576098059244
1270,0.9599400973418196,YDR174W,0.9550664832645576,0.9443197126178716,0.9421388667198723
1273,0.6771300448430493,YDR176W,0.66875,0.5405405405405406,0.5233644859813084
1274,0.7274447949526814,YDR177W,0.7236514522821577,0.6956829440905874,0.6664402173913043
1276,0.4624045034177724,YDR178W,0.4924731182795699,0.40608936338473706,0.37514473176379776
1278,0.8518518518518519,YDR180W,,0.8613445378151261,0.8
1279,0.567741935483871,YDR182W,0.5436893203883495,0.460708782742681,0.4477379095163807
1280,0.8224043715846995,YDR183W,0.8193146417445483,0.7489711934156379,0.7693798449612403
1284,0.6866883116883117,YDR188W,0.6541391569324531,0.6191452991452991,0.5949931412894376
1286,0.6044568245125348,YDR189W,0.6179401993355482,0.5324909747292419,0.5104761904761905
1293,0.6763285024154589,YDR197W,0.630057803468208,0.5592592592592592,0.5894039735099338
1294,0.8112840466926071,YDR201W,0.7443037974683544,0.7117750439367311,0.7302725968436155
1295,0.437984496124031,YDR204W,0.5119617224880383,0.4349593495934959,0.4022140221402214
1296,0.5098335854765507,YDR205W,0.535064935064935,0.4278416347381865,0.42857142857142855
1297,0.6271604938271605,YDR206W,0.6896551724137931,0.5226993865030675,0.4864226682408501
1299,0.8882783882783882,YDR208W,0.8957219251336899,0.8361970217640321,0.8121085594989561
1301,0.8733108108108109,YDR210W,0.8187657079028204,0.7919502236048999,0.7411256795650784
1303,0.815,YDR211W,0.8111298482293423,0.7709447415329769,0.7753554502369668
1307,0.7618673989799921,YDR212W,0.7565445026178008,0.6875838026280504,0.6656812684762161
1310,0.9028626568028304,YDR214W,0.8968147151188874,0.8663294797687862,0.8612865497076023
1318,0.6267806267806267,YDR221W,0.6625766871165644,0.5258215962441315,0.5220820189274448
1319,0.8094302554027505,YDR222W,0.7587064676616916,0.6454293628808865,0.6791443850267379
1322,0.8442709711563906,YDR225W,0.8417960687180465,0.7740181060892912,0.7662619526925013
1323,0.7693014705882353,YDR226W,0.7531740908112761,0.7397245762711865,0.7343286350148368
1328,0.6544230180593817,YDR232W,0.6629874908020603,0.6164237468894419,0.5839653304442037
1329,0.5673758865248227,YDR232W,0.5483870967741935,0.5179282868525896,0.4416243654822335
1335,0.7646528403967539,YDR234W,0.7567276641550054,0.7248028045574058,0.7098880597014925
1340,0.5405405405405406,YDR235W,0.5234657039711191,0.4689922480620155,0.446927374301676
1342,0.397196261682243,YDR237W,0.3875739644970414,0.3383838383838384,0.3068862275449102
1345,0.5352112676056338,YDR242W,0.5079365079365079,0.38235294117647056,0.4117647058823529
1347,0.7058823529411765,YDR244W,0.68,0.4957264957264957,0.5036496350364964
1348,0.6727574750830565,YDR245W,0.6630727762803235,0.6311137301119623,0.6151222285389426
1349,0.2537634408602151,YDR246W,0.3025477707006369,0.2457337883959045,0.2352941176470588
1351,0.5837837837837838,YDR247W,0.5378927911275416,0.5261707988980716,0.4341085271317829
1355,0.8417799752781211,YDR251W,0.8179347826086957,0.7819460726846424,0.7191011235955056
1357,0.8228571428571428,YDR252W,0.7559055118110236,0.7814569536423841,0.762532981530343
1359,0.6705202312138728,YDR254W,0.5797101449275363,0.5536992840095465,0.5466666666666666
1370,0.6327985739750446,YDR262W,0.5640535372848948,0.5393939393939394,0.5307262569832403
1375,0.5017064846416383,YDR268W,0.4792626728110599,0.5070093457943925,0.4698492462311558
1377,0.7130801687763713,YDR270W,0.5916230366492147,0.5597269624573379,0.4937106918238994
1378,0.6296296296296297,YDR272W,0.635875402792696,0.5366541353383458,0.5480851063829787
1379,0.6611295681063123,YDR275W,0.6932773109243697,0.6625874125874126,0.5767366720516963
1381,0.7745664739884393,YDR275W,0.7661290322580645,0.6705882352941176,0.7946428571428571
1386,0.6763005780346821,YDR279W,0.6900369003690037,0.6012461059190031,0.5851393188854489
1387,0.3634920634920635,YDR280W,0.3718487394957983,0.2839036755386565,0.2795801526717557
1394,0.88671875,YDR287W,0.8994974874371859,0.8381294964028777,0.8208955223880597
1395,0.8424068767908309,YDR288W,0.8560311284046692,0.8094170403587444,0.7432432432432432
1396,0.8235294117647058,YDR291W,0.8099547511312217,0.7935483870967742,0.7373540856031129
1400,0.8622828784119106,YDR296W,0.8704318936877077,0.8387096774193549,0.8329637841832964
1401,0.8504090377873004,YDR297W,0.862914862914863,0.8138854035968214,0.8343261355174981
1403,0.8074656188605108,YDR299W,0.8585858585858586,0.7541528239202658,0.7342995169082126
1404,0.8019323671497585,YDR301W,0.7658227848101266,0.8141263940520446,0.8207171314741036
1405,0.7705357142857143,YDR302W,0.7512864493996569,0.6876657824933687,0.6328912466843502
1412,0.8678414096916299,YDR307W,0.9018987341772152,0.8374233128834356,0.8439306358381503
1415,0.8079470198675497,YDR311W,0.8067226890756303,0.7647058823529411,0.7543859649122807
1416,0.7616822429906542,YDR312W,0.7672955974842768,0.68,0.5958333333333333
1418,0.8015267175572519,YDR316W,0.8367346938775511,0.7140186915887851,0.6752827140549273
1420,0.5377906976744186,YDR316W-A,0.4923076923076923,0.4322033898305085,0.4405594405594406
1424,0.6949152542372882,YDR320W-B,0.6555555555555556,0.5380952380952381,0.5674157303370787
1425,0.7069422363540011,YDR321W,0.7250793650793651,0.6709859154929577,0.6420382165605095
1426,0.4635658914728682,YDR322W,0.5018796992481203,0.4409340659340659,0.4184852374839538
1430,0.8109243697478992,YDR325W,0.8370786516853933,0.7743589743589744,0.7118155619596542
1431,0.7935483870967742,YDR330W,0.7692307692307693,0.66,0.6861924686192469
1432,0.6615384615384615,YDR331W,0.6683804627249358,0.6371681415929203,0.5996621621621622
1435,0.6295081967213115,YDR334W,0.5702479338842975,0.5907692307692308,0.5742857142857143
1436,0.833134684147795,YDR335W,0.8060109289617486,0.7171350861287398,0.6918001885014138
1438,0.4887218045112782,YDR336W,0.3980582524271845,0.4129353233830846,0.4020100502512563
1440,0.8810526315789474,YDR337W,0.8650137741046832,0.8613861386138614,0.8012139605462822
1461,0.5539983511953833,YDR347W,0.5446339017051154,0.4676204819277108,0.4619015509103169
1466,0.7269938650306749,YDR351W,0.7245989304812834,0.6438356164383562,0.609009009009009
1468,0.7427450980392157,YDR352W,0.7314725697786333,0.6292548298068077,0.6528268551236749
1470,0.8039391226499553,YDR353W,0.8125435540069686,0.7611635621331972,0.7477539737387698
1476,0.617109634551495,YDR354W,0.6345733041575492,0.5955056179775281,0.5819128787878788
1478,0.6884615384615385,YDR356W,0.6791443850267379,0.6506849315068494,0.615916955017301
1479,0.6509433962264151,YDR358W,0.6790123456790124,0.593103448275862,0.4753086419753086
1484,0.5934065934065934,YDR363W,0.5038759689922481,0.4383116883116883,0.4440677966101695
1487,0.7358671351006069,YDR363W-A,0.7562326869806094,0.6848214285714286,0.6517211455018802
1490,0.8110859728506787,YDR367W,0.7840078010726474,0.8105489773950484,0.7853535353535354
1491,0.4923629829290206,YDR368W,0.4788593903638152,0.4948224852071006,0.4346610761705101
1494,0.8878923766816144,YDR371W,0.8103448275862069,0.7573964497041421,0.7694610778443114
1496,0.7493304767005892,YDR373W,0.7051609606540623,0.6187594553706506,0.5577492596248766
1498,0.6357615894039735,YDR374W-A,0.6126126126126126,0.5363408521303258,0.565677966101695
1499,0.6791044776119403,YDR376W,0.660377358490566,0.6201780415430267,0.6374133949191686
1501,0.6948244414044688,YDR377W,0.6876640419947506,0.6310627193377126,0.5784612777495339
1503,0.7263157894736842,YDR379W,0.7037037037037037,0.6754385964912281,0.6
1508,0.963088384693532,YDR381W,0.956787330316742,0.9338594513340848,0.907960628561561
1512,0.8761023532099612,YDR382W,0.8470926201089648,0.8368974266038419,0.7979063221480756
1517,0.8517445039921251,YDR385W,0.846970240229473,0.8000740466493891,0.7751022562343317
1526,0.8947826086956522,YDR388W,0.912994350282486,0.8103207810320779,0.8298636037329504
1528,0.7894736842105263,YDR389W,0.8206388206388207,0.7723577235772358,0.7769985974754559
1533,0.8352272727272727,YDR392W,0.7983193277310925,0.676923076923077,0.7388059701492538
1534,0.6331168831168831,YDR393W,0.5821596244131455,0.501187648456057,0.5505617977528089
1536,0.8221476510067114,YDR394W,0.7976973684210527,0.7816091954022989,0.7161904761904762
1537,0.7541152263374485,YDR395W,0.7617765814266487,0.7063711911357341,0.7111111111111111
1540,0.9117647058823528,YDR398W,0.9123434704830052,0.8246575342465754,0.8497706422018348
1543,0.8684160486784559,YDR399W,0.8743801652892562,0.8295366629416315,0.8168365420913553
1546,0.6735092864125122,YDR400W,0.6915032679738562,0.6680716543730242,0.6540816326530612
1555,0.7202072538860104,YDR405W,0.6515151515151515,0.632183908045977,0.5481481481481482
1560,0.7070707070707071,YDR409W,,0.5684210526315789,0.5882352941176471
