ID,dcp2_1,Assigned_gene_name,dcp2_2
3980,0.5699481865284974,YKL108W,0.41935483870967744
3984,0.6706766917293233,YKL106W,0.6078740157480315
3989,0.5909943714821764,YKL101W,0.5508474576271186
3990,0.5014436958614052,YKL098W,0.4615384615384616
3991,0.4152769295814347,YKL096W-A,0.3635533921508975
3995,0.8653797199830293,YKL096W,0.8310485211033566
3998,0.644,YKL095W,0.5934065934065934
3999,0.8586309523809523,YKL094W,0.8432267884322678
4000,0.4444444444444444,YKL093W,0.5480769230769231
4003,0.6421568627450981,YKL090W,0.6270491803278688
4009,0.3235294117647059,YKL088W,0.30612244897959184
4011,0.6548672566371682,YKL086W,0.6060606060606061
4012,0.7987132352941176,YKL085W,0.7643884892086331
4013,0.539906103286385,YKL084W,0.5673076923076923
4014,0.4166666666666667,YKL081W,0.5068493150684932
4015,0.5708369548545427,YKL081W,0.4927259595542716
4019,0.5835889570552147,YKL080W,0.5208978328173375
4021,0.4388888888888889,YKL079W,0.3884711779448621
4023,0.25666666666666665,YKL078W,0.2352941176470588
4024,0.4759414225941422,YKL077W,0.4663265306122449
4025,0.5748502994011976,YKL073W,0.5626666666666666
4028,0.855072463768116,YKL072W,0.7647058823529411
4030,0.5769230769230769,YKL071W,0.5064935064935064
4033,0.6264975334742776,YKL069W,0.5718824463860207
4034,0.4278950735764555,YKL068W-A,0.3411166188364206
4035,0.46703296703296704,YKL068W,0.46301369863013697
4039,0.33493914807302233,YKL067W,0.2859726168948592
4042,0.3538461538461539,YKL065W-A,0.3898305084745763
4043,0.676923076923077,YKL065W-A,0.5616438356164384
4044,0.4960159362549801,YKL064W,0.4527629233511586
4045,0.5909090909090909,YKL064W,0.5194805194805194
4050,0.6081081081081081,YKL062W,0.4572649572649573
4051,0.6221294363256785,YKL062W,0.5616161616161616
4052,0.4288922155688623,YKL061W,0.3790697674418605
4055,0.6851851851851852,YKL058W,0.6542588866532528
4056,0.4881516587677725,YKL053W,0.5027932960893855
4058,0.5558659217877095,YKL051W,0.5505952380952381
4059,0.634009009009009,YKL051W,0.5830334190231362
4065,0.30303030303030304,YKL047W,0.2934131736526946
4066,0.49206349206349204,YKL045W,0.5283018867924528
4067,0.5082417582417582,YKL045W,0.4497354497354497
4071,0.521978021978022,YKL043W,0.4408602150537633
4072,0.5313531353135313,YKL042W,0.5236593059936908
4074,0.8,YKL041W,0.8062015503875969
4078,0.5036496350364964,YKL039W,0.6690140845070423
4079,0.4537948555096856,YKL039W,0.4033033033033033
4080,0.6949152542372882,YKL038W,0.7450980392156863
4082,0.4701986754966888,YKL038W,0.4432989690721649
4083,0.5950138504155125,YKL035W,0.5324147677088854
4085,0.6851385390428212,YKL034W,0.6747967479674797
4086,0.5757978723404256,YKL033W-A,0.5668883961566888
4087,0.5653710247349824,YKL033W,0.5512367491166078
4088,0.4134615384615384,YKL031W,0.3488372093023256
4089,0.6759493670886076,YKL028W,0.6227848101265823
4090,0.7432024169184291,YKL027W,0.7594202898550725
4092,0.6095505617977528,YKL023W,0.6282352941176471
4095,0.4833836858006042,YKL019W,0.4237560192616373
4096,0.5137111517367459,YKL018W,0.5047619047619047
4098,0.6174496644295302,YKL015W,0.5462427745664741
4100,0.7216981132075472,YKL012W,0.6371191135734072
4102,0.2589734988258974,YKL009W,0.2312169312169312
4104,0.8008831794460056,YKL007W,0.7505038291011689
4106,0.2315246930934308,YKL006W,0.1961566797642436
4107,0.8795580110497238,YKL004W,0.8540000000000001
4110,0.7279620853080568,YKL002W,0.6818181818181818
4112,0.30153846153846153,YKR002W,0.2882882882882883
4113,0.6033519553072626,YKR003W,0.524822695035461
4116,0.6066504460665044,YKR007W,0.5374094931617055
4118,0.7524115755627009,YKR008W,0.7093425605536332
4126,0.7741418458661681,YKR013W,0.7259637714816535
4131,0.43908045977011495,YKR016W,0.3770491803278688
4133,0.6802443991853361,YKR020W,0.5924453280318092
4135,0.6375,YKR021W,0.6189320388349514
4136,0.4488188976377953,YKR023W,0.4713896457765668
4138,0.7898423817863398,YKR025W,0.6549079754601227
4139,0.5288683602771362,YKR027W,0.4592074592074592
4141,0.8907975460122699,YKR028W,0.8539007092198582
4142,0.821917808219178,YKR030W,0.7405405405405405
4143,0.472534745201853,YKR030W,0.4332892998678996
4144,0.36764705882352944,YKR034W,0.3466666666666667
4145,0.8040173724212812,YKR035W-A,0.7642857142857142
4146,0.6227272727272727,YKR039W,0.5138121546961326
4147,0.746268656716418,YKR039W,0.76875
4148,0.8094469115865967,YKR039W,0.7912209516783475
4153,0.7540983606557377,YKR041W,0.6430769230769231
4154,0.5437739797697942,YKR042W,0.4984412885348112
4156,0.4448979591836735,YKR044W,0.4166666666666667
4158,0.6452328159645233,YKR050W,0.6223776223776224
4160,0.9108108108108108,YKR051W,0.8625
4165,0.4054878048780488,YKR055W,0.3883792048929664
4167,0.8847396768402155,YKR057W,0.8667843829703747
4168,0.5856905158069884,YKR058W,0.5139573070607554
4170,0.5077362532730302,YKR059W,0.4652356509566029
4171,0.7282850779510023,YKR060W,0.6828703703703703
4172,0.36433365292425696,YKR061W,0.3054968287526427
4174,0.5157116451016636,YKR062W,0.4750462107208873
4175,0.6842105263157895,YKR064W,0.6137931034482759
4177,0.3702702702702703,YKR067W,0.3169267707082833
4180,0.6160337552742616,YKR069W,0.5863874345549738
4181,0.4685908319185059,YKR070W,0.4351687388987567
4186,0.33716012084592145,YKR074W,0.29277813923227064
4191,0.3979328165374677,YKR076W,0.349862258953168
4194,0.4393757503001201,YKR077W,0.3639575971731449
4196,0.5504201680672269,YKR078W,0.4960317460317461
4198,0.5911330049261084,YKR080W,0.4987951807228916
4199,0.6673728813559322,YKR082W,0.5956989247311828
4201,0.1736111111111111,YKR086W,0.16176470588235295
4203,0.2475247524752475,YKR090W,0.25806451612903225
4206,0.5744680851063829,YKR091W,
4207,0.6666666666666666,YKR091W,0.5967741935483871
4208,0.8420490928495198,YKR091W,0.8313545601726929
4211,0.7248895434462445,YKR093W,0.7036561898652983
4216,0.4234592445328032,YKR095W,0.35258964143426297
4217,0.4817127564674398,YKR095W-A,0.4306569343065693
4218,0.4313725490196079,YKR096W,0.3734439834024896
4226,0.4365482233502538,YKR099W,0.4941860465116279
4227,0.3684210526315789,YKR101W,0.2704918032786885
4238,0.5491990846681922,YLL061W,0.5310344827586206
4241,0.4521276595744681,YLL058W,0.4720812182741117
4246,0.5617283950617284,YLL055W,0.4723618090452261
4247,0.6018518518518519,YLL055W,0.6190476190476191
4252,0.5205479452054794,YLL049W,0.5670498084291188
4254,0.5726681127982647,YLL043W,0.5159914712153518
4256,0.5655430711610487,YLL035W,0.5424242424242425
4259,0.4903225806451613,YLL033W,0.4454713493530499
4260,0.2067307692307692,YLL029W,0.20575221238938046
4262,0.697752808988764,YLL028W,0.6435536294691224
4266,0.4440816326530612,YLL027W,0.4026666666666667
4267,0.5230769230769231,YLL027W,0.5892857142857143
4269,0.6481388329979879,YLL026W,0.5095401174168297
4275,0.5932203389830508,YLL025W,0.616580310880829
4276,0.2831858407079646,YLL025W,0.19047619047619047
4280,0.6383763837638377,YLL021W,0.4672131147540984
4284,0.8035961272475796,YLL015W,0.7819083023543991
4286,0.8637830858618464,YLL014W,0.844633862843859
4287,0.6605263157894737,YLL012W,0.6366047745358089
4289,0.3056910569105691,YLL011W,0.19207317073170727
4293,0.5827679782903663,YLL008W,0.5666871542716656
4295,0.3317307692307692,YLL006W,0.2357807652533609
4296,0.7051282051282052,YLL004W,0.5504201680672269
4297,0.27292576419213976,YLL003W,0.2334096109839817
4299,0.6940298507462687,YLL002W,0.6729222520107239
4300,0.4688644688644689,YLL001W,0.4533333333333333
4304,0.17633410672853828,YLR005W,0.16027088036117382
4305,0.2433628318584071,YLR007W,0.29535864978902954
4306,0.7637490317583269,YLR007W,0.7378716744913928
4307,0.4930477264186396,YLR009W,0.4255091103965702
4309,0.3666666666666665,YLR011W,0.32452830188679244
4311,0.8926940639269406,YLR015W,0.8427947598253275
4312,0.4967373572593801,YLR017W,0.4547738693467337
4315,0.5008810572687225,YLR019W,0.4625212947189098
4317,0.7451428571428571,YLR021W,0.7168234064785789
4320,0.5294117647058824,YLR025W,0.3888888888888889
4321,0.4965986394557823,YLR025W,0.5
4322,0.7056396148555708,YLR025W,0.6293222683264177
4329,0.7142857142857143,YLR032W,0.5185185185185185
4331,0.8208409506398537,YLR033W,0.8188034188034188
4345,0.6819176140740056,YLR048W,0.5984534615262975
4350,0.4710632570659489,YLR052W,0.38413098236775817
4353,0.3387096774193548,YLR056W,0.4142857142857143
4354,0.7188389299943084,YLR056W,0.6762708753899798
4356,0.4336099585062241,YLR057W,0.3638392857142857
4362,0.6006585136406397,YLR060W,0.5460434983803795
4363,0.5786143036619981,YLR061W,0.5344089390142022
4366,0.6987509184423218,YLR064W,0.6187845303867403
4367,0.3858980466888995,YLR066W,0.3573362208987547
4368,0.3458371454711802,YLR068W,0.297165991902834
4374,0.6777408637873754,YLR072W,0.620817843866171
4377,0.2647058823529412,YLR075W,
4378,0.6508748317631224,YLR075W,0.5847970589327491
4380,0.5690376569037657,YLR077W,0.5727699530516432
4381,0.5350378787878788,YLR079W,0.4980276134122288
4385,0.4578313253012048,YLR086W,0.36764705882352944
4389,0.7524822695035461,YLR088W,0.6655313351498637
4390,0.4068181818181818,YLR090W,0.32962138084632514
4392,0.7275747508305648,YLR091W,0.729050279329609
4395,0.3037037037037037,YLR092W,0.3040540540540541
4397,0.16814159292035402,YLR096W,0.14285714285714285
4400,0.4953917050691245,YLR099W-A,0.4156976744186047
4402,0.4249184829243178,YLR100W,0.3981003166138977
4407,0.5247863247863248,YLR104W,0.494949494949495
4408,0.7568728522336771,YLR104W,0.7073921971252567
4409,0.3408360128617363,YLR107W,0.32
4411,0.5625,YLR109W,0.45
4412,0.8085876552455845,YLR109W,0.7915565539112049
4414,0.4322033898305085,YLR112W,0.3277310924369748
4416,0.7078384798099763,YLR113W,0.7178082191780822
4417,0.5,YLR113W,0.4394299287410927
4418,0.3959683225341973,YLR113W,0.35305851063829785
4423,0.6756756756756757,YLR115W,0.7481481481481481
4424,0.5621468926553672,YLR116W,0.5172413793103449
4425,0.511340206185567,YLR119W,0.5229540918163673
4427,0.4241071428571429,YLR120W-A,0.4435146443514644
4428,0.4,YLR120W-A,0.3675889328063241
4429,0.5714285714285714,YLR120W-A,0.5806451612903226
4439,0.7960199004975125,YLR128W,0.7364532019704434
4440,0.6738519212746017,YLR129W,0.6650438169425511
4446,0.7104072398190046,YLR133W,0.6633663366336634
4449,0.6818181818181818,YLR135W,0.5466666666666666
4451,0.5437665782493368,YLR137W,0.5230769230769231
4454,0.3720136518771331,YLR138W,0.3611111111111111
4456,0.5538461538461539,YLR140W,0.484375
4457,0.4733333333333333,YLR141W,0.4840182648401826
4458,0.6529680365296804,YLR142W,0.6508728179551122
4459,0.6645435244161358,YLR142W,0.6038135593220338
4460,0.2933333333333333,YLR143W,0.3205128205128205
4463,0.6882882882882883,YLR145W,0.6261859582542695
4464,0.7869249394673123,YLR146W-A,0.7437244600116755
4465,0.8203389830508474,YLR148W,0.8096446700507615
4467,0.5952577562817034,YLR150W,0.5690650677326227
4480,0.6549865229110512,YLR164W,0.5376884422110553
4485,0.5287356321839081,YLR167W,0.5135135135135135
4486,0.3995419979260284,YLR167W,0.3695584577114428
4490,0.4555555555555556,YLR173W,0.4035087719298245
4493,0.4559386973180077,YLR175W,0.4401574803149606
4498,0.7937806873977087,YLR177W,0.7772357723577236
4501,0.543859649122807,YLR180W,0.5454545454545454
4502,0.9771428571428572,YLR180W,0.9728693048928804
4505,0.5731225296442688,YLR182W,0.5787037037037037
4508,0.7892371082532151,YLR185W,0.7714919767838853
4509,0.3560956790123457,YLR186W,0.31679866611087953
4510,0.6633663366336634,YLR187W,0.5702479338842975
4511,0.2606837606837607,YLR187W,0.2290748898678414
4512,0.7716814159292036,YLR188W,0.7307692307692307
4514,0.4864864864864865,YLR190W,0.4925373134328358
4515,0.6822633297062024,YLR190W,0.6457564575645757
4516,0.25882352941176473,YLR190W,0.2391304347826087
4519,0.6823529411764706,YLR191W,0.7056277056277056
4525,0.7712585034013606,YLR196W,0.7889763779527559
4526,0.7414187643020596,YLR197W,0.6922586133560187
4528,0.5516549648946839,YLR200W,0.5058949624866024
4530,0.955404923296468,YLR204W,0.942103334554782
4531,0.4007352941176471,YLR206W,0.3753943217665615
4532,0.3962264150943397,YLR206W,
4533,0.8374340949033392,YLR206W,0.8341666666666666
4536,0.4657534246575342,YLR207W,0.547945205479452
4537,0.5493171471927162,YLR208W,0.487062404870624
4538,0.4385474860335196,YLR210W,0.4133333333333333
4539,0.4792643346556077,YLR214W,0.437984496124031
4543,0.5732484076433121,YLR219W,0.4660633484162896
4544,0.553421368547419,YLR220W,0.4878892733564014
4547,0.42439024390243896,YLR224W,0.4318181818181818
4548,0.5158501440922191,YLR224W,0.4245723172628305
4549,0.801923076923077,YLR226W,0.7988047808764941
4552,0.3603603603603603,YLR230W,0.3108108108108108
4553,0.4477611940298508,YLR234W,0.4966887417218543
4554,0.3788395904436861,YLR237W,0.21895424836601307
4556,0.5706806282722513,YLR238W,0.5
4557,0.6606606606606606,YLR240W,0.6537313432835821
4558,0.7184466019417476,YLR241W,0.7408906882591093
4561,0.3930753564154785,YLR243W,0.3483606557377049
4562,0.5928571428571429,YLR246W,0.5844155844155844
4563,0.6156991005723629,YLR246W,0.586046511627907
4564,0.7794117647058824,YLR248W,0.7626262626262627
4565,0.6339794754846066,YLR248W,0.5633802816901409
4566,0.3695652173913043,YLR248W,0.2631578947368421
4567,0.16263402934537247,YLR249W,0.12904783364449882
4581,0.7013574660633484,YLR250W,0.6799485861182519
4582,0.4396248534583822,YLR251W,0.3678646934460888
4583,0.4583333333333333,YLR253W,0.406
4586,0.572139303482587,YLR256W,0.4390243902439024
4588,0.7042253521126759,YLR257W,0.6470588235294118
4589,0.3741721854304636,YLR257W,0.3278688524590164
4590,0.3121045972163644,YLR257W,0.24067333939945404
4591,0.5666666666666667,YLR257W,0.536
4593,0.6666666666666666,YLR258W,0.588957055214724
4594,0.39436619718309857,YLR258W,
4595,0.4702797202797202,YLR258W,0.4200426439232409
4597,0.7572815533980582,YLR260W,0.6491228070175439
4604,0.7976199616122841,YLR264W,0.7419638116243924
4609,0.4,YLR267W,0.3695652173913043
4610,0.6754636233951498,YLR268W,0.62
4612,0.3018660812294182,YLR270W,0.2754098360655738
4614,0.5583333333333333,YLR271W,0.5285714285714286
4615,0.4074074074074074,YLR271W,0.5166666666666667
4619,0.6373056994818653,YLR274W,0.6143617021276596
4620,0.4360428481411468,YLR275W,0.4488188976377953
4624,0.3205128205128205,YLR283W,0.3488372093023256
4625,0.6319290465631929,YLR283W,0.6323851203501094
4627,0.7939770554493308,YLR285W,0.7553921568627451
4629,0.12429378531073447,YLR286W-A,0.13756613756613756
4632,0.3577586206896552,YLR289W,0.3568627450980392
4636,0.6025544703230654,YLR297W,0.5372714486638537
4637,0.6578947368421053,YLR297W,0.5892857142857143
4639,0.6071428571428571,YLR299W,
4640,0.5513698630136986,YLR299W,0.4517133956386293
4643,0.7214689265536723,YLR300W,0.6582935728318833
4648,0.6869369369369369,YLR301W,0.6199460916442049
4651,0.5059476605868358,YLR303W,0.4368712106069692
4655,0.587183308494784,YLR306W,0.5476190476190477
4662,0.7597269624573378,YLR312W-A,0.7073669849931787
4663,0.8087248322147651,YLR315W,0.7448880233690359
4666,0.6975806451612904,YLR318W,0.6
4667,0.7457983193277311,YLR320W,0.7250922509225092
4669,0.8100686498855835,YLR324W,0.7732181425485961
4671,0.6932270916334662,YLR326W,0.6767241379310345
4673,0.5112936344969199,YLR328W,0.4758064516129033
4675,0.2716688227684347,YLR330W,0.21967963386727687
4676,0.6164122137404581,YLR332W,0.5787671232876712
4678,0.54,YLR335W,
4679,0.3771626297577855,YLR335W,0.3155080213903743
4682,0.7857352079671939,YLR340W,0.7378130615773072
4687,0.21210149642160053,YLR342W,0.17374784110535405
4696,0.5262323751229643,YLR344W,0.4804554310764734
4700,0.6142241379310345,YLR345W,0.5717488789237668
4704,0.6341463414634146,YLR350W,0.6886792452830188
4705,0.7199488491048593,YLR350W,0.6779907084785134
4707,0.5769230769230769,YLR352W,0.4259259259259259
4709,0.6358381502890174,YLR352W,0.5325443786982249
4711,0.6286764705882353,YLR353W,0.5467128027681661
4713,0.6284153005464481,YLR356W,0.5607843137254902
4714,0.5534028812717338,YLR356W,0.4969356486210419
4716,0.5829694323144105,YLR357W,0.490566037735849
4718,0.6951871657754011,YLR359W,0.6630824372759857
4719,0.7813822284908322,YLR360W,0.7367724867724867
4723,0.5225225225225225,YLR362W,0.3893805309734513
4724,0.9049079754601228,YLR363W-A,0.8603542234332425
4725,0.6180904522613065,YLR364W,0.5207100591715976
4727,0.8682850286136238,YLR367W,0.8546280522430437
4729,0.6470588235294118,YLR368W,0.44360902255639095
4733,0.9285714285714286,YLR369W,0.9207920792079208
4734,0.4325153374233129,YLR371W,0.3335883703136955
4735,0.3820656999112164,YLR372W,0.3412721463839675
4736,0.4745762711864407,YLR372W,0.4525547445255474
4737,0.2774691358024691,YLR375W,0.2609769484083425
4741,0.6032171581769437,YLR380W,0.5990453460620525
4745,0.5374149659863946,YLR381W,0.4393063583815029
4748,0.5277777777777778,YLR383W,0.4693877551020408
4751,0.4952153110047847,YLR386W,0.41075794621026895
4752,0.7142857142857143,YLR388W,
4753,0.4151630811936156,YLR388W,0.3719393703847649
4756,0.6363636363636364,YLR390W,0.6236559139784946
4758,0.608005453837164,YLR390W-A,0.5134071125497572
4761,0.2968036529680365,YLR393W,0.2991803278688525
4769,0.6907730673316709,YLR404W,0.6883408071748879
4770,0.8654822335025381,YLR405W,0.905511811023622
4772,0.3418181818181818,YLR407W,0.3333333333333333
4777,0.7016806722689075,YLR410W,0.7424892703862661
4778,0.5789473684210527,YLR411W,0.6212121212121212
4780,0.6831812255541069,YLR412W,0.6317401960784313
4781,0.8263557675322382,YLR413W,0.7908519153802173
4783,0.5625,YLR417W,0.4296875
4784,0.6721311475409836,YLR419W,0.3965517241379311
4785,0.4448818897637795,YLR420W,0.4269911504424779
4786,0.5791505791505791,YLR422W,0.5173745173745173
4788,0.2222222222222222,YLR424W,0.3068181818181818
4789,0.689922480620155,YLR424W,0.5775862068965517
4791,0.6617647058823529,YLR425W,0.6217948717948718
4792,0.6787025703794369,YLR426W,0.6038043478260869
4793,0.6404833836858006,YLR427W,0.6085714285714285
4795,0.4934123847167325,YLR429W,0.4580764488286066
4798,0.3601637107776262,YLR430W,0.2953156822810591
4800,0.4615384615384616,YLR432W,0.47297297297297297
4801,0.5558096980786825,YLR432W,0.5
4803,0.07653575025176232,YLR435W,0.06190061028770706
4807,0.7540983606557377,YLR438W,0.7039215686274509
4809,0.4183673469387755,YLR439W,0.3418181818181818
4811,0.6974921630094044,YLR443W,0.650974025974026
4813,0.5913621262458472,YLR446W,0.5709342560553633
4815,0.4388166149375949,YLR448W,0.3935542760848195
4819,0.4705202312138728,YLR449W,0.3946135831381733
4822,0.2234185733512786,YLR450W,0.21721311475409835
4824,0.3470031545741325,YLR451W,0.3389355742296919
4827,0.8338692390139335,YLR454W,0.8453947368421053
4828,0.4911504424778761,YLR455W,0.4008875739644969
4830,0.5483193277310925,YLR456W,0.4837310195227766
4832,0.7862767154105736,YLR459W,0.7379679144385026
4836,0.5862068965517241,YML131W,0.5161290322580645
4838,0.4118075801749271,YML127W,0.3721590909090909
4842,0.3394793926247289,YML121W,0.2880613362541073
4843,0.6258503401360545,YML119W,0.6144578313253012
4844,0.5361111111111111,YML119W,0.4795640326975477
4849,0.6545632973503435,YML117W,0.5845552297165201
4851,0.5249537892791127,YML116W,0.4883534136546185
4852,0.3907785336356765,YML113W,0.302066772655008
